Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:26:16,293
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
10.513	-30.681477	-14.965592	-50.13657	0.41776076
10.514	-27.860331	-15.32694	-51.388626	0.4001601
10.515	-27.339838	-15.029929	-52.363342	0.43410078
10.516	-24.805508	-16.933905	-59.668068	0.39645329
10.517	-20.801649	-17.070017	-59.575802	0.36006108
10.518	-15.81621	-14.717863	-53.397064	0.37768319
10.519	-13.995598	-12.961982	-57.115143	0.37234023
10.52	-12.850367	-12.199519	-57.854359	0.34500852
10.521	-13.930724	-9.1984491	-54.482285	0.31965628
10.522	-15.938662	-7.5526457	-46.87286	0.31627133
10.523	-16.498207	-4.5003276	-46.542946	0.34382299
10.524	-21.111607	-5.8919291	-50.251369	0.37510291
10.525	-23.838089	-4.8732262	-52.680916	0.39347067
10.526	-26.927279	-5.48806	-52.44059	0.40695146
10.527	-26.820955	-6.1385851	-57.079739	0.40369526
10.528	-29.679583	-5.864356	-56.857113	0.4458113
10.529	-33.22364	-8.0710278	-54.56168	0.39657131
10.53	-35.193634	-11.416743	-58.411186	0.45333222
10.531	-35.567745	-11.553107	-61.665779	0.41755155
10.532	-34.309826	-11.901723	-51.961544	0.40795997
10.533	-34.097111	-13.749658	-47.681812	0.40122762
10.534	-31.498407	-15.555213	-49.380726	0.40624872
10.535	-28.558741	-15.493486	-48.912411	0.38054243
10.536	-26.177477	-15.998672	-49.914482	0.40880755
10.537	-25.591896	-15.190326	-52.164856	0.40198937
10.538	-22.508036	-17.08493	-60.228649	0.36034539
10.539	-18.318747	-16.1772	-57.925171	0.34772292
10.54	-13.945995	-13.961266	-53.578918	0.3593047
10.541	-13.211391	-12.941025	-59.110168	0.33003107
10.542	-11.891888	-11.578248	-62.064354	0.32628134
10.543	-12.915562	-8.9228258	-56.427959	0.31211928
10.544	-15.834234	-7.1506362	-49.513226	0.31949535
10.545	-17.868565	-5.2838545	-52.645508	0.34982041
10.546	-22.058748	-6.2933307	-53.67065	0.37775293
10.547	-23.672901	-5.0001841	-55.322891	0.38884118
10.548	-26.209484	-5.2806358	-55.939262	0.38978532
10.549	-26.23509	-5.5462818	-59.789841	0.40525094
10.55	-30.684624	-4.9902062	-56.718712	0.39918378
10.551	-32.645428	-8.3275537	-57.292168	0.39545551
10.552	-34.691414	-11.725055	-59.732441	0.42702511
10.553	-33.648396	-12.179385	-60.492043	0.39222077
10.554	-33.722603	-12.720511	-51.101093	0.40086821
10.555	-31.890617	-14.529215	-50.764744	0.37748471
10.556	-30.314623	-16.498421	-50.398891	0.37259236
10.557	-26.710091	-16.280088	-53.001171	0.35943344
10.558	-25.397739	-16.014408	-50.722366	0.37923351
10.559	-23.716997	-15.90222	-53.048378	0.36941662
10.56	-20.152948	-16.884588	-59.432571	0.33953145
10.561	-15.774367	-15.040873	-56.338909	0.34258917
10.562	-13.186	-13.708817	-54.071373	0.33464447
10.563	-12.875436	-13.004433	-58.766312	0.31101421
10.564	-12.089441	-11.565982	-58.510426	0.31462446
10.565	-13.372181	-8.0324039	-52.824142	0.30168548
10.566	-14.552532	-5.5198174	-48.18124	0.30047312
10.567	-17.581963	-5.0301533	-50.570553	0.33512726
10.568	-21.538149	-5.5799346	-52.471165	0.36510363
10.569	-23.902641	-4.9745421	-54.61747	0.38804725
10.57	-26.551233	-6.1237078	-56.046013	0.38806871
10.571	-27.483927	-6.0785751	-59.856895	0.37746862
10.572	-31.682192	-5.5157404	-57.12748	0.38733914
10.573	-33.756145	-10.415493	-56.330326	0.40470377
10.574	-35.608658	-12.003504	-58.918659	0.41174188
10.575	-34.454918	-12.823294	-57.963795	0.3868939
10.576	-34.976768	-13.511084	-51.900928	0.38591757
10.577	-31.668386	-16.001711	-50.594692	0.38802579
10.578	-28.967617	-16.866062	-50.205772	0.38117006
10.579	-25.529812	-16.95504	-51.926678	0.35922959
10.58	-24.988756	-16.031824	-53.156738	0.38838521
10.581	-21.644936	-16.058788	-55.124943	0.37375644
10.582	-18.122374	-15.713571	-60.339695	0.3418006
10.583	-14.131461	-14.773152	-56.728367	0.35265282
10.584	-12.765716	-13.328372	-57.179516	0.33149555
10.585	-12.137006	-12.919853	-61.298851	0.30463055
10.586	-11.743794	-10.371362	-60.12941	0.29371932
10.587	-13.147484	-7.0904832	-51.420277	0.28632715
10.588	-14.957617	-5.2080374	-49.979931	0.28913811
10.589	-18.471598	-4.9604874	-51.966373	0.33749297
10.59	-22.013758	-5.5735331	-53.331619	0.36708847
10.591	-25.300215	-5.2930813	-54.497307	0.37890092
10.592	-26.841019	-6.3168626	-55.943016	0.36594048
10.593	-27.872204	-5.4103117	-56.242352	0.3521432
10.594	-30.813263	-6.6297154	-56.134525	0.35159066
10.595	-32.755398	-11.348293	-56.050842	0.38169578
10.596	-33.336185	-11.985479	-57.54644	0.37448063
10.597	-34.059631	-12.659286	-56.294922	0.36484614
10.598	-34.52158	-14.62699	-53.538147	0.35404757
10.599	-30.079411	-16.856335	-53.306404	0.36510363
10.6	-27.585672	-17.705164	-53.271538	0.37071481
10.601	-25.058744	-18.1213	-56.961182	0.37276939
10.602	-25.038145	-17.107569	-57.158058	0.39342239
10.603	-19.976816	-16.686104	-58.02763	0.3810735
10.604	-16.376541	-15.543054	-59.194389	0.33102885
10.605	-13.236605	-13.940952	-55.768135	0.33572271
10.606	-11.512195	-13.190328	-57.906929	0.32226339
10.607	-10.599242	-12.705813	-62.403923	0.33006325
10.608	-10.847293	-10.074494	-58.162277	0.30723765
10.609	-13.255737	-7.6844316	-51.355366	0.28571025
10.61	-14.965342	-5.1844697	-50.998634	0.30728593
10.611	-19.417343	-5.074213	-53.961399	0.35036758
10.612	-21.714458	-5.4319839	-55.532639	0.3616865
10.613	-25.516544	-6.3412528	-56.241814	0.38154021
10.614	-25.082956	-6.7621093	-60.29195	0.36733523
10.615	-27.609276	-5.039237	-56.315845	0.35352722
10.616	-30.903851	-7.6584678	-56.250397	0.35368279
10.617	-32.484314	-10.562764	-58.724468	0.3929396
10.618	-33.145821	-11.67935	-58.0802	0.36393955
10.619	-33.275101	-13.404475	-54.293995	0.33469811
10.62	-32.866367	-15.184567	-54.311699	0.33667758
10.621	-28.767668	-16.480932	-52.762455	0.35648838
10.622	-25.838516	-16.139721	-53.340202	0.3118296
10.623	-23.910938	-16.345606	-52.95718	0.33271864
10.624	-22.618328	-15.734778	-53.804222	0.34560934
10.625	-20.027493	-16.571484	-58.810299	0.32947853
10.626	-15.767323	-14.990805	-58.241135	0.33546522
10.627	-13.804982	-12.346326	-59.035069	0.35899892
10.628	-13.860236	-12.789748	-60.802105	0.32929614
10.629	-12.268578	-12.60464	-61.360004	0.29917493
10.63	-13.854907	-8.983408	-55.96072	0.28343037
10.631	-15.49996	-6.3336353	-51.457291	0.27595237
10.632	-17.578993	-3.7729485	-53.524738	0.31715646
10.633	-21.673475	-4.5250754	-54.740852	0.35415486
10.634	-23.390911	-5.4860573	-52.938942	0.35917595
10.635	-26.690493	-6.8597775	-56.253078	0.37667468
10.636	-26.266239	-6.5633397	-60.770992	0.35705701
10.637	-28.898989	-5.4272633	-55.189316	0.34791067
10.638	-31.752001	-8.7125759	-56.29546	0.34936979
10.639	-32.327923	-10.824834	-57.405357	0.36743715
10.64	-32.776642	-11.306273	-57.76799	0.35275474
10.641	-33.523151	-13.10371	-53.421741	0.32603994
10.642	-31.709156	-15.740572	-52.697006	0.32688215
10.643	-27.898918	-16.683386	-52.810734	0.3291513
10.644	-25.506029	-16.635714	-55.218819	0.2970989
10.645	-23.985468	-15.994308	-53.152985	0.32748833
10.646	-22.367344	-15.900467	-56.767529	0.3337647
10.647	-18.890558	-16.653418	-60.321991	0.31319752
10.648	-14.501927	-15.203307	-57.599548	0.30460373
10.649	-12.840281	-13.325403	-58.289413	0.29534474
10.65	-11.876832	-13.635288	-60.250107	0.27766362
10.651	-11.005328	-11.527644	-61.441544	0.28751269
10.652	-13.05239	-8.0391989	-54.263416	0.27471319
10.653	-14.449965	-5.7137232	-53.595547	0.28003469
10.654	-17.138145	-3.0281169	-55.107239	0.31800404
10.655	-21.137569	-4.5216422	-55.347565	0.3384693
10.656	-23.320423	-5.5580835	-53.673332	0.34761027
10.657	-25.574051	-5.9780102	-61.814907	0.37099913
10.658	-25.553059	-5.273376	-59.780186	0.36561862
10.659	-28.876959	-5.8891039	-54.979568	0.34625307
10.66	-30.818699	-10.217582	-57.316307	0.3428252
10.661	-31.689022	-10.57335	-58.959431	0.38426533
10.662	-31.680725	-12.199877	-57.365124	0.33984795
10.663	-32.329964	-14.548347	-53.428715	0.30450717
10.664	-29.893337	-16.342781	-54.495159	0.33273473
10.665	-27.286409	-16.850183	-53.481823	0.3157188
10.666	-25.013577	-16.578959	-57.197754	0.31510726
10.667	-23.622904	-15.694796	-56.234306	0.33827081
10.668	-21.339344	-16.268215	-60.096149	0.31314388
10.669	-17.916916	-16.190504	-60.571438	0.30854121
10.67	-14.115403	-14.700161	-57.725613	0.30307487
10.671	-13.309167	-13.263891	-62.274639	0.29043093
10.672	-11.334096	-12.498961	-63.018147	0.29300049
10.673	-11.497031	-10.740505	-60.336475	0.2741392
10.674	-13.672696	-7.8395705	-53.637928	0.26462808
10.675	-14.567159	-4.7969799	-54.942554	0.28952971
10.676	-17.797504	-3.1165941	-56.794888	0.30110076
10.677	-20.610748	-4.528008	-54.779476	0.3057088
10.678	-22.799395	-6.0082297	-52.577381	0.31550959
10.679	-25.645111	-7.0406299	-60.840195	0.33559933
10.68	-26.892803	-6.1546426	-59.581703	0.31600311
10.681	-29.071831	-7.5525384	-55.692497	0.29886916
10.682	-31.195818	-11.007153	-56.904858	0.30747905
10.683	-31.647144	-11.21987	-57.622078	0.32864168
10.684	-32.363724	-13.458549	-57.777111	0.29430404
10.685	-31.822847	-15.024243	-55.652802	0.29103711
10.686	-29.311584	-16.613827	-54.203335	0.30026928
10.687	-26.009033	-16.814098	-55.608814	0.28691188
10.688	-23.986649	-16.610323	-58.870914	0.27766362
10.689	-22.941481	-15.253375	-58.748608	0.29995278
10.69	-21.195435	-17.427181	-61.44101	0.3208901
10.691	-16.368637	-16.504393	-59.581703	0.29553786
10.692	-13.363276	-13.60818	-60.490433	0.29502824
10.693	-12.444923	-12.94149	-63.891476	0.28903082
10.694	-11.687754	-11.67352	-61.106804	0.283425
10.695	-12.967418	-9.5882998	-57.411793	0.26646808
10.696	-13.686858	-6.6905837	-54.634636	0.27253523
10.697	-14.833305	-4.1232448	-57.899956	0.28976575
10.698	-19.135855	-3.7246687	-56.48053	0.315869
10.699	-21.135925	-4.074357	-55.416767	0.3241463
10.7	-23.584602	-5.0596576	-56.09322	0.33080891
10.701	-25.882683	-6.3340645	-61.254326	0.32794431
10.702	-27.168177	-5.5755358	-57.759407	0.31989768
10.703	-29.672966	-8.5801821	-56.467655	0.31366959
10.704	-31.638811	-11.405335	-56.707447	0.30790821
10.705	-31.919764	-11.41492	-57.992226	0.30951217
10.706	-32.597969	-13.790033	-57.292168	0.29679313
10.707	-31.016253	-15.900467	-54.677013	0.2875717
10.708	-29.38479	-17.139719	-53.183559	0.30607894
10.709	-25.582169	-17.67827	-55.289093	0.29729739
10.71	-23.657631	-16.389166	-59.695965	0.2928932
10.711	-22.168861	-16.226839	-60.997372	0.31215146
10.712	-19.014261	-17.17845	-63.142601	0.30745223
10.713	-14.53862	-15.639649	-59.124115	0.29519454
10.714	-12.276624	-13.450037	-63.24828	0.3053762
10.715	-10.716222	-11.467026	-64.100151	0.29501215
10.716	-11.237	-10.150455	-59.857967	0.2828081
10.717	-12.71436	-8.6700544	-58.155304	0.26432768
10.718	-12.048779	-3.9133174	-57.529274	0.29337063
10.719	-14.677845	-2.2468431	-58.891838	0.30450717
10.72	-19.414804	-3.1064374	-58.767918	0.32528892
10.721	-20.574484	-3.0170305	-55.030529	0.34428433
10.722	-24.062071	-5.3486567	-56.953136	0.3500028
10.723	-25.53861	-5.8916788	-61.106804	0.34407511
10.724	-26.766525	-6.111763	-55.57341	0.34934834
10.725	-30.354641	-9.7240906	-56.024021	0.31474784
10.726	-31.333969	-11.291252	-58.625225	0.30332699
10.727	-32.619247	-12.445746	-56.745533	0.30202881
10.728	-33.196388	-14.174019	-56.427959	0.29718474
10.729	-30.74721	-15.530537	-54.423813	0.28759852
10.73	-29.18924	-16.273474	-55.362587	0.27589336
10.731	-25.446806	-16.323898	-59.410576	0.2967073
10.732	-23.627411	-14.985154	-60.283367	0.3079243
10.733	-21.290241	-15.49481	-61.356789	0.29207245
10.734	-18.305765	-16.48315	-62.419479	0.29986158
10.735	-13.206885	-13.596342	-60.408894	0.30052677
10.736	-11.869929	-12.359951	-66.761978	0.3221561
10.737	-11.098205	-11.850474	-62.539642	0.30179277
10.738	-12.391459	-10.748015	-60.489899	0.27660146
10.739	-13.041375	-7.6994877	-57.023949	0.27795866
10.74	-12.428509	-2.0886285	-58.799568	0.30136362
10.741	-17.115793	-2.5158865	-57.37746	0.32099739
10.742	-22.2656	-2.8820617	-60.271564	0.37077919
10.743	-21.908115	-3.3929331	-56.496624	0.3280516
10.744	-25.240419	-5.8315973	-59.168106	0.36583319
10.745	-27.994762	-6.5890889	-59.626225	0.36722258
10.746	-29.157839	-7.4468594	-58.057133	0.34181133
10.747	-32.224354	-9.8941784	-53.561214	0.34148946
10.748	-32.491791	-10.000645	-59.151474	0.34089401
10.749	-33.093426	-11.279128	-57.096367	0.3233631
10.75	-33.25182	-12.853728	-56.836193	0.28974429
10.751	-31.148575	-13.83159	-56.355003	0.28112903
10.752	-29.600262	-15.748117	-58.183735	0.29707745
10.753	-25.781797	-15.502141	-60.520473	0.27850583
10.754	-24.257301	-13.050316	-60.036606	0.29730812
10.755	-22.06665	-15.54452	-61.172253	0.28584972
10.756	-18.206917	-15.967737	-60.287659	0.295275
10.757	-13.640438	-12.426398	-58.068398	0.31234458
10.758	-11.697124	-11.79683	-63.883427	0.31082109
10.759	-11.842786	-11.201523	-60.223286	0.30168012
10.76	-13.977896	-9.4922047	-60.900276	0.27884915
10.761	-14.576708	-5.5727105	-58.32589	0.275947
10.762	-14.965485	-1.8055661	-59.015755	0.28816715
10.763	-18.896746	-1.9337399	-58.369343	0.29748514
10.764	-22.16432	-1.131223	-58.912758	0.33659175
10.765	-24.186132	-3.1094415	-56.99498	0.33585146
10.766	-26.513252	-5.4105263	-61.164204	0.33083037
10.767	-28.204798	-6.0974579	-60.269421	0.31506971
10.768	-30.556593	-8.0106239	-55.5718	0.30416921
10.769	-32.488857	-10.49814	-55.746677	0.3013958
10.77	-32.257008	-9.9373798	-60.420158	0.2996631
10.771	-33.300671	-11.885916	-58.183735	0.2939178
10.772	-32.204758	-13.351403	-56.84531	0.28753415
10.773	-30.870556	-15.424572	-55.299824	0.28174594
10.774	-28.5709	-16.778086	-56.957428	0.28326407
10.775	-25.048231	-14.995275	-59.135918	0.27732566
10.776	-23.508429	-13.095806	-58.853214	0.28337136
10.777	-20.687174	-16.065405	-60.282295	0.26493922
10.778	-16.71003	-14.757811	-58.510426	0.2954413
10.779	-13.506506	-11.565767	-60.379391	0.30732885
10.78	-11.930941	-11.197517	-63.128117	0.30099347
10.781	-12.546919	-10.529182	-58.708374	0.29476002
10.782	-14.694474	-8.0900888	-59.450809	0.26371077
10.783	-13.974498	-3.8040979	-58.189636	0.27338281
10.784	-14.989589	-1.0136349	-58.961575	0.28373078
10.785	-19.398533	-2.5032265	-58.372025	0.29363349
10.786	-21.973381	-0.97940987	-58.788303	0.31178132
10.787	-23.929285	-3.3660395	-54.871204	0.34705237
10.788	-27.02577	-5.1799636	-59.312943	0.34390345
10.789	-28.571115	-5.5090885	-59.901421	0.34062579
10.79	-30.67758	-8.0640535	-57.2691	0.31471029
10.791	-32.694565	-10.180138	-58.177296	0.3149946
10.792	-32.279789	-9.5904455	-59.510891	0.31022564
10.793	-33.715019	-11.844967	-57.23745	0.3083159
10.794	-31.336508	-13.35573	-55.626514	0.29197052
10.795	-30.428778	-15.891812	-56.521301	0.28280273
10.796	-27.429817	-16.489515	-57.670361	0.284632
10.797	-24.97785	-14.657424	-58.070007	0.27536765
10.798	-23.149799	-14.236675	-57.651585	0.27794257
10.799	-19.710026	-16.199694	-60.66156	0.27923003
10.8	-16.34786	-13.714502	-59.410042	0.32198444
10.801	-13.19022	-11.233209	-60.098293	0.30930296
10.802	-11.639331	-10.693548	-60.187881	0.28818861
10.803	-13.182924	-9.4215736	-60.098293	0.2942504
10.804	-15.702556	-6.9757919	-58.133308	0.28134361
10.805	-14.456151	-2.647887	-57.176834	0.29470637
10.806	-16.590868	-1.1561854	-57.541615	0.32534793
10.807	-22.779833	-1.3765199	-57.711128	0.3787078
10.808	-25.912546	-0.94597167	-50.821606	0.41073874
10.809	-29.165886	-4.2591434	-50.557678	0.44488862
10.81	-29.694782	-4.3759804	-61.707085	0.38725331
10.811	-30.294596	-5.4006915	-60.757584	0.35698727
10.812	-32.778427	-7.9147081	-57.059887	0.35597876
10.813	-33.208656	-8.9103441	-56.519691	0.32486513
10.814	-33.679756	-9.0410213	-62.394802	0.36279157
10.815	-34.750923	-12.2066	-59.822029	0.34417704
10.816	-32.489178	-13.352941	-57.300751	0.33178523
10.817	-31.040035	-15.519558	-57.64193	0.29229239
10.818	-27.241062	-15.131066	-58.097904	0.28547958
10.819	-26.193748	-14.747403	-57.900494	0.29773727
10.82	-23.831043	-14.410232	-57.983643	0.30438915
10.821	-20.139252	-15.664433	-58.432644	0.30441061
10.822	-15.575992	-11.911629	-57.590431	0.33674195
10.823	-13.561438	-10.42733	-60.419086	0.30532256
10.824	-12.158392	-9.4642382	-60.559635	0.32031074
10.825	-14.054392	-7.907198	-58.202511	0.31213
10.826	-15.347646	-5.1204543	-57.948235	0.29257134
10.827	-14.622734	-1.7306073	-55.966084	0.29129997
10.828	-18.464266	-2.2167666	-56.414551	0.3024365
10.829	-21.785055	-1.0561211	-58.255081	0.34387663
10.83	-22.84256	-0.15568562	-56.475166	0.37359551
10.831	-25.681089	-3.5853727	-59.550053	0.36342457
10.832	-27.70866	-3.077255	-64.562027	0.35627916
10.833	-28.951382	-5.5989246	-60.844486	0.33651128
10.834	-31.552767	-8.0234985	-55.33791	0.3266193
10.835	-31.843338	-7.5257163	-58.985714	0.35588756
10.836	-33.079765	-8.9635239	-61.651829	0.35627916
10.837	-32.487534	-12.238358	-58.135456	0.32304123
10.838	-29.861794	-13.089047	-57.039505	0.30762389
10.839	-30.584703	-17.64612	-56.51379	0.28931513
10.84	-26.641499	-16.077421	-56.74929	0.26630178
10.841	-25.875317	-15.538369	-57.61618	0.28284565
10.842	-21.969341	-14.372538	-58.618252	0.3061004
10.843	-17.392776	-14.286635	-59.099442	0.31842783
10.844	-13.186465	-10.443852	-58.124725	0.32715037
10.845	-11.876939	-9.9790792	-61.181908	0.30754879
10.846	-10.924504	-9.1676579	-59.652512	0.3083159
10.847	-13.427793	-7.6921206	-59.648758	0.29237285
10.848	-12.870322	-4.4397454	-58.349495	0.29357448
10.849	-12.724374	-1.4472587	-55.452171	0.31434551
10.85	-17.962513	-3.3241255	-57.334011	0.31774655
10.851	-20.107994	-0.29870099	-57.430569	0.36022201
10.852	-22.661779	-2.4621351	-55.495625	0.36066726
10.853	-25.570116	-4.0665965	-60.783867	0.36287203
10.854	-27.189814	-4.2207699	-62.254253	0.3553243
10.855	-28.878103	-7.1016412	-57.633347	0.31740323
10.856	-31.286047	-9.3451481	-57.131771	0.32752052
10.857	-31.05949	-8.1148729	-60.8815	0.33093765
10.858	-32.978519	-11.604391	-60.076836	0.31108931
10.859	-30.829428	-13.242541	-55.499378	0.29399291
10.86	-30.31498	-15.63686	-57.260517	0.29299513
10.861	-29.201828	-18.329082	-57.193462	0.28029755
10.862	-25.348639	-16.702627	-58.420303	0.26120022
10.863	-24.042652	-15.95311	-58.506134	0.29317752
10.864	-19.847105	-15.332911	-59.534496	0.3176178
10.865	-15.751301	-12.642227	-62.698429	0.34067944
10.866	-12.841211	-10.322653	-58.978741	0.32697871
10.867	-12.14938	-11.091516	-60.018364	0.29931441
10.868	-12.508867	-10.002719	-58.78616	0.27925149
10.869	-14.365457	-9.0474586	-59.164886	0.2712585
10.87	-13.19934	-4.1419129	-57.117287	0.27780309
10.871	-14.734672	-2.6422007	-57.855968	0.29050604
10.872	-19.581818	-4.4477921	-58.190708	0.29927686
10.873	-21.724615	-1.0778291	-56.227867	0.33218756
10.874	-24.196289	-4.6046476	-55.637783	0.33150092
10.875	-26.42424	-5.4620962	-61.687771	0.32930687
10.876	-27.649902	-5.7324629	-61.143284	0.33464983
10.877	-29.343914	-8.5239992	-57.633347	0.2857317
10.878	-31.16456	-9.1239557	-59.295776	0.32330945
10.879	-30.52877	-7.2690468	-60.654587	0.32774583
10.88	-32.844269	-13.119624	-58.623081	0.28719082
10.881	-29.709946	-14.4814	-56.10556	0.28860703
10.882	-30.060314	-17.042517	-56.785229	0.27720764
10.883	-27.520082	-18.321178	-57.26749	0.27122632
10.884	-24.76016	-16.879116	-59.355858	0.25413528
10.885	-22.298073	-15.704952	-59.825245	0.26849583
10.886	-18.079422	-15.26861	-60.538715	0.30739859
10.887	-13.645337	-11.146305	-57.391411	0.31019345
10.888	-12.614261	-11.015163	-58.753971	0.28032973
10.889	-11.360953	-11.313317	-59.317772	0.26966527
10.89	-11.760424	-9.2131119	-59.256081	0.28036192
10.891	-13.674019	-8.0620508	-59.666996	0.26458517
10.892	-12.491701	-2.5402052	-57.730976	0.28766826
10.893	-15.263496	-3.6885126	-56.724613	0.27672485
10.894	-19.511114	-3.7708027	-57.61618	0.3029193
10.895	-21.810411	-1.6736729	-55.714493	0.32925323
10.896	-24.816236	-5.6232433	-56.209629	0.31112149
10.897	-26.984642	-5.9119205	-62.560562	0.3147532
10.898	-28.349958	-7.1314316	-59.829002	0.3114219
10.899	-30.708157	-9.8290548	-58.80225	0.29079035
10.9	-31.471048	-10.157893	-60.676044	0.32145336
10.901	-31.761585	-9.2682228	-61.891083	0.30428186
10.902	-32.315586	-14.506219	-58.819416	0.28274372
10.903	-30.131016	-15.6556	-55.98003	0.27630106
10.904	-29.552839	-17.181383	-56.367344	0.28024927
10.905	-26.422844	-17.892061	-57.945019	0.25986984
10.906	-24.358473	-16.207132	-60.331646	0.25301948
10.907	-21.425747	-15.254877	-62.295025	0.28346792
10.908	-18.455826	-15.487514	-61.057453	0.28535083
10.909	-13.792931	-11.30874	-58.881107	0.2882047
10.91	-13.443707	-13.51956	-60.855751	0.25741294
10.911	-12.084005	-12.693189	-61.086422	0.24229065
10.912	-12.919996	-10.783993	-59.811836	0.25747731
10.913	-14.186643	-7.7757697	-61.184589	0.25272444
10.914	-14.193402	-4.1237097	-59.619251	0.24497285
10.915	-17.750511	-6.5366964	-58.11829	0.25594309
10.916	-20.936333	-4.7014575	-59.849922	0.28717473
10.917	-22.620724	-4.4231873	-55.338448	0.28970137
10.918	-25.975666	-7.3640327	-58.880035	0.28952971
10.919	-27.07877	-6.6569309	-60.988789	0.30906156
10.92	-28.369484	-8.4181051	-59.979206	0.28747514
10.921	-30.221317	-10.438059	-59.297386	0.27693942
10.922	-30.768917	-9.8924265	-61.132019	0.31399682
10.923	-31.902025	-11.745689	-61.088032	0.26264325
10.924	-31.723497	-16.13382	-59.087101	0.25773481
10.925	-30.078838	-15.760671	-57.150547	0.2759631
10.926	-28.353285	-16.174482	-58.56139	0.27214363
10.927	-25.344418	-17.992411	-59.373024	0.25597528
10.928	-23.883652	-16.731094	-59.857433	0.2587916
10.929	-20.132599	-16.347145	-60.276394	0.2629973
10.93	-16.979967	-14.779733	-59.862259	0.28093055
10.931	-13.019917	-11.42504	-58.398312	0.26790038
10.932	-13.322542	-15.28406	-61.075157	0.22267833
10.933	-11.719153	-13.124488	-60.115997	0.24062768
10.934	-12.944887	-11.140726	-59.254471	0.26047066
10.935	-13.396214	-7.0348721	-60.813374	0.24212435
10.936	-14.570342	-5.5296521	-59.864407	0.24718836
10.937	-18.804655	-7.1788888	-58.670822	0.24584725
10.938	-21.965979	-5.2246671	-58.941189	0.29879406
10.939	-24.811087	-5.7957273	-55.761162	0.2996631
10.94	-26.072763	-7.3986869	-60.836975	0.28923467
10.941	-27.241741	-6.811748	-60.466831	0.2914609
10.942	-28.874491	-8.7847099	-58.660629	0.27402118
10.943	-31.201611	-10.687898	-59.415405	0.28443888
10.944	-31.546043	-9.9815474	-60.474876	0.30851975
10.945	-32.700394	-13.86256	-61.412041	0.25733784
10.946	-31.731365	-16.181063	-59.368198	0.26360348
10.947	-30.109272	-15.466021	-57.695034	0.26264325
10.948	-27.316521	-16.586504	-59.2019	0.27258888
10.949	-24.695038	-17.984114	-60.321991	0.24793401
10.95	-22.867344	-16.181992	-58.790985	0.25539592
10.951	-19.518696	-16.399965	-61.257545	0.27077571
10.952	-15.751837	-13.663469	-61.443153	0.28531864
10.953	-12.636219	-12.670444	-60.385826	0.24464026
10.954	-12.744795	-15.209352	-62.415188	0.21283463
10.955	-11.213611	-11.852978	-61.263447	0.23807421
10.956	-13.110898	-10.052429	-60.01783	0.2443935
10.957	-13.164614	-5.8353882	-59.901958	0.2300705
10.958	-15.226553	-5.3769093	-59.124115	0.23400798
10.959	-18.667791	-7.3107462	-58.978741	0.25555685
10.96	-21.71353	-5.3867083	-58.317844	0.27285174
10.961	-24.695002	-7.2814922	-56.047085	0.26983157
10.962	-25.714527	-7.9182844	-60.950165	0.29681996
10.963	-26.894913	-7.0741754	-60.51189	0.29680386
10.964	-29.174469	-9.6706972	-57.698254	0.27024999
10.965	-30.859934	-11.970208	-59.175079	0.27702525
10.966	-31.493078	-10.475288	-61.106804	0.27551785
10.967	-32.721996	-15.071486	-59.795204	0.23299947
10.968	-30.663418	-16.862701	-59.145039	0.25502041
10.969	-28.585241	-15.637504	-57.720249	0.27232066
10.97	-25.79925	-17.084002	-58.598404	0.2748473
10.971	-24.546585	-18.122374	-60.195393	0.2367653
10.972	-22.26771	-16.322254	-60.543541	0.24790719
10.973	-18.446741	-16.743145	-61.201218	0.24550393
10.974	-13.893173	-13.33767	-59.506062	0.27293757
10.975	-12.62996	-14.576565	-59.677189	0.22148207
10.976	-11.925433	-15.656816	-61.782722	0.22515133
10.977	-11.266075	-12.238071	-61.060135	0.25183931
10.978	-13.290821	-9.9027977	-61.922733	0.24568632
10.979	-13.296721	-6.269763	-60.418015	0.23707107
10.98	-16.244255	-6.908093	-59.212631	0.2326186
10.981	-19.696329	-7.8509073	-58.757191	0.26194051
10.982	-22.27808	-6.6932302	-58.17086	0.27372077
10.983	-24.807619	-8.815752	-59.074226	0.2701427
10.984	-26.483034	-7.7089648	-62.609917	0.30424967
10.985	-27.099728	-7.5575094	-59.690063	0.29793575
10.986	-29.376959	-11.508511	-57.334545	0.26692942
10.987	-30.860041	-12.424253	-59.325817	0.29107466
10.988	-31.765089	-11.418818	-60.827854	0.28618231
10.989	-32.271526	-16.157566	-59.529129	0.24777308
10.99	-29.546938	-16.950283	-58.354858	0.26425257
10.991	-28.525875	-16.090368	-57.020191	0.2828832
10.992	-25.492153	-18.146978	-59.70562	0.26876405
10.993	-24.61482	-17.243933	-60.068253	0.24179175
10.994	-21.826181	-16.655813	-60.435719	0.25370076
10.995	-17.649803	-16.137609	-60.018364	0.26710644
10.996	-13.292287	-13.304875	-58.492188	0.26532009
10.997	-12.731812	-15.713928	-60.154621	0.2168043
10.998	-11.232207	-15.081607	-60.76992	0.23547783
10.999	-11.608182	-11.662648	-59.576336	0.2577509
11	-13.948141	-9.4863043	-61.664703	0.25001541
