Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:35:43,734
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.435	-8.4406357	-6.8559151	7.1119623	0.28936878
0.436	-10.512231	-7.0911984	4.2698936	0.28321579
0.437	-11.180852	-7.5933795	0.92088729	0.28332308
0.438	-11.748372	-8.068059	-4.5476003	0.27833953
0.439	-11.771976	-7.7947598	-9.0140152	0.27217582
0.44	-11.177776	-7.6223474	-11.665111	0.27173594
0.441	-10.254346	-7.5044017	-12.586718	0.26699916
0.442	-10.22012	-7.0699553	-11.988585	0.26672557
0.443	-10.217296	-7.0633035	-10.354047	0.26681677
0.444	-10.295545	-7.1316462	-9.9329395	0.26368931
0.445	-9.2927198	-7.377265	-10.25856	0.26388779
0.446	-8.5214596	-7.1490984	-10.288064	0.26452079
0.447	-7.5944166	-6.8025212	-14.363949	0.26077643
0.448	-6.9785814	-6.7196589	-19.490723	0.25855556
0.449	-6.667016	-6.7198019	-24.692062	0.25100246
0.45	-7.383738	-7.0204597	-27.154867	0.25148526
0.451	-7.3867421	-7.2888236	-28.020685	0.24848118
0.452	-7.2328548	-7.227097	-26.132946	0.25193051
0.453	-7.2322111	-7.0315461	-23.613279	0.25406554
0.454	-7.9747181	-6.929801	-19.523983	0.25912419
0.455	-9.3255863	-7.1551423	-15.568797	0.25990739
0.456	-10.035799	-7.3869209	-15.137498	0.26285246
0.457	-9.9478941	-7.6256018	-16.7082	0.26003078
0.458	-10.980545	-7.4926715	-17.358368	0.26069596
0.459	-10.234211	-7.6968055	-19.442444	0.26110902
0.46	-9.7020254	-7.349978	-20.547514	0.26245013
0.461	-9.3422871	-7.1820359	-21.074837	0.25990203
0.462	-9.8420362	-7.0604424	-20.54805	0.25748268
0.463	-9.0713482	-7.1599703	-21.792059	0.2582927
0.464	-8.4350214	-7.1475248	-23.629372	0.25782064
0.465	-7.3294859	-6.7838531	-26.31319	0.25605038
0.466	-7.0749264	-6.8470459	-28.58824	0.25224701
0.467	-6.8511944	-7.1389775	-30.44701	0.25418893
0.468	-7.3268752	-7.4560862	-32.259109	0.24953797
0.469	-7.8160744	-7.7684741	-32.966141	0.24807349
0.47	-7.7095013	-7.9001169	-32.755322	0.25143698
0.471	-7.5477104	-7.7319961	-32.779461	0.24838462
0.472	-7.5465302	-7.5104098	-31.610016	0.24945214
0.473	-7.9637032	-7.2893958	-30.869726	0.25262251
0.474	-8.7042789	-7.3778372	-31.028513	0.25069132
0.475	-9.0007524	-7.6467733	-31.631474	0.25485948
0.476	-9.2756252	-7.5983148	-31.558517	0.24589017
0.477	-8.8717918	-7.6308947	-32.358353	0.24738148
0.478	-8.2685814	-7.7807765	-32.955414	0.24983838
0.479	-8.1360083	-7.5817208	-33.019249	0.24940386
0.48	-8.4399567	-7.5929503	-32.849735	0.24676457
0.481	-8.0895166	-7.6481323	-32.819695	0.25188759
0.482	-8.0513935	-7.8666072	-33.512775	0.24626568
0.483	-7.6874356	-7.7224116	-33.482735	0.24711862
0.484	-7.3627453	-7.6600771	-32.821838	0.24994567
0.485	-7.4222903	-7.7111106	-33.932808	0.24595454
0.486	-7.5417738	-7.8802686	-34.279888	0.24567023
0.487	-7.8651409	-7.8898172	-34.326023	0.24715081
0.488	-7.9800467	-8.1007109	-35.241726	0.24654999
0.489	-7.8373532	-8.0763922	-34.887676	0.24836853
0.49	-7.8356724	-7.8849893	-33.948902	0.24806812
0.491	-7.9385977	-7.6575737	-32.341724	0.25231674
0.492	-9.069417	-7.5012188	-28.294806	0.24937704
0.493	-10.082577	-7.6200585	-20.553415	0.26068524
0.494	-10.395501	-7.8590255	-13.862912	0.25960162
0.495	-10.016773	-7.5539689	-6.6617174	0.26424184
0.496	-9.5090494	-7.6055746	-3.9618061	0.26828662
0.497	-8.9589815	-7.1876149	0.97935945	0.27622595
0.498	-9.0902672	-7.1817141	5.5037098	0.27640298
0.499	-9.9916325	-7.2421889	8.4927635	0.28374687
0.5	-9.0841875	-7.2319965	13.397987	0.28792575
0.501	-8.8932142	-7.3274117	18.367584	0.29508188
0.502	-7.9050522	-6.9088082	22.533054	0.30255988
0.503	-6.6207747	-6.6136222	24.238403	0.30454472
0.504	-7.0596914	-6.511734	26.298876	0.30379906
0.505	-7.2602491	-6.4339499	25.384243	0.30281201
0.506	-7.3259811	-6.3295584	23.93424	0.30389026
0.507	-7.4974279	-6.4922791	26.376659	0.30661002
0.508	-8.0955248	-6.2186222	27.247841	0.30891135
0.509	-8.7763767	-6.393681	27.556831	0.31696334
0.51	-8.2505569	-6.822155	28.850193	0.32283738
0.511	-8.9665279	-6.912456	30.383881	0.32136753
0.512	-9.6707325	-7.4042659	31.906301	0.3231056
0.513	-9.2339621	-7.6596479	30.550714	0.32603458
0.514	-8.8280182	-7.6906543	30.912811	0.3257288
0.515	-8.1789598	-7.269762	32.117123	0.32977358
0.516	-7.8970413	-6.7411165	36.105034	0.32633498
0.517	-7.4205737	-6.7641835	31.981403	0.327719
0.518	-6.9672804	-6.3406806	30.034657	0.32612041
0.519	-6.7263823	-5.8294158	32.730812	0.32786921
0.52	-8.299015	-5.4443221	34.233387	0.32837346
0.521	-7.7128987	-5.5486422	31.349476	0.32364741
0.522	-7.9873066	-5.339716	31.072136	0.32793358
0.523	-7.9218249	-5.1651936	28.600748	0.32386199
0.524	-8.6133347	-5.0582628	30.765827	0.32453254
0.525	-8.8634233	-5.4502945	29.721375	0.32692507
0.526	-8.6378317	-5.6445222	29.887672	0.32359913
0.527	-10.323618	-5.5974226	30.49707	0.32400146
0.528	-10.646664	-5.9476833	30.695017	0.32727912
0.529	-10.430084	-6.3270192	31.441744	0.33013299
0.53	-10.879658	-6.4275484	33.690506	0.32435551
0.531	-11.5476	-6.5639119	33.340748	0.32872215
0.532	-11.118876	-6.9157104	32.844002	0.3265442
0.533	-10.95966	-7.2058182	32.625671	0.32809988
0.534	-11.296688	-6.8647485	36.291714	0.32882407
0.535	-11.693727	-6.8077426	35.470421	0.32679096
0.536	-11.646877	-6.7043881	35.310024	0.3274025
0.537	-10.81364	-6.713007	34.692581	0.32451645
0.538	-10.17624	-6.4006906	35.481152	0.32814279
0.539	-10.440742	-5.9786181	35.38459	0.32875434
0.54	-9.5540743	-5.9664588	32.902473	0.32782093
0.541	-9.0708475	-5.8304172	32.168621	0.32428041
0.542	-9.4280109	-5.4857354	31.768436	0.32680169
0.543	-9.4505415	-5.5881958	34.26128	0.32889917
0.544	-9.9811182	-5.8249097	35.826618	0.33101812
0.545	-9.6266012	-6.0623031	35.667297	0.33029929
0.546	-10.361455	-6.1972718	35.53104	0.33080891
0.547	-10.406731	-6.2025647	34.983334	0.33127561
0.548	-10.765074	-6.2012773	35.612041	0.32995597
0.549	-11.625205	-6.2327843	34.232849	0.32895282
0.55	-11.929796	-6.0395222	35.681778	0.33102348
0.551	-12.592088	-6.1442714	33.737713	0.33018664
0.552	-12.44478	-6.6057544	33.104713	0.33277765
0.553	-11.649988	-6.400619	35.29554	0.33877507
0.554	-12.91946	-6.1869364	34.542377	0.33628061
0.555	-12.396394	-6.3759785	36.818501	0.33832446
0.556	-11.288069	-6.2064271	38.158531	0.34202054
0.557	-11.948429	-5.8846335	38.895603	0.34008399
0.558	-11.957155	-5.9953551	37.279839	0.33300295
0.559	-12.485693	-6.3175063	38.807625	0.33217147
0.56	-11.42926	-6.6790681	37.940201	0.33489659
0.561	-10.535155	-6.2561731	34.026321	0.33424214
0.562	-10.858379	-5.7124715	36.280449	0.33251479
0.563	-11.364387	-5.8344226	33.303734	0.3309752
0.564	-9.8410711	-5.7620029	36.408123	0.33636108
0.565	-10.619412	-5.1346164	40.406757	0.34303442
0.566	-11.55511	-5.6687336	40.102596	0.34754053
0.567	-10.650884	-6.0660939	38.981968	0.34272864
0.568	-10.533224	-5.7516675	39.29525	0.34376398
0.569	-10.612081	-5.0318699	41.501637	0.34667149
0.57	-12.186609	-5.046926	37.574883	0.34845784
0.571	-13.117621	-5.58605	36.640938	0.34805551
0.572	-11.292789	-5.7807069	39.574738	0.3495039
0.573	-11.620413	-5.6213837	38.234707	0.35080209
0.574	-12.325476	-6.2369328	37.279839	0.35041049
0.575	-11.278091	-6.1410885	38.582321	0.35350576
0.576	-10.653959	-5.5986028	39.754444	0.34861878
0.577	-11.85777	-5.8083873	44.422562	0.34710601
0.578	-13.08919	-6.3372831	41.555817	0.34914985
0.579	-13.492952	-6.7906837	36.249336	0.35074309
0.58	-12.686036	-6.8773727	38.57159	0.35082892
0.581	-11.485336	-6.711648	41.894314	0.34796432
0.582	-12.529681	-6.3907127	36.938663	0.35154238
0.583	-11.493562	-6.130753	34.160969	0.35152093
0.584	-10.965059	-5.6630473	38.255093	0.35014763
0.585	-12.901078	-5.9704285	39.91967	0.34935907
0.586	-12.324045	-6.3415389	40.443775	0.35065189
0.587	-11.610328	-6.1975937	40.104206	0.35094157
0.588	-10.781596	-5.7191949	39.630527	0.34844175
0.589	-10.051606	-5.166481	42.425926	0.35258844
0.59	-12.124239	-5.0900202	42.682346	0.35042122
0.591	-11.732886	-5.4467897	41.614288	0.34901574
0.592	-11.564981	-5.8686833	39.844566	0.35079136
0.593	-13.114081	-6.0495715	38.612362	0.34962729
0.594	-12.676809	-5.9371333	43.171043	0.35176769
0.595	-11.992775	-5.678175	43.082531	0.3498365
0.596	-11.75345	-5.4747562	39.121983	0.34968093
0.597	-12.812708	-5.5214624	37.868317	0.35481468
0.598	-13.424288	-5.821691	38.91116	0.35315171
0.599	-13.383053	-6.4784746	43.471451	0.35716966
0.6	-12.386023	-6.7578893	44.358189	0.36151484
0.601	-12.32004	-6.4044099	41.206593	0.35841957
0.602	-10.897504	-6.4316254	42.196327	0.3631027
0.603	-10.34479	-6.2220197	40.695366	0.35845175
0.604	-11.191009	-6.2927585	39.381618	0.35951927
0.605	-12.072955	-6.6051106	39.46423	0.36017373
0.606	-11.789142	-6.7715149	37.10067	0.3573896
0.607	-10.027038	-6.6919427	40.506538	0.35955682
0.608	-8.4804039	-6.2423687	41.539188	0.36148265
0.609	-10.017846	-5.7002406	41.788097	0.36244825
0.61	-9.5652685	-5.6877236	41.15617	0.36001816
0.611	-10.077498	-5.769084	41.471058	0.36307588
0.612	-10.222946	-5.372725	39.693291	0.36687925
0.613	-10.009442	-5.3189378	40.744717	0.3690733
0.614	-10.115586	-5.425046	43.902214	0.36201373
0.615	-9.3515139	-5.2459817	42.268749	0.36401466
0.616	-10.750519	-4.6912293	40.332729	0.37077919
0.617	-10.575138	-4.798625	44.466549	0.37073627
0.618	-11.215507	-5.1413755	40.76403	0.3708221
0.619	-11.656926	-5.333529	41.674908	0.36892846
0.62	-11.974607	-5.22785	41.503246	0.37348822
0.621	-12.244974	-5.4625611	38.998062	0.37133172
0.622	-11.917422	-5.6430917	43.893631	0.36936834
0.623	-11.864994	-5.478869	45.080238	0.36857441
0.624	-13.578246	-5.5297594	43.955322	0.37075236
0.625	-13.810561	-6.1494212	43.142075	0.37013009
0.626	-12.115584	-6.5975647	43.747181	0.37301078
0.627	-12.414633	-5.9488277	45.185383	0.37451819
0.628	-13.163755	-5.7434778	45.65638	0.3743948
0.629	-12.584398	-5.9527617	44.522339	0.37197009
0.63	-12.735746	-5.7952266	42.427536	0.37153021
0.631	-12.134789	-5.4683547	41.904503	0.37039295
0.632	-12.799369	-5.3657513	41.809555	0.3715463
0.633	-12.776802	-5.7459455	40.887409	0.37267283
0.634	-12.412522	-5.8383923	43.257412	0.37293568
0.635	-12.708853	-5.1840763	41.494663	0.37520483
0.636	-11.995957	-4.825161	39.724941	0.37228659
0.637	-11.506794	-5.2365403	46.183701	0.37502781
0.638	-11.101602	-5.4539781	45.418736	0.37545696
0.639	-12.13765	-5.4011922	40.904041	0.37600413
0.64	-11.908195	-5.7566385	41.101452	0.37350968
0.641	-11.646877	-5.9697847	41.912014	0.37207201
0.642	-11.57832	-5.9766154	41.921669	0.37229195
0.643	-12.607108	-5.9658508	41.306908	0.37256554
0.644	-12.972568	-6.45505	41.511829	0.37334874
0.645	-12.811385	-6.6143374	42.37711	0.37744716
0.646	-11.525641	-6.4935665	44.74979	0.37907258
0.647	-11.094414	-5.89783	44.351215	0.37571445
0.648	-12.412916	-5.464385	44.262703	0.37764028
0.649	-11.966811	-5.3617816	45.682663	0.3816475
0.65	-12.150453	-4.8758726	44.403252	0.38167432
0.651	-12.313424	-4.8921089	45.270676	0.3790243
0.652	-10.957978	-5.1338296	44.093185	0.38074091
0.653	-12.181066	-5.0955276	43.24239	0.37879899
0.654	-12.229774	-4.6874027	44.248756	0.38086429
0.655	-10.371076	-4.489706	44.850105	0.37564471
0.656	-10.797761	-4.4830542	43.737526	0.37533358
0.657	-12.767683	-5.0250392	43.804581	0.3828223
0.658	-12.428294	-5.2158694	43.283695	0.38201764
0.659	-12.266825	-5.6110125	44.597443	0.382597
0.66	-12.875221	-5.9931378	44.379646	0.3879185
0.661	-13.576065	-5.8989387	49.496227	0.39012864
0.662	-12.932478	-6.0847263	47.420734	0.38763419
0.663	-12.690757	-6.3594918	45.589325	0.38968876
0.664	-12.395285	-6.5321546	48.517223	0.3857781
0.665	-13.067482	-6.3820224	47.551628	0.38613752
0.666	-12.659393	-6.1498146	45.877392	0.39266065
0.667	-11.462985	-5.8485489	45.774395	0.39370671
0.668	-11.20535	-5.611084	45.956787	0.39518729
0.669	-11.314426	-5.1420193	45.364555	0.38579419
0.67	-11.723267	-4.9840193	47.66267	0.39416268
0.671	-11.76704	-4.9255471	46.984074	0.39269283
0.672	-12.31303	-4.6012144	45.618828	0.3962709
0.673	-10.52035	-4.5981746	47.157341	0.39343849
0.674	-10.74401	-4.334281	47.385868	0.39596513
0.675	-11.916922	-4.6668749	49.518761	0.39705411
0.676	-11.964629	-4.9103122	46.444946	0.3955628
0.677	-12.491916	-4.879735	46.623047	0.39296642
0.678	-12.354051	-5.2003841	45.336124	0.39185062
0.679	-13.546203	-5.1591854	47.580059	0.39469913
0.68	-12.856696	-5.3975086	49.202797	0.39379254
0.681	-13.463412	-5.9420328	46.780762	0.3973116
0.682	-13.718579	-6.2728028	49.050983	0.39960757
0.683	-13.431798	-6.1526041	49.522514	0.4020752
0.684	-12.982867	-6.0649137	50.369556	0.40838912
0.685	-13.228915	-5.837069	48.467335	0.40200546
0.686	-13.044379	-5.7894688	47.570404	0.40723577
0.687	-13.067518	-5.7690482	48.380428	0.40592685
0.688	-13.126848	-5.5758219	49.997803	0.39589539
0.689	-12.841569	-5.5492144	50.850746	0.40320173
0.69	-11.825477	-5.1222425	46.787735	0.40309444
0.691	-12.515734	-4.790328	49.053127	0.40714458
0.692	-11.917065	-4.8332434	51.249859	0.40216103
0.693	-10.937916	-4.8861365	48.864838	0.40789023
0.694	-12.065946	-4.6752791	45.932648	0.41276649
0.695	-12.143265	-4.6882253	46.861763	0.41443482
0.696	-12.38756	-4.8759441	49.199039	0.408829
0.697	-12.482582	-4.9377065	49.383041	0.40855005
0.698	-13.183425	-4.9439292	48.096653	0.40477887
0.699	-13.744114	-5.314539	46.403641	0.40768102
0.7	-14.698158	-5.9704642	47.13052	0.41334048
0.701	-13.198339	-6.2359314	50.202187	0.4083623
0.702	-12.703525	-5.6955914	47.398205	0.40818527
0.703	-14.058648	-5.5662732	46.685272	0.41341022
0.704	-13.36324	-5.8346014	45.627949	0.41561499
0.705	-12.987839	-5.663548	47.947521	0.41674688
0.706	-13.417385	-5.6517105	51.449951	0.41677371
0.707	-14.040587	-5.8011274	53.304428	0.41485861
0.708	-13.331161	-5.7778101	50.647434	0.41779831
0.709	-12.653028	-5.4887037	49.891048	0.4181309
0.71	-12.274872	-5.098496	49.434002	0.41589931
0.711	-12.454258	-4.978333	49.228008	0.41636065
0.712	-14.11358	-5.3666811	49.993511	0.41655913
0.713	-14.555465	-5.4587703	52.604374	0.41924134
0.714	-12.860166	-5.5383425	48.690495	0.41675761
0.715	-12.63697	-5.4501514	50.40818	0.41623726
0.716	-13.184105	-5.188189	52.662846	0.41549161
0.717	-14.110897	-4.9736838	52.535709	0.41874781
0.718	-14.267789	-5.1913004	50.517612	0.41883901
0.719	-14.949928	-5.3710084	51.346954	0.42092577
0.72	-14.719866	-5.4019074	51.127548	0.42248681
0.721	-14.063369	-5.3775887	49.305256	0.4220362
0.722	-13.350008	-5.7091098	50.786373	0.42994872
0.723	-13.351189	-5.5278997	49.885151	0.41962221
0.724	-14.423858	-5.4787617	53.541	0.4236348
0.725	-14.119051	-5.7428699	54.127869	0.41980997
0.726	-13.826941	-5.935667	52.357075	0.42318419
0.727	-14.517485	-5.8747988	52.836651	0.42272821
0.728	-14.673303	-5.9916716	54.625687	0.43096796
0.729	-14.51727	-6.1604362	56.899124	0.42640284
0.73	-14.052103	-6.1306815	56.225353	0.43080702
0.731	-13.293145	-5.8062415	53.757721	0.43352142
0.732	-13.259493	-5.4917793	49.268776	0.42352751
0.733	-13.767574	-5.4506164	50.365803	0.42629018
0.734	-12.383233	-5.2030663	52.662846	0.42869344
0.735	-14.111612	-5.0777535	51.697784	0.42623654
0.736	-16.034721	-5.3797345	53.794739	0.42561427
0.737	-14.292179	-5.5664878	51.981564	0.43185309
0.738	-14.042912	-5.2288156	53.351101	0.43661132
0.739	-13.523637	-4.8922877	53.497547	0.43497518
0.74	-14.900433	-4.8127155	53.132767	0.4375501
0.741	-14.364062	-5.2071433	54.435783	0.43761984
0.742	-12.798045	-5.3545218	50.327713	0.43564036
0.743	-14.514444	-5.4428916	53.528664	0.43935254
0.744	-14.384447	-6.050859	52.526051	0.43654695
0.745	-13.364313	-6.1419826	53.392941	0.43863371
0.746	-12.921355	-5.8989029	50.428028	0.43932036
0.747	-15.154277	-5.6542854	51.437611	0.43867126
0.748	-14.951537	-6.1604362	51.964935	0.43788269
0.749	-14.81242	-6.728385	52.789982	0.44105306
0.75	-13.466631	-6.7232709	53.514713	0.44919088
0.751	-13.750623	-6.0993891	50.639923	0.44066146
0.752	-14.45211	-6.0942035	53.972298	0.44358507
0.753	-12.170623	-5.8423977	52.277142	0.44229761
0.754	-13.203918	-5.2336793	55.842873	0.43990508
0.755	-14.51051	-5.6458097	53.06625	0.44114426
0.756	-13.498817	-5.9214334	51.153297	0.44441655
0.757	-12.13157	-5.6665521	52.991146	0.44548944
0.758	-13.820217	-5.2967291	53.112385	0.44283941
0.759	-13.008473	-4.7277074	54.525906	0.4484506
0.76	-14.363454	-4.9839835	53.044254	0.4458864
0.761	-14.037477	-5.3829889	55.043037	0.44859007
0.762	-13.433729	-5.2108984	53.990002	0.44319347
0.763	-14.471887	-5.7213764	52.998119	0.44607416
0.764	-14.464484	-5.999897	53.969082	0.45295671
0.765	-13.34468	-5.7245593	52.294846	0.4516317
0.766	-13.590334	-5.3880672	54.317768	0.45438364
0.767	-14.802943	-5.9133511	56.879814	0.45578375
0.768	-14.958654	-6.3741903	55.963036	0.45725897
0.769	-14.330981	-6.5994959	53.935822	0.45950666
0.77	-13.793467	-6.5489273	55.07093	0.46020404
0.771	-14.97532	-6.4731817	57.666775	0.45996264
0.772	-15.144656	-6.3870649	58.991787	0.4558374
0.773	-13.969491	-6.0811858	60.005661	0.46038106
0.774	-13.107751	-6.2632542	57.194168	0.45833185
0.775	-13.798831	-6.0702066	57.534809	0.45515612
0.776	-13.50343	-5.8566313	56.504841	0.46005383
0.777	-14.34754	-5.4881673	55.846626	0.46362653
0.778	-13.776551	-5.2265625	56.676502	0.46272531
0.779	-13.313244	-5.2715878	56.333179	0.46082631
0.78	-13.197552	-5.1313262	58.098072	0.45991972
0.781	-12.407659	-5.3898196	55.532272	0.45926526
0.782	-13.854586	-5.4496865	56.656116	0.46374455
0.783	-13.471816	-5.17628	59.460636	0.46540752
0.784	-14.128492	-5.1458101	60.007271	0.46403423
0.785	-14.063583	-5.6715231	60.217018	0.46399131
0.786	-14.923499	-5.9229712	61.356422	0.46413615
0.787	-14.788244	-6.4554434	57.850239	0.46474233
0.788	-14.669941	-6.3487272	60.008343	0.46526268
0.789	-14.641974	-6.3847404	59.213337	0.46678618
0.79	-15.010832	-6.3190799	58.682796	0.46380356
0.791	-14.595519	-6.4832668	61.795765	0.46146467
0.792	-13.859127	-6.5503936	59.006268	0.46296671
0.793	-14.052389	-6.7485552	61.498577	0.46337441
0.794	-13.896714	-6.4834099	62.413746	0.45994118
0.795	-14.112113	-5.9095602	60.904736	0.46889439
0.796	-14.466522	-5.4170351	59.728855	0.46923235
0.797	-13.747905	-5.524538	58.004196	0.46882465
0.798	-13.999746	-5.4675679	59.653755	0.47235444
0.799	-13.498638	-5.6856852	62.06506	0.46324566
0.8	-13.770507	-5.7263474	62.742588	0.47092214
0.801	-13.368784	-5.655859	62.468464	0.48080876
0.802	-12.144731	-5.6948047	64.65876	0.47859862
0.803	-12.097953	-5.3963642	60.600574	0.47738627
0.804	-14.473246	-5.6288223	61.846191	0.47772422
0.805	-15.180991	-6.1821442	60.378487	0.48497155
0.806	-14.603315	-6.3974361	57.335255	0.48361436
0.807	-14.632175	-6.4756136	60.680504	0.47844306
0.808	-14.777695	-6.4506154	60.300705	0.48162416
0.809	-14.151989	-5.9966784	60.932095	0.47488645
0.81	-13.807343	-6.1835389	60.698742	0.47612563
0.811	-13.428436	-6.0005765	58.272953	0.48183873
0.812	-14.706705	-6.162868	60.733612	0.48380211
0.813	-14.548562	-6.4486842	61.33979	0.48162416
0.814	-14.116012	-6.0786109	61.606937	0.48267558
0.815	-12.522207	-5.6577187	59.327599	0.48341587
0.816	-12.515198	-5.4864507	59.881207	0.48176363
0.817	-13.354729	-5.3672175	61.744804	0.48412398
0.818	-15.141188	-5.739222	62.924438	0.48186019
0.819	-14.60167	-5.9795122	61.880524	0.48966005
0.82	-14.628922	-6.2210541	58.856602	0.48590496
0.821	-14.915453	-6.1689477	62.875088	0.49222425
0.822	-14.086829	-6.1727743	68.524895	0.49096897
0.823	-13.927399	-5.881701	68.640228	0.494311
0.824	-15.555499	-5.9105973	64.210831	0.49876347
0.825	-15.777944	-6.1935525	64.963989	0.49242809
0.826	-15.592514	-6.5045099	65.240257	0.4922618
0.827	-14.552103	-6.7259173	65.132973	0.48896268
0.828	-13.97575	-6.2218051	65.735397	0.48793808
0.829	-13.970421	-6.1938028	62.393364	0.49528733
0.83	-13.557039	-6.0448508	64.925369	0.49916044
0.831	-12.582217	-5.8567743	65.690872	0.50186414
0.832	-15.562509	-5.8624249	68.291542	0.49830213
0.833	-15.803192	-6.367753	68.586586	0.50674576
0.834	-13.777588	-6.5446715	64.172203	0.50643998
0.835	-12.542413	-6.1621528	66.72728	0.50539392
0.836	-13.798653	-5.4005842	65.780991	0.50618249
0.837	-16.178595	-5.975328	64.464027	0.50921339
0.838	-16.419922	-6.4867358	64.692551	0.50969619
0.839	-15.715753	-6.7299228	66.343185	0.51697034
0.84	-16.198944	-6.6310029	71.536476	0.51443833
0.841	-15.59938	-6.8950396	73.608215	0.51617104
0.842	-13.623701	-6.4520102	70.65242	0.5174585
0.843	-15.19079	-5.8962922	67.507263	0.51031846
0.844	-16.082214	-5.7966571	66.878014	0.51083344
0.845	-16.748152	-6.3954692	70.038193	0.5072071
0.846	-14.927755	-6.8725448	65.853951	0.50442296
0.847	-14.497064	-6.6556435	65.6045	0.50163347
0.848	-14.552997	-6.5233212	64.909813	0.50235766
0.849	-13.781236	-6.3348155	67.013733	0.50573725
0.85	-13.089655	-5.8714371	71.421143	0.51117676
0.851	-15.507113	-5.7484131	70.597168	0.51324743
0.852	-15.797041	-6.5496068	71.468346	0.51728147
0.853	-14.648984	-7.2110395	69.677704	0.51472265
0.854	-14.264176	-7.0869427	71.125565	0.51641244
0.855	-12.937056	-6.2018495	67.715935	0.51795202
0.856	-13.786851	-5.7902913	69.630501	0.51463681
0.857	-15.443204	-6.0660939	69.318825	0.51905173
0.858	-14.971744	-6.3681822	67.850052	0.52503306
0.859	-16.322683	-6.7231636	68.319969	0.52403527
0.86	-15.968452	-7.1631889	70.369179	0.52280682
0.861	-13.782452	-6.848083	66.823837	0.53113776
0.862	-12.836168	-5.9741478	66.076035	0.52729148
0.863	-14.297007	-5.9926729	68.951363	0.52296239
0.864	-15.521739	-6.5914493	70.509193	0.51255006
0.865	-16.11676	-7.2405438	68.236824	0.51473874
0.866	-14.927684	-7.5541835	68.376831	0.52439469
0.867	-14.397322	-7.3891382	68.433159	0.52029091
0.868	-14.072416	-7.0718508	68.162254	0.51747996
0.869	-13.74508	-6.4756136	69.609581	0.5260523
0.87	-15.711997	-6.0215693	67.42894	0.5257948
0.871	-17.350863	-6.7063193	68.595703	0.52696425
0.872	-17.098021	-7.4604135	69.426651	0.52671748
0.873	-15.434228	-7.1914058	70.710358	0.52597183
0.874	-14.653347	-6.8183641	72.411415	0.52478093
0.875	-13.869678	-6.1060052	69.920181	0.52574116
0.876	-14.218185	-5.927835	73.735352	0.52619714
0.877	-14.927755	-6.453083	73.201591	0.52659947
0.878	-15.781234	-6.7784529	74.119446	0.52784938
0.879	-15.406797	-7.2868209	71.87175	0.52462536
0.88	-14.725874	-7.0867639	71.175987	0.52597183
0.881	-12.817786	-6.389461	70.693192	0.5253281
0.882	-13.802658	-5.8828812	70.400833	0.52308041
0.883	-15.712212	-6.3205104	72.009621	0.5208059
0.884	-16.408049	-6.8792682	68.920784	0.52278537
0.885	-15.968917	-7.6997738	71.091766	0.52669066
0.886	-14.332162	-7.596777	68.282417	0.52135307
0.887	-13.32712	-6.9499712	67.841469	0.52243668
0.888	-14.184748	-6.2660794	70.609505	0.5232628
0.889	-14.978002	-6.2769513	68.691727	0.52346128
0.89	-16.078066	-6.5052609	69.56881	0.52639025
0.891	-15.981005	-6.980906	71.507507	0.52608985
0.892	-15.586541	-7.2672229	71.274155	0.52610594
0.893	-14.134537	-7.2105389	68.307632	0.52413183
0.894	-13.70127	-6.3570957	68.18264	0.52884716
0.895	-13.414453	-6.2641482	69.062943	0.52939433
0.896	-14.349328	-6.385098	70.622383	0.52059668
0.897	-15.586148	-6.9289784	72.471497	0.52446979
0.898	-14.419029	-7.3227983	69.734032	0.52696425
0.899	-13.80677	-7.0113759	70.512947	0.52323061
0.9	-14.070164	-6.8486552	70.597702	0.52259225
0.901	-14.223693	-6.5419893	71.8283	0.51638025
0.902	-14.504181	-6.4286571	69.587585	0.51829535
