Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:13:55,432
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.44	-8.4261522	-7.9851251	-117.7218	0.0020505488
0.441	-8.314393	-8.0761414	-117.77277	-0.0021283329
0.442	-8.436058	-8.0514297	-117.93745	-0.0015221536
0.443	-8.2826357	-8.0148439	-117.81085	0.0020076334
0.444	-8.3624229	-8.0116253	-117.69766	0.00098839402
0.445	-8.347188	-8.0615864	-117.52278	-0.00094816089
0.446	-8.3258018	-7.9959612	-117.56784	-0.00054046512
0.447	-8.3528738	-8.1213102	-117.67245	0.0082196295
0.448	-8.3784447	-7.9422097	-117.58018	0.0058807433
0.449	-8.353303	-8.0888376	-117.84786	0.0033541024
0.45	-8.316968	-7.9260449	-117.77008	0.0044752657
0.451	-8.3829145	-8.0728159	-117.97822	0.0015677512
0.452	-8.3941441	-8.0116968	-117.73253	0.0030376017
0.453	-8.3411798	-8.0390558	-117.83821	-0.00092670321
0.454	-8.34869	-8.0224972	-117.86396	0.0022007525
0.455	-8.4171753	-8.0655203	-117.63383	0.00048950315
0.456	-8.3742247	-7.9852324	-117.7438	0.007173568
0.457	-8.3662138	-8.0641613	-117.74004	0.0018198788
0.458	-8.2853537	-8.007513	-117.95301	-0.0012753904
0.459	-8.372508	-8.0466013	-117.49757	0.0070340931
0.46	-8.3755121	-7.9592686	-117.56087	0.0010152161
0.461	-8.3242636	-8.0425959	-117.87039	0.0038529932
0.462	-8.3683949	-8.002327	-117.38813	0.0041748583
0.463	-8.3167534	-7.9665284	-117.72234	6.0349703E-5
0.464	-8.3845596	-8.0807552	-117.6585	0.0013531744
0.465	-8.3109598	-7.9441051	-117.79636	0.0024689734
0.466	-8.3392487	-8.122633	-118.00075	0.00090256333
0.467	-8.4147797	-8.029686	-117.90955	-0.00092670321
0.468	-8.2965832	-8.0719576	-117.66225	0.00030711293
0.469	-8.378087	-8.0482826	-117.36185	-0.00073358417
0.47	-8.3245497	-8.0375175	-117.76955	0.0032307208
0.471	-8.3197937	-7.9865556	-117.91116	-0.00039562583
0.472	-8.356987	-8.0671654	-117.50829	-0.0013129413
0.473	-8.2672939	-7.9886656	-117.54853	0.003182441
0.474	-8.3328114	-8.0344067	-117.74326	0.0014980137
0.475	-8.3326683	-7.9804044	-117.87361	-0.00052973628
0.476	-8.3469019	-7.9868417	-117.53941	0.0014604628
0.477	-8.3298426	-7.9918127	-117.33985	0.00074163079
0.478	-8.3613138	-8.0579023	-117.67567	-0.0021229684
0.479	-8.3660345	-8.0600843	-117.72502	0.0058270991
0.48	-8.3472948	-8.0217104	-117.45895	-0.0029973686
0.481	-8.3333836	-8.0636244	-117.73789	-0.00055119395
0.482	-8.4170685	-8.0526457	-117.79314	0.0024153292
0.483	-8.2756624	-8.0425959	-117.29104	-0.0028203428
0.484	-8.3705769	-8.0864773	-117.29587	0.0045074522
0.485	-8.289896	-7.990561	-117.33824	0.0045932829
0.486	-8.3685741	-8.0589037	-117.71697	0.0020344555
0.487	-8.3719358	-7.999609	-117.65421	0.0033594668
0.488	-8.330308	-7.9724293	-117.60164	0.0028605759
0.489	-8.3645325	-8.035944	-117.7277	0.00035002828
0.49	-8.3477955	-7.9154234	-118.01202	0.00075772405
0.491	-8.3096724	-8.1060753	-117.59467	-0.00018104911
0.492	-8.4090214	-7.9696398	-117.9514	-0.00035271049
0.493	-8.3457212	-8.0684166	-117.64831	-0.0008033216
0.494	-8.3693962	-8.0268602	-117.6349	-0.0019513071
0.495	-8.340107	-8.0257874	-117.94711	0.0028283894
0.496	-8.2911472	-7.9767566	-117.56837	-0.0017796457
0.497	-8.3729372	-8.0429182	-117.54692	0.0003285706
0.498	-8.2754478	-7.9670649	-117.43534	0.00087574124
0.499	-8.2761269	-8.0742464	-117.39832	-0.0013612211
0.5	-8.3477602	-7.9414945	-117.72717	0.0016911328
0.501	-8.3387117	-8.0552559	-117.894	3.3527613E-5
0.502	-8.3538752	-7.9495769	-117.85484	-0.0023911893
0.503	-8.3745823	-8.0458145	-117.44661	0.0007148087
0.504	-8.3171825	-8.058403	-117.55014	0.0016804039
0.505	-8.3511934	-8.0481396	-117.83982	0.0014819205
0.506	-8.3367805	-8.026145	-117.67835	0.003246814
0.507	-8.4114895	-8.0218182	-117.56516	0.00044122338
0.508	-8.287714	-8.0671654	-117.77169	-0.0012646616
0.509	-8.4080915	-8.0914841	-117.40315	0.0010956824
0.51	-8.2524166	-7.9636316	-117.7395	0.00059679151
0.511	-8.3752613	-8.0702047	-117.56837	0.0024528801
0.512	-8.3061323	-8.0109463	-118.01363	0.0016696751
0.513	-8.3484755	-8.0036507	-117.43373	0.0033433735
0.514	-8.364604	-8.0649834	-117.46914	-0.00051364303
0.515	-8.367322	-7.9774361	-118.05064	-0.0028310716
0.516	-8.3440046	-8.0730305	-117.50615	0.0026996434
0.517	-8.4164248	-7.999752	-118.00826	-0.00071749091
0.518	-8.3023415	-8.1031427	-117.96266	0.0044216216
0.519	-8.3797321	-7.9906325	-118.11072	-0.0042204559
0.52	-8.2729445	-8.0357294	-117.88649	-0.0019459426
0.521	-8.337389	-8.1458073	-117.74702	-0.00086769462
0.522	-8.3547335	-7.9180698	-118.08068	-0.00088915229
0.523	-8.2377539	-8.0804691	-117.3082	6.7055225E-6
0.524	-8.3902464	-8.031867	-117.78349	0.0031931698
0.525	-8.2511292	-7.9914551	-117.28138	0.0041641295
0.526	-8.3018408	-8.064662	-117.93369	0.0020290911
0.527	-8.333848	-8.0100164	-117.67781	-0.0005351007
0.528	-8.3624229	-8.0043297	-117.60754	-0.0029222667
0.529	-8.3054171	-7.9949956	-118.03079	0.00083819032
0.53	-8.3766565	-8.0498915	-117.45143	0.00073626637
0.531	-8.285676	-8.0144863	-118.06673	0.0026352704
0.532	-8.4081631	-8.0196724	-117.5201	-0.0012753904
0.533	-8.3230124	-8.048461	-118.42078	0.000564605
0.534	-8.398078	-8.0531816	-117.57053	0.0018681586
0.535	-8.2788095	-8.089016	-117.94496	0.0015033782
0.536	-8.3033066	-8.0026846	-117.99485	0.00043585896
0.537	-8.3144646	-8.0509644	-117.43963	0.0042338669
0.538	-8.3360653	-8.0107317	-117.61773	0.00015690923
0.539	-8.3670006	-8.0178843	-117.35273	0.0043143332
0.54	-8.2977638	-8.0247507	-117.67995	0.00072553754
0.541	-8.4081631	-8.0220327	-117.73414	0.0038100779
0.542	-8.365427	-7.9521875	-118.07746	6.0349703E-5
0.543	-8.3834867	-8.0594406	-117.82426	0.0030000508
0.544	-8.3635674	-8.0374823	-117.83821	0.0023294985
0.545	-8.2864265	-8.0240707	-117.70786	0.0015677512
0.546	-8.3570585	-8.0421314	-117.9911	0.004491359
0.547	-8.3489399	-8.0668793	-117.64938	0.0022114813
0.548	-8.3000526	-7.9599123	-117.70249	0.00059142709
0.549	-8.3345633	-8.0934868	-117.86181	0.0025816262
0.55	-8.3064899	-7.9730372	-117.2095	0.0051994622
0.551	-8.3074198	-8.0081568	-117.67084	0.0052423775
0.552	-8.3069191	-8.011447	-117.60378	0.0037778914
0.553	-8.4161024	-7.9470735	-117.75399	0.0045879185
0.554	-8.3301649	-8.0457792	-117.60647	0.0026674569
0.555	-8.4060535	-8.0100164	-117.73789	0.0024582446
0.556	-8.2997665	-8.0292206	-117.90097	0.0021471083
0.557	-8.3476171	-8.0185995	-117.85323	0.0025601685
0.558	-8.3510857	-8.0491047	-117.84572	0.00054851174
0.559	-8.3965406	-8.0660563	-117.65421	0.0019754469
0.56	-8.2625732	-8.0271463	-117.52171	0.0032199919
0.561	-8.346365	-8.0762491	-117.54639	0.0018037856
0.562	-8.2632523	-7.9805117	-117.36292	0.002104193
0.563	-8.3418951	-8.0609064	-117.56837	0.0012512505
0.564	-8.31071	-8.0064402	-117.65689	0.0020237267
0.565	-8.3430748	-8.0208521	-118.0206	0.002592355
0.566	-8.3425388	-8.0337267	-117.64831	0.0044001639
0.567	-8.3386402	-7.958303	-117.6762	0.0026084483
0.568	-8.3377104	-8.0573301	-117.86557	0.0016053021
0.569	-8.3884935	-7.9632382	-118.02811	0.0041158497
0.57	-8.3315592	-8.0806122	-117.83338	0.0046147406
0.571	-8.3404284	-8.0378752	-117.63007	-0.0012432039
0.572	-8.3292704	-8.0642328	-117.66333	0.0029464066
0.573	-8.3062391	-7.9814773	-117.58769	0.0016213953
0.574	-8.3377104	-8.0026493	-117.57536	0.0012727082
0.575	-8.2903967	-8.0256805	-117.64187	0.0014819205
0.576	-8.3190069	-8.0371599	-117.92136	0.0037135184
0.577	-8.3445415	-7.9796534	-117.8248	0.0019969046
0.578	-8.2914333	-8.0519304	-117.69766	0.0009508431
0.579	-8.4040508	-7.9444985	-117.86503	0.00057533383
0.58	-8.324192	-8.0827579	-117.60217	0.00047340989
0.581	-8.3479033	-8.0234632	-118.2459	-0.00051364303
0.582	-8.2862835	-8.0560789	-117.64241	0.0032307208
0.583	-8.3616714	-8.0633383	-117.7556	0.0020827353
0.584	-8.3641396	-7.9454284	-117.71	-0.00069603324
0.585	-8.2562075	-8.1567154	-117.7277	0.0019593537
0.586	-8.4537249	-8.0549698	-117.77169	0.00068798661
0.587	-8.1563215	-7.9152088	-117.61559	0.0024904311
0.588	-8.3766565	-8.2243071	-117.72073	0.0040461123
0.589	-8.3914623	-7.8119974	-117.69712	-0.0013183057
0.59	-8.2378607	-8.1946592	-117.63651	0.00022128224
0.591	-8.4291916	-7.9426031	-117.72395	0.002527982
0.592	-8.2788811	-8.0088358	-117.68156	0.0015355647
0.593	-8.3687525	-8.0566511	-117.39993	0.0038476288
0.594	-8.3496914	-7.9173546	-117.71322	-0.00069066882
0.595	-8.3609924	-8.1378679	-117.92511	0.0017769635
0.596	-8.3462582	-7.9991083	-117.85484	0.0015731156
0.597	-8.3372459	-8.1260309	-117.98036	0.0037242472
0.598	-8.2926493	-7.989953	-117.41603	0.0019593537
0.599	-8.4024057	-8.0405579	-117.63651	1.7434359E-5
0.6	-8.2630377	-7.9620938	-117.19823	0.0013585389
0.601	-8.3913908	-8.0752115	-117.94711	9.7900629E-5
0.602	-8.2319603	-8.0072985	-117.46378	0.003901273
0.603	-8.414422	-8.0621586	-117.23363	0.0011976063
0.604	-8.2997665	-7.9957108	-117.3935	0.0024904311
0.605	-8.4248648	-8.1054316	-117.60915	-0.0011895597
0.606	-8.3539829	-7.9553347	-117.7057	-0.0012592971
0.607	-8.3446131	-8.1298571	-117.61022	0.0023509562
0.608	-8.4243994	-8.0169544	-117.60539	0.0015194714
0.609	-8.3364592	-8.0469589	-117.45197	-0.0010715425
0.61	-8.3260164	-8.0503569	-117.77866	-0.001860112
0.611	-8.4672794	-8.1266747	-117.69391	-0.0026755035
0.612	-8.2579594	-8.0083714	-117.24437	-0.00097498298
0.613	-8.4064465	-8.0640535	-117.46056	8.1807375E-5
0.614	-8.3033066	-7.9722505	-117.38974	0.0011064112
0.615	-8.364747	-8.0271463	-117.49006	0.0025065243
0.616	-8.302556	-8.0428104	-117.54745	-0.00021860003
0.617	-8.392499	-7.9952102	-117.81944	0.0020827353
0.618	-8.3410368	-8.0826149	-117.56516	0.0016535819
0.619	-8.3735809	-7.9238276	-117.54317	-0.0047247112
0.62	-8.3261595	-8.0893383	-117.58715	0.0014229119
0.621	-8.4196787	-8.0188494	-117.78027	0.0020237267
0.622	-8.3030205	-8.0597267	-117.77116	0.0028444827
0.623	-8.3497982	-8.0428104	-117.73736	-0.00067457557
0.624	-8.3134279	-8.0222473	-117.46001	-0.0033675134
0.625	-8.3054886	-8.0216751	-117.53673	0.00021055341
0.626	-8.401619	-8.0547552	-117.73628	0.0037135184
0.627	-8.2036362	-8.0116615	-117.62148	0.0032897294
0.628	-8.3489399	-8.0964546	-117.4745	0.00068262219
0.629	-8.2989435	-7.9745035	-117.53404	0.00037148595
0.63	-8.4069118	-8.0719576	-117.72073	0.00068798661
0.631	-8.3005171	-7.9881291	-118.11769	-0.0016133487
0.632	-8.3641748	-8.0463514	-117.75506	0.0017501414
0.633	-8.3405361	-8.0363379	-117.69712	0.00044122338
0.634	-8.4229336	-7.984374	-117.93262	0.0067175925
0.635	-8.2710133	-8.097456	-117.67728	0.00068798661
0.636	-8.4664927	-8.1224184	-117.49059	0.0024046004
0.637	-8.2926855	-7.9370599	-117.47504	0.0032682717
0.638	-8.2328901	-8.1026421	-117.38384	0.0049848855
0.639	-8.3790522	-8.0229979	-117.33288	0.0066263974
0.64	-8.3425388	-7.9335909	-117.24598	0.0029893219
0.641	-8.2832079	-8.09202	-117.37955	0.0053657591
0.642	-8.3877783	-7.9232197	-117.28192	0.00058069825
0.643	-8.3271246	-8.0946665	-117.32751	-0.0017260015
0.644	-8.2753048	-7.947288	-117.46431	0.00048413873
0.645	-8.3926067	-8.1630449	-117.60325	0.0037403405
0.646	-8.4105597	-7.9369168	-118.10213	-0.00048145652
0.647	-8.3112822	-8.1461649	-117.81407	0.00034466386
0.648	-8.4000807	-8.02003	-118.11823	0.0040836632
0.649	-8.3009462	-8.0229626	-117.47289	-0.001334399
0.65	-8.3530531	-8.0080853	-117.70947	-0.0013290346
0.651	-8.2879286	-8.0351934	-117.51473	0.00025883317
0.652	-8.2929001	-8.0282907	-117.46914	0.0032092631
0.653	-8.3357077	-8.0874424	-117.77544	0.0053550303
0.654	-8.3344202	-7.9694252	-117.76096	0.0041212142
0.655	-8.3064537	-8.0571518	-117.73467	-7.9125166E-5
0.656	-8.4063034	-7.9608779	-117.75023	0.0019218028
0.657	-8.3407145	-8.0234632	-117.58179	0.0053925812
0.658	-8.3722219	-8.0270395	-117.66011	0.00015154481
0.659	-8.3533392	-8.0704193	-117.6762	0.00094547868
0.66	-8.3719711	-8.0520372	-117.64026	-0.0026379526
0.661	-8.3753691	-8.0266457	-118.13271	0.0049419701
0.662	-8.2945452	-8.0866556	-118.02972	0.0007738173
0.663	-8.3446131	-8.0484972	-117.6762	0.0038476288
0.664	-8.1979141	-7.9867344	-117.60164	0.0024743378
0.665	-8.3658199	-8.0637321	-117.50615	0.001219064
0.666	-8.3180056	-8.0332623	-117.56623	0.00337556
0.667	-8.3212957	-8.0585461	-117.81353	-7.9125166E-5
0.668	-8.3889227	-8.0602989	-117.75774	-0.0019674003
0.669	-8.3071337	-7.9929929	-118.09516	0.0012995303
0.67	-8.3738308	-8.0755339	-117.91438	-0.0041775405
0.671	-8.3968983	-7.9854112	-117.83714	0.0035150349
0.672	-8.2989082	-8.0921993	-117.98734	0.0021363795
0.673	-8.4001884	-8.0771427	-117.98358	-0.0010876358
0.674	-8.3028059	-8.0432758	-117.6172	0.0035794079
0.675	-8.3444338	-8.0320816	-117.96266	0.00067189336
0.676	-8.3678589	-8.0440264	-118.08604	0.00073626637
0.677	-8.2899313	-7.9893093	-117.92886	0.00022128224
0.678	-8.3480101	-8.0678444	-117.79475	-0.0012592971
0.679	-8.2334976	-7.9992871	-117.52064	-0.00089451671
0.68	-8.3608847	-8.0611572	-117.66225	0.0017340481
0.681	-8.2323179	-7.9979997	-117.86718	0.0017984211
0.682	-8.4307299	-8.0829363	-118.11609	-0.0011520088
0.683	-8.3520517	-7.8850965	-117.53834	-0.00018641353
0.684	-8.2655411	-8.1714849	-117.92297	-0.00036343932
0.685	-8.4645967	-8.0155592	-118.09999	0.0028122962
0.686	-8.2831011	-7.9377394	-118.04205	0.0023670495
0.687	-8.376442	-8.1356506	-117.68425	0.0018842518
0.688	-8.3797321	-8.0535393	-117.70088	-0.0010715425
0.689	-8.2426891	-7.9832296	-117.80173	0.001642853
0.69	-8.3407145	-8.0222473	-117.49703	0.00060215592
0.691	-8.3313446	-7.9716067	-117.59252	0.004030019
0.692	-8.3394632	-8.0213175	-117.2626	-0.00051364303
0.693	-8.3145008	-8.0385904	-117.6172	0.0014229119
0.694	-8.3490829	-7.9741459	-117.44982	-0.00021323562
0.695	-8.3736877	-8.1150875	-117.84786	-0.0011520088
0.696	-8.380662	-7.9168897	-117.91599	0.0031019747
0.697	-8.3124619	-8.1014614	-117.5555	-0.0017742813
0.698	-8.3817701	-7.9920273	-117.77116	0.0015570223
0.699	-8.3148222	-8.1109743	-117.99216	-0.0015918911
0.7	-8.3396063	-8.0055103	-117.81944	-0.000744313
0.701	-8.3633528	-8.0373745	-117.6923	0.0012512505
0.702	-8.2479458	-8.0025415	-117.82158	-0.0014416873
0.703	-8.3888159	-8.100174	-117.72717	0.0031609833
0.704	-8.2231264	-7.9556923	-117.52761	0.0012136996
0.705	-8.330451	-8.1240282	-117.84572	0.0020344555
0.706	-8.3019838	-7.9500418	-117.86664	0.00015690923
0.707	-8.3750114	-8.0356579	-117.74487	-0.00090524554
0.708	-8.320509	-8.0148802	-117.8205	0.0012995303
0.709	-8.4021912	-8.0270395	-117.45304	-0.00063702464
0.71	-8.3194714	-8.1044655	-118.05976	0.0007148087
0.711	-8.4130268	-7.9880576	-117.88058	-0.0017206371
0.712	-8.3172188	-7.9990368	-117.66494	0.0011117756
0.713	-8.3813057	-8.0664139	-117.79852	-0.0033514202
0.714	-8.2930069	-8.0759983	-117.79583	0.0014336407
0.715	-8.3230124	-8.0417376	-117.78617	-0.002873987
0.716	-8.2742672	-7.9816561	-117.79314	-0.001334399
0.717	-8.322547	-8.0902681	-117.82104	-0.0012110174
0.718	-8.4359512	-8.0426321	-117.94282	0.0029785931
0.719	-8.2540617	-7.9519372	-117.95837	0.00024273992
0.72	-8.2913618	-8.1277113	-117.91063	-0.0010071695
0.721	-8.4983215	-7.9972844	-118.15149	-0.0012592971
0.722	-8.2246647	-7.9627018	-117.92833	-0.0035069883
0.723	-8.3659277	-8.1631165	-118.14666	-0.0010339916
0.724	-8.4638815	-8.0081568	-117.85645	-0.0012646616
0.725	-8.2198362	-8.0505352	-117.90419	-0.00037416816
0.726	-8.4885941	-8.0940943	-117.86503	0.00082746148
0.727	-8.2100372	-7.9579811	-117.68854	0.0023509562
0.728	-8.4796886	-8.0635176	-117.73414	0.0027854741
0.729	-8.2338915	-7.9573374	-117.49596	0.0013531744
0.73	-8.3686457	-8.0738888	-117.50454	-0.003528446
0.731	-8.2578163	-7.9511862	-117.2626	0.0032790005
0.732	-8.3579521	-8.0331192	-117.87522	0.00052705407
0.733	-8.2925425	-8.0170612	-118.21748	0.0010152161
0.734	-8.4248648	-8.0207453	-117.98144	-0.0030831993
0.735	-8.2658272	-8.0148087	-117.84572	3.3527613E-5
0.736	-8.3767633	-8.0589037	-118.04581	-0.0027291477
0.737	-8.3249073	-7.9714994	-117.91116	-0.0027666986
0.738	-8.3563786	-8.0540762	-118.3548	-0.0022034347
0.739	-8.3336334	-8.0938444	-118.26093	0.00099912286
0.74	-8.3909969	-8.0213528	-117.81085	0.002104193
0.741	-8.2255945	-8.0145941	-117.70034	-0.0018976629
0.742	-8.3894234	-8.0326538	-117.77491	-0.00081941485
0.743	-8.3711491	-7.9617362	-117.72073	-0.0043062866
0.744	-8.3064537	-8.038805	-117.44231	0.0011922419
0.745	-8.3604202	-8.0270033	-117.53297	-9.521842E-5
0.746	-8.3386402	-7.973073	-117.70249	0.0042767823
0.747	-8.340107	-8.0265026	-117.83499	-0.002900809
0.748	-8.3764772	-7.9537253	-117.96535	-0.0020746887
0.749	-8.3376389	-8.0537901	-117.7218	-0.001629442
0.75	-8.3898172	-8.0624084	-117.80119	-0.00019714236
0.751	-8.3176479	-8.0273256	-117.85323	0.0028927624
0.752	-8.289073	-8.0067978	-117.55443	0.0027532876
0.753	-8.3663921	-8.0559359	-117.9235	0.0012029707
0.754	-8.2921486	-8.0420952	-117.50669	-0.0010178983
0.755	-8.4039431	-8.0025778	-117.74165	-0.0011895597
0.756	-8.1589327	-8.0270033	-117.85645	0.00092938542
0.757	-8.4376678	-8.1069336	-117.92726	1.7434359E-5
0.758	-8.302949	-7.8701477	-117.78564	0.0014658272
0.759	-8.2382183	-8.0947742	-117.50615	-0.0012378395
0.76	-8.5055456	-7.9931002	-117.49435	0.0014336407
0.761	-8.2343559	-7.9716783	-117.81192	9.7900629E-5
0.762	-8.3394632	-8.040844	-117.95837	-0.0012110174
0.763	-8.4157448	-8.0501776	-117.92028	-0.00072821975
0.764	-8.3036289	-8.0390196	-117.791	-9.3877316E-6
0.765	-8.4254007	-8.048604	-117.60647	0.00096157193
0.766	-8.1941948	-8.0176697	-117.78939	0.0019969046
0.767	-8.3476524	-7.9790454	-117.75881	-0.00090524554
0.768	-8.292614	-8.0177765	-117.69712	0.00055924058
0.769	-8.3169327	-8.0049019	-117.97178	0.0033701956
0.77	-8.3453636	-8.086298	-117.68156	0.006030947
0.771	-8.3134279	-7.9018335	-117.78349	0.0033380091
0.772	-8.3342056	-8.1119041	-117.67084	0.00066652894
0.773	-8.3462582	-7.9217176	-117.8586	0.0046791136
0.774	-8.2760201	-8.0481396	-117.9514	-0.00067993999
0.775	-8.4047298	-8.0008249	-117.93423	-0.0010661781
0.776	-8.325551	-8.0579023	-118.2164	-9.3877316E-6
0.777	-8.3253727	-8.0252514	-117.92028	0.0003285706
0.778	-8.3106022	-8.0030069	-117.9514	-0.0017152727
0.779	-8.3072052	-8.005188	-117.52278	-0.00037953258
0.78	-8.3495121	-8.0554352	-117.86396	0.00066652894
0.781	-8.2379684	-7.9900603	-117.48845	0.0012727082
0.782	-8.3465443	-8.0148439	-117.4847	0.00012472272
0.783	-8.3334551	-7.9838018	-117.33824	0.00080600381
0.784	-8.3777647	-8.0240707	-118.01577	0.0011654198
0.785	-8.3295565	-7.9845171	-118.00129	0.0017608702
0.786	-8.4030848	-8.1006393	-117.84572	0.00090256333
0.787	-8.3784447	-8.0001812	-117.97983	4.4256449E-5
0.788	-8.3412867	-8.0787525	-117.61076	-0.0010178983
0.789	-8.3519087	-7.9790454	-118.06351	-0.0014255941
0.79	-8.3859186	-8.0727081	-117.94335	0.0054194033
0.791	-8.2799892	-8.0757484	-117.89561	0.0011976063
0.792	-8.326088	-8.0422745	-117.72019	0.0002963841
0.793	-8.3072052	-7.9738598	-117.82158	-7.9125166E-5
0.794	-8.3554134	-7.9954963	-117.87093	-0.00022932887
0.795	-8.2710485	-8.0898027	-117.46753	0.0038851798
0.796	-8.4586964	-7.9979639	-117.92565	0.0033594668
0.797	-8.2536678	-7.980762	-117.70195	0.00092938542
0.798	-8.3349924	-8.1214886	-117.84518	0.0021900237
0.799	-8.4908113	-7.9524021	-117.81622	-0.00071749091
0.8	-8.2058172	-8.0672722	-118.08443	-0.0025843084
0.801	-8.5335121	-8.0660563	-118.02972	0.0011117756
0.802	-8.2494841	-8.0393057	-117.75345	-0.00020250678
0.803	-8.3581667	-8.0811844	-117.872	0.00064507127
0.804	-8.3372812	-8.0226049	-117.60164	-0.00037416816
0.805	-8.3815556	-8.029686	-117.75935	-0.0015972555
0.806	-8.3241568	-8.0380182	-117.70303	0.00096157193
0.807	-8.330451	-8.054183	-117.43212	-0.0015972555
0.808	-8.3685379	-7.9560857	-117.43534	-4.0233135E-6
0.809	-8.3334904	-8.0294714	-118.15042	0.0031985343
0.81	-8.2849607	-8.0277185	-118.03723	0.00024810433
0.811	-8.4196434	-8.0015402	-117.76257	0.0012888014
0.812	-8.2864981	-8.0785017	-117.66762	-0.0033460557
0.813	-8.4218607	-8.0108747	-117.60915	-0.00091060996
0.814	-8.31071	-8.0607634	-118.15042	0.001283437
0.815	-8.4075909	-8.025466	-117.96105	0.0021149218
0.816	-8.3398561	-8.0827217	-118.08926	0.0047488511
0.817	-8.3356009	-8.0765705	-117.58394	-0.00051364303
0.818	-8.3339911	-8.036087	-117.91868	0.00047340989
0.819	-8.3208303	-8.0077991	-117.25671	0.0039978325
0.82	-8.4002953	-8.0827579	-117.66011	0.0028820336
0.821	-8.3411798	-7.9695325	-117.78027	6.5714121E-5
0.822	-8.340929	-8.1112604	-117.48737	0.0013907254
0.823	-8.3421812	-8.003829	-117.64562	-0.0018815696
0.824	-8.3714705	-8.0849752	-117.61451	0.00048950315
0.825	-8.354948	-7.97504	-117.72609	-0.001334399
0.826	-8.3648901	-8.0888376	-117.51688	0.0016750395
0.827	-8.4139929	-8.0723505	-117.91438	0.00068798661
0.828	-8.3278399	-8.0579739	-117.76096	0.002823025
0.829	-8.3427172	-8.0663071	-117.44285	9.7900629E-5
0.83	-8.4050159	-8.0204229	-117.71644	0.0042553246
0.831	-8.3175764	-7.9747181	-118.06512	-0.00247702
0.832	-8.3200436	-8.1294994	-117.87415	0.00065043569
0.833	-8.3678589	-7.9316955	-117.91599	-0.00016495585
0.834	-8.3056669	-7.9998951	-117.57214	0.0034292042
0.835	-8.3076696	-8.0867634	-117.73789	-0.00051900744
0.836	-8.4908829	-7.9078774	-117.50776	-0.00017032027
0.837	-8.225523	-8.0497847	-117.81889	-0.0012914836
0.838	-8.4708557	-8.1120119	-117.49274	-0.0032280385
0.839	-8.3330975	-8.0387335	-117.92833	0.002721101
0.84	-8.3430748	-8.0206022	-117.59306	-0.00018641353
0.841	-8.3931074	-8.1081495	-117.70947	0.0016160309
0.842	-8.3883867	-8.0551128	-117.74648	0.0027479231
0.843	-8.255599	-8.0530748	-117.79047	0.00058069825
0.844	-8.3513365	-8.1028919	-118.07585	0.0058485568
0.845	-8.353303	-7.9087	-117.91814	0.0025655329
0.846	-8.3664284	-8.1296787	-117.59628	0.0034077466
