Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:20:06,649
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
8.216	-9.026824	-0.80656832	23.211117	0.63110369
8.217	-8.8584166	2.1764772	23.733612	0.70025104
8.218	-10.541378	4.9799938	26.874477	0.80944914
8.219	-11.044167	5.1792641	21.811005	0.78591007
8.22	-12.313496	1.3562934	18.547293	0.57727712
8.221	-16.686569	0.18238001	27.69738	0.62724131
8.222	-16.357515	1.4953034	28.330381	0.63226777
8.223	-16.465555	-0.68343705	18.305357	0.6014331
8.224	-19.151554	-4.6633344	16.323204	0.58486241
8.225	-19.366776	-3.6876185	25.106365	0.55957991
8.226	-16.203127	-6.5086584	18.846626	0.58810252
8.227	-14.093302	-3.8885338	22.461708	0.63486415
8.228	-13.605283	-3.7781341	25.764044	0.68564373
8.229	-13.51441	-9.6828566	19.034382	0.62850195
8.23	-9.9476795	-11.954186	21.104509	0.59942681
8.231	-6.6376548	-10.917603	31.71372	0.56681114
8.232	-7.6593618	-11.771546	29.223021	0.52257615
8.233	-8.5723858	-11.422072	27.432377	0.52276927
8.234	-8.852087	-11.976002	29.700453	0.51480848
8.235	-10.047386	-12.795077	33.734497	0.50430495
8.236	-9.6752386	-10.709964	30.958946	0.49701467
8.237	-6.6316466	-8.4087	29.784676	0.53402919
8.238	-7.9093437	-9.9173527	30.00086	0.53625005
8.239	-5.8768015	-7.893465	30.911203	0.54577726
8.24	-7.6898317	-8.8622437	36.324974	0.56852776
8.241	-7.27459	-6.3936095	33.65564	0.57346302
8.242	-7.8459363	-4.7122221	35.046097	0.56016999
8.243	-11.665652	-4.9607019	26.823517	0.57800132
8.244	-15.172694	-7.2450857	27.424868	0.58613378
8.245	-12.808882	-5.4449658	30.412848	0.59066135
8.246	-13.586686	-5.2051764	30.614014	0.5785324
8.247	-17.226015	-8.9196424	31.097347	0.5813058
8.248	-13.437627	-6.8557363	32.700237	0.56964356
8.249	-12.870537	-7.4371676	25.022144	0.53035992
8.25	-16.45125	-11.12449	26.565487	0.52996832
8.251	-12.378298	-9.4575863	28.605576	0.55652755
8.252	-14.184282	-12.0216	28.399046	0.57672995
8.253	-7.5457077	-9.3050938	33.860561	0.58371979
8.254	-8.8354216	-8.1498842	37.731525	0.58516818
8.255	-6.6330771	-8.4728222	37.316853	0.70740718
8.256	-1.2543898	-10.504935	36.047634	0.72377938
8.257	-4.1530709	-10.105287	47.646576	0.64894038
8.258	0.10066222	-1.370476	43.674225	0.86806613
8.259	-1.2569289	2.191891	27.677532	0.97099322
8.26	-4.0617685	2.9586451	19.386824	0.98421651
8.261	-6.9159608	-0.0054461444	20.652826	0.93440789
8.262	-6.0477118	1.6818779	17.356392	0.91365296
8.263	-3.7596087	2.1277683	25.68626	0.83846527
8.264	-1.8829565	3.9204853	29.876944	0.92153865
8.265	-4.9251537	3.3209221	28.835709	0.83523053
8.266	-7.0722442	4.0520568	36.800262	0.83052593
8.267	-7.3503714	0.88129216	31.887527	0.80186385
8.268	-6.6008191	1.4757054	32.449718	0.80198723
8.269	-10.414921	-1.1188133	39.040977	0.75493056
8.27	-11.862241	-1.8736942	41.366989	0.72413343
8.271	-11.106966	-2.227102	30.812498	0.65134901
8.272	-11.675559	-1.7402632	33.032829	0.6619491
8.273	-11.726306	-5.3212624	30.529793	0.62242943
8.274	-12.155674	-7.2695832	27.358885	0.58044749
8.275	-14.091192	-7.7033858	27.470465	0.60605186
8.276	-15.559505	-7.5451355	31.49646	0.64173061
8.277	-14.587365	-14.116118	27.001616	0.58929342
8.278	-11.346899	-10.521744	34.505898	0.62363642
8.279	-7.6151948	-13.641332	35.990768	0.62809426
8.28	-6.6203098	-14.7709	43.253654	0.58177251
8.281	-3.0454617	-12.036727	46.23037	0.62227923
8.282	-3.5080891	-13.018523	41.980679	0.62570709
8.283	-4.0551882	-15.874002	39.327438	0.60460883
8.284	-3.8112144	-16.306805	34.07782	0.56522864
8.285	-0.078008659	-13.527857	26.224848	0.56283075
8.286	-3.0469995	-14.716111	24.601574	0.53509134
8.287	-5.2671175	-13.462732	28.880234	0.52206117
8.288	-1.1950235	-10.612581	27.683432	0.5084731
8.289	0.48403931	-9.6448402	28.312679	0.52240986
8.29	3.0030985	-6.9720726	22.785719	0.5590381
8.291	-1.9887428	-8.3030567	26.494141	0.49519077
8.292	-5.9790831	-6.1947684	32.205101	0.53675431
8.293	-9.9811182	-6.562839	31.618233	0.54620641
8.294	-11.908875	-5.7658296	38.110786	0.58088738
8.295	-12.792502	-7.6935153	32.228703	0.51912683
8.296	-14.994131	-6.6892962	26.028509	0.51028627
8.297	-10.98058	-4.7195535	27.755852	0.51454562
8.298	-14.409338	-3.9439304	30.072744	0.59971112
8.299	-13.675521	-4.8469405	27.545031	0.61289686
8.3	-9.6039276	-4.9015861	25.264616	0.5954625
8.301	-12.802623	-7.7965479	30.730959	0.66863316
8.302	-9.7296696	-11.199342	28.385098	0.67978579
8.303	-8.7937937	-11.911629	33.621841	0.74446994
8.304	-9.091876	-11.217115	30.292149	0.79958934
8.305	-9.4380245	-12.300227	34.821865	0.75287598
8.306	-6.6733103	-14.42772	38.208958	0.75893778
8.307	-3.6931973	-15.016768	41.233952	0.73705631
8.308	-3.2516699	-17.43841	41.78595	0.67959267
8.309	-4.3916087	-22.001169	39.075848	0.61222631
8.31	-0.96542645	-20.416628	39.268967	0.66104788
8.311	-1.5460353	-18.308447	22.931095	0.60689944
8.312	-5.0288301	-18.685423	17.907316	0.53644317
8.313	-2.6322942	-16.506432	19.799883	0.51463681
8.314	-2.5378089	-15.054963	21.083052	0.49350098
8.315	-2.6615839	-14.78803	17.202433	0.55439252
8.316	-0.09213496	-8.287178	14.775033	0.53060132
8.317	-4.9458246	-6.2372904	21.55512	0.54023045
8.318	-9.8024473	-6.2833171	29.96492	0.61155039
8.319	-15.936659	-9.0976343	28.754169	0.59238333
8.32	-14.148985	-9.3709335	22.949333	0.53726929
8.321	-14.445601	-7.811461	23.003513	0.53041357
8.322	-18.479071	-6.7201595	20.221527	0.52439469
8.323	-14.87665	-7.4100237	23.813005	0.51316696
8.324	-17.998455	-10.646914	23.991104	0.54918903
8.325	-15.606175	-11.855553	24.523254	0.49653187
8.326	-11.370502	-13.231562	26.11434	0.53371269
8.327	-14.616619	-16.208815	22.147352	0.61528403
8.328	-12.178813	-18.044447	17.8526	0.60950655
8.329	-10.071061	-17.121874	24.10322	0.5713709
8.33	-8.0694542	-14.627205	24.224993	0.56530374
8.331	-5.3304892	-13.316284	26.481802	0.53133088
8.332	-7.3356013	-14.436661	30.190226	0.56408602
8.333	-2.6742797	-12.602387	27.873869	0.68012375
8.334	-0.70657539	-11.19455	30.947144	0.67388493
8.335	-1.8935065	-13.673268	36.780411	0.57184297
8.336	0.70237112	-12.143515	27.592773	0.5969699
8.337	1.6963263	-9.925972	21.868402	0.60178715
8.338	-1.5168886	-12.098525	25.712009	0.55025655
8.339	-1.3498049	-11.87794	27.58419	0.56393045
8.34	-1.8433671	-11.264144	31.363422	0.5359121
8.341	-2.685545	-11.420785	33.823544	0.55048722
8.342	-2.1996717	-6.8647127	32.555935	0.56879061
8.343	-3.1552176	-7.6903324	32.224949	0.5471881
8.344	-5.9488993	-9.1824636	34.779484	0.60238796
8.345	-8.9090567	-10.295794	33.186253	0.5637266
8.346	-8.2847462	-10.390745	34.002182	0.55996078
8.347	-13.63561	-10.388027	33.11705	0.54277319
8.348	-13.139008	-8.1494198	28.097029	0.55454808
8.349	-10.393069	-9.3564138	30.182714	0.57391363
8.35	-13.629638	-11.330841	29.19298	0.5659582
8.351	-11.346899	-9.5570431	30.840929	0.53452808
8.352	-11.670945	-12.500856	36.805088	0.60695308
8.353	-11.660073	-14.251052	40.106888	0.6290974
8.354	-10.484015	-15.034185	39.053318	0.66286105
8.355	-9.0734587	-15.981899	38.772221	0.65909523
8.356	-6.172524	-16.024313	35.071846	0.65499145
8.357	-6.051002	-14.808737	36.916668	0.62570173
8.358	-7.8138213	-14.170943	38.877899	0.6335445
8.359	-4.10708	-15.07356	35.244579	0.71951467
8.36	-3.7211637	-18.176912	38.178917	0.71864563
8.361	-7.0677381	-17.80176	30.485268	0.64880091
8.362	-3.6311846	-14.243434	22.016998	0.61325628
8.363	-3.527401	-13.3548	24.257715	0.60247916
8.364	-5.4382067	-12.365495	22.0347	0.60227531
8.365	-3.1640868	-8.5413799	25.054331	0.58503944
8.366	-4.1010718	-9.0709553	21.753605	0.59655148
8.367	-6.8564873	-6.5143089	23.618277	0.58872479
8.368	-7.1795683	-4.3537002	23.415501	0.62358814
8.369	-10.242258	-3.4345253	25.41643	0.62936562
8.37	-7.7041011	-3.6773188	31.400438	0.64579684
8.371	-11.523531	-5.4209332	34.162041	0.58837074
8.372	-12.834023	-3.2416923	33.840176	0.64401048
8.373	-15.383516	-0.88603324	34.48444	0.63344795
8.374	-13.29075	-0.37891692	37.212784	0.60252208
8.375	-14.668653	-1.0108812	40.092403	0.61840075
8.376	-18.904827	-4.1455607	40.532288	0.61788577
8.377	-16.144941	-2.7039273	35.7542	0.63301343
8.378	-16.481184	-8.4466801	23.114557	0.60426551
8.379	-15.357767	-12.440597	22.220308	0.57114023
8.38	-13.799117	-13.61097	19.610519	0.58963674
8.381	-11.960732	-15.189002	23.110266	0.5511685
8.382	-8.6820345	-14.452217	26.763435	0.56500334
8.383	-8.8190422	-13.958727	26.574608	0.55861431
8.384	-8.1734877	-13.843892	27.690407	0.57282466
8.385	-2.3976545	-15.43412	26.6481	0.61226922
8.386	-2.513669	-16.620729	29.77931	0.60659903
8.387	-2.3279171	-16.157137	31.659002	0.59884208
8.388	-0.98531055	-16.23982	35.011227	0.61186153
8.389	-4.228137	-17.756662	34.216759	0.62679607
8.39	-3.5815101	-16.556	41.196938	0.64189154
8.391	-3.2678704	-14.357303	43.876465	0.66741008
8.392	-4.2591791	-14.482544	43.716606	0.67701238
8.393	-6.2519531	-11.839067	33.623451	0.66058117
8.394	-5.4279428	-9.042881	22.02129	0.65651494
8.395	-4.8091393	-6.3506942	23.502941	0.63744444
8.396	-5.8868151	-6.6876869	24.91593	0.60734469
8.397	-8.1879358	-8.9553699	25.761362	0.58439034
8.398	-12.964378	-7.9982142	28.159792	0.64889747
8.399	-15.489732	-7.0346217	34.328873	0.63309389
8.4	-15.29393	-5.5394154	26.40992	0.61284322
8.401	-18.211817	-7.094131	29.910202	0.63446182
8.402	-19.337879	-8.7450132	35.221512	0.65875727
8.403	-15.513478	-5.5231075	35.188251	0.61767656
8.404	-17.900715	-8.5836515	35.89904	0.6695022
8.405	-15.068124	-10.902188	34.130928	0.67297834
8.406	-12.095163	-9.0361576	32.882092	0.66315073
8.407	-10.172378	-12.676237	34.895893	0.62732714
8.408	-8.6906891	-13.186787	36.584076	0.60987669
8.409	-8.0784664	-12.104212	42.503712	0.6187709
8.41	-7.0803623	-10.902045	45.651012	0.63462275
8.411	-1.2370806	-11.995636	43.84267	0.69562691
8.412	-2.6455264	-10.856234	47.065613	0.6714924
8.413	-4.2740564	-10.334097	43.33144	0.6636979
8.414	-4.9079518	-13.07442	29.957945	0.62557834
8.415	-8.3062391	-13.040445	34.818108	0.65444428
8.416	-6.8346362	-13.732491	33.882019	0.61901766
8.417	-4.6009998	-13.692043	33.444817	0.63998181
8.418	-7.99403	-12.873326	33.79887	0.63949901
8.419	-7.9172115	-9.0187769	37.874752	0.65109152
8.42	-10.480867	-9.6349697	34.337456	0.71835059
8.421	-10.695193	-10.4367	33.607361	0.63663977
8.422	-9.7384319	-8.4198933	35.95483	0.62698382
8.423	-12.422071	-9.8353844	38.008327	0.62328237
8.424	-14.270685	-9.4957457	39.147732	0.67393857
8.425	-17.244432	-9.5351915	40.021595	0.65370935
8.426	-17.317352	-9.4870548	34.830448	0.62770265
8.427	-18.707203	-10.022317	34.365887	0.64855415
8.428	-17.738388	-11.120091	30.058796	0.65873045
8.429	-16.28363	-10.334561	28.137798	0.61604577
8.43	-19.598375	-14.365957	25.239403	0.64424652
8.431	-17.706989	-14.294969	24.559195	0.65327483
8.432	-15.177773	-13.900326	30.258352	0.61111051
8.433	-13.312243	-14.591943	30.239578	0.6233682
8.434	-5.2379708	-9.1141567	30.33721	0.60233968
8.435	-9.3004093	-13.830768	36.006329	0.6453355
8.436	-5.3997259	-11.594878	37.862415	0.64528722
8.437	-3.2874327	-10.840748	34.512875	0.64196128
8.438	-3.6488156	-12.774084	34.900185	0.60653466
8.439	-4.0390949	-12.746655	25.511379	0.56904811
8.44	-2.9232602	-13.644587	23.061449	0.54903346
8.441	-5.6485276	-12.301122	20.396406	0.55490214
8.442	-4.0310841	-10.833953	28.971966	0.51862258
8.443	-3.4704666	-11.549852	26.7173	0.51293093
8.444	-4.7262053	-10.306059	30.568417	0.52387971
8.445	-6.2512379	-10.388456	30.230995	0.57866114
8.446	-5.9604864	-8.3076344	32.901939	0.60318726
8.447	-7.3186498	-7.8763704	37.343678	0.58007199
8.448	-10.229133	-6.8199019	39.564011	0.58119315
8.449	-11.059616	-8.1112604	37.514801	0.60546714
8.45	-12.292896	-7.6791744	33.17767	0.62503117
8.451	-14.330874	-6.0012918	29.249306	0.61829346
8.452	-15.906011	-4.8465829	23.826952	0.59222776
8.453	-20.153414	-7.7986579	24.934168	0.59716302
8.454	-17.534218	-8.9995728	30.394609	0.61302561
8.455	-15.568195	-6.7536693	35.442528	0.61138409
8.456	-18.410479	-11.368643	34.012371	0.69800335
8.457	-14.599631	-9.5892296	34.200127	0.69588977
8.458	-15.225874	-9.5213871	38.612362	0.71608144
8.459	-10.398505	-8.7332468	38.791534	0.70425826
8.46	-6.3924294	-7.155643	43.335194	0.69444138
8.461	-7.8868847	-9.7685442	44.524487	0.76276261
8.462	-5.1063638	-10.369359	45.141396	0.7077505
8.463	-2.677999	-8.2833157	47.879929	0.75733382
8.464	-1.968215	-8.7306004	48.256512	0.7674672
8.465	-4.0523272	-6.6652637	39.088184	0.81480819
8.466	-4.5790415	-6.343184	37.737961	0.85160273
8.467	-8.0414877	-5.5486422	38.580173	0.73781806
8.468	-8.4299431	-5.481122	41.187283	0.7473399
8.469	-8.1073627	-5.8531265	35.725231	0.77201623
8.47	-10.343681	-2.1892292	38.020664	0.79353827
8.471	-11.70374	-3.1158788	35.22205	0.85290629
8.472	-15.035151	-7.5931292	38.339848	0.80445486
8.473	-14.74558	-1.6022546	44.853863	0.72648841
8.474	-17.751335	-3.7879331	52.290016	0.78514832
8.475	-16.68117	-4.3763738	52.063641	0.80566722
8.476	-16.015623	-6.6714864	50.935501	0.75646478
8.477	-16.811203	-7.194839	37.705238	0.71495491
8.478	-19.941162	-8.8799458	38.228806	0.73419708
8.479	-18.119942	-11.461661	37.956829	0.74581105
8.48	-17.726408	-12.821076	38.490589	0.72646695
8.481	-17.897104	-11.059759	34.043488	0.68571347
8.482	-16.988836	-15.023063	26.072498	0.73186356
8.483	-15.787743	-14.984439	27.946825	0.69499928
8.484	-17.195616	-17.349253	33.260281	0.71350116
8.485	-12.149022	-14.833091	32.720085	0.6339522
8.486	-8.1366167	-12.123452	31.687433	0.62798697
8.487	-9.2486248	-14.67738	40.905113	0.70895213
8.488	-6.4684968	-13.41667	40.947491	0.69949466
8.489	-6.6277127	-13.255165	33.22863	0.68495709
8.49	-5.0283294	-14.396999	31.621988	0.64924079
8.491	-6.587873	-8.1622944	32.081718	0.70713359
8.492	-7.1840029	-5.0058346	26.714083	0.71051854
8.493	-6.4493995	-7.9203944	31.932589	0.61547714
8.494	-5.3130369	-6.7039232	27.247305	0.63512701
8.495	-5.3864222	-6.2252026	24.864431	0.59746343
8.496	-6.8144302	-5.4067712	31.594093	0.64358133
8.497	-9.5877991	-4.6013217	28.171059	0.66397685
8.498	-12.234174	-6.8550925	32.576855	0.65511483
8.499	-10.953186	-6.5862637	32.184715	0.59835929
8.5	-14.599167	-6.3536625	25.720592	0.67915815
8.501	-16.620909	-7.6789598	25.585945	0.64016956
8.502	-18.070482	-8.4087	26.880379	0.58914322
8.503	-18.388771	-7.4128847	25.474901	0.59271592
8.504	-17.814026	-8.4122047	22.677895	0.57234186
8.505	-17.508684	-7.8405719	25.497969	0.57805496
8.506	-17.627058	-9.60779	28.51009	0.6216194
8.507	-16.738819	-9.7735147	30.406948	0.58709937
8.508	-15.905009	-13.539873	36.007935	0.63018101
8.509	-15.489624	-12.28417	36.961731	0.61708647
8.51	-13.947211	-13.301442	35.051998	0.61031657
8.511	-10.312711	-11.502825	34.820255	0.58568317
8.512	-9.8008375	-11.35609	33.148167	0.61116415
8.513	-7.2005968	-11.266147	34.469959	0.61928052
8.514	-5.4825168	-13.184319	35.969849	0.67791897
8.515	-5.0017576	-14.886663	30.958946	0.73068875
8.516	-1.9820194	-12.60042	30.941244	0.6711598
8.517	-3.7872176	-10.575603	31.066771	0.66716331
8.518	-6.7429404	-10.302876	29.026146	0.64556617
8.519	-7.0100884	-12.493454	30.891891	0.64106005
8.52	-2.9593091	-10.762893	29.259499	0.63193518
8.521	-3.7091475	-8.8102798	30.600603	0.61053115
8.522	-6.7654352	-6.420217	27.570244	0.61319727
8.523	-8.0417738	-5.5858355	34.167404	0.63950437
8.524	-9.5207796	-8.8328819	32.523746	0.61317044
8.525	-8.1012468	-9.1356497	37.571129	0.60098249
8.526	-9.6779928	-8.9540825	31.650419	0.68085867
8.527	-11.672948	-7.8023772	33.618088	0.68716186
8.528	-17.758415	-11.670624	31.1408	0.6102522
8.529	-15.561221	-11.144625	27.708109	0.59519964
8.53	-16.25688	-12.152813	26.970501	0.58633763
8.531	-14.037834	-14.129601	27.297194	0.61137873
8.532	-11.520956	-15.186821	28.568562	0.66922861
8.533	-11.071561	-17.886053	34.354088	0.7110067
8.534	-9.7851381	-16.684244	35.18396	0.65885383
8.535	-13.918493	-18.703125	36.733742	0.683101
8.536	-12.250768	-15.253983	34.798798	0.59899765
8.537	-7.936595	-11.740361	35.063797	0.57880062
8.538	-9.7984772	-14.612542	33.947998	0.66780168
8.539	-7.5813274	-13.370965	40.334877	0.65552253
8.54	-5.1142316	-10.860131	41.701195	0.6532051
8.541	-6.2142949	-11.943744	32.71043	0.64847368
8.542	-4.2241316	-9.8148928	29.04063	0.59537131
8.543	-6.4962845	-9.8778706	25.548931	0.60602504
8.544	-8.2869635	-9.3912821	27.79233	0.5451228
8.545	-5.7202678	-13.24322	31.328554	0.59885818
8.546	-0.82151699	-11.876474	28.149063	0.64505118
8.547	-0.09496022	-7.7584605	23.556049	0.59885281
8.548	-4.2366486	-7.2388988	22.516424	0.60885209
8.549	-4.3660026	-8.7942944	26.245232	0.6632151
8.55	-7.5908761	-9.4180326	33.283886	0.60828882
8.551	-7.2467666	-8.4230051	34.104641	0.60741442
8.552	-8.4705334	-7.5906615	35.27462	0.61274666
8.553	-13.566587	-7.5526814	39.522701	0.6259324
8.554	-16.045235	-8.0668793	33.179813	0.61634618
8.555	-13.511477	-8.203743	31.632717	0.62071818
8.556	-15.389631	-12.636863	38.620945	0.69762248
8.557	-11.806808	-18.988691	39.602634	0.85594791
8.558	-7.080863	-18.098341	29.393072	0.89201289
8.559	-7.4885588	-21.353506	30.918713	0.86955744
8.56	-3.0350904	-16.444061	36.56208	0.88418084
8.561	-8.2359657	-21.386086	38.038368	0.94004053
8.562	-6.6709499	-17.604242	41.565472	0.8849265
8.563	-6.6804986	-16.218113	42.09494	0.78994948
8.564	-9.1327171	-19.144438	42.677517	0.8521499
8.565	-3.7585716	-17.332945	38.716969	0.9031226
8.566	-5.4178219	-20.584354	37.123734	0.98429161
8.567	-4.2713742	-22.209774	24.208363	0.97741443
8.568	-4.1121583	-16.050241	24.777527	0.8636995
8.569	-7.2949033	-14.327012	27.380342	0.85572261
8.57	-10.199271	-10.463951	28.005835	0.75621802
8.571	-6.6125493	-10.064803	37.891384	0.78688639
8.572	-1.3785939	-8.935235	34.435089	0.82707125
8.573	-5.6997399	-6.4314823	25.117632	0.69544989
8.574	-8.6476307	-6.8287711	26.261862	0.88098365
8.575	-12.376009	-15.452645	26.194269	1.0750414
8.576	-9.8302345	-8.0043659	25.029655	0.96004444
8.577	-7.2698693	-4.9443226	35.249409	0.90311188
8.578	-15.093623	-7.7723365	38.207886	0.93463856
8.579	-19.94978	-4.986773	38.628456	0.8769657
8.58	-21.370636	-2.3024542	33.17606	0.81272143
8.581	-16.321539	-0.90523785	32.922859	0.81529099
8.582	-21.281229	-4.8913937	36.966022	0.80522734
8.583	-14.94156	-1.3054593	36.112007	0.81539828
8.584	-15.060578	-10.55461	28.036947	0.93296486
8.585	-12.679241	-12.094413	24.114485	0.78513759
8.586	-12.13722	-13.805161	18.826778	0.78048664
8.587	-8.190547	-12.540232	20.713444	0.74040371
8.588	-8.5184555	-9.0976343	25.832172	0.66817182
8.589	-12.455223	-10.736643	23.803349	0.65499681
8.59	-9.035943	-10.873114	25.310751	0.71009475
8.591	-7.7483754	-13.044773	30.74276	0.69804627
8.592	-5.0924163	-14.3916	26.226456	0.75717288
8.593	-5.0017576	-15.162502	21.414038	0.7577737
8.594	-4.9531918	-9.8146067	29.655392	0.68545598
8.595	-5.8541279	-9.4454632	26.484486	0.69642085
8.596	-4.0527563	-5.8717589	19.423302	0.57604331
8.597	-4.6374421	-7.2362523	22.549149	0.63475686
8.598	-3.6325078	-3.0511482	21.332499	0.62124926
8.599	-5.847476	-3.8186176	25.42823	0.63566881
8.6	-11.445568	-5.6344371	30.352766	0.65334994
8.601	-9.2876778	-5.2434425	28.238113	0.67158896
8.602	-7.7121477	-2.5626643	27.44096	0.6647976
8.603	-11.282812	-3.686188	24.930412	0.69230098
8.604	-13.713573	-3.6053998	28.658684	0.69532114
8.605	-17.427359	-6.8824511	26.841755	0.6670453
8.606	-18.565439	-5.3178649	26.540276	0.6205197
8.607	-17.02578	-7.5922351	26.781673	0.67061263
8.608	-16.504465	-8.577858	32.30917	0.61276275
8.609	-12.682388	-4.7852497	36.346432	0.69443065
8.61	-11.067449	-7.0932012	29.641445	0.77302474
8.611	-9.9183903	-11.246263	38.543697	0.76514441
8.612	-8.8935719	-14.57989	39.672905	0.84510642
8.613	-4.939137	-15.336524	41.502708	0.92509526
8.614	-6.1776023	-15.007971	46.510395	0.88096219
8.615	-7.9644184	-12.119804	40.892776	0.93559343
8.616	-6.009553	-18.209385	37.646767	1.0749717
8.617	-5.9798341	-26.399456	36.731598	1.2521101
8.618	-8.6026058	-29.474697	27.273054	1.4427508
8.619	-5.5763941	-27.792059	27.845438	1.3433857
8.62	-9.161006	-29.833971	25.108511	1.3980974
8.621	-10.042665	-30.156658	30.468637	1.4209069
8.622	-9.7443323	-26.156376	23.982521	1.2493689
8.623	-5.7441216	-25.783691	31.427259	1.1723037
8.624	-3.1852226	-19.286703	35.738106	1.0443248
8.625	-8.2041006	-18.108248	35.444672	1.0717691
8.626	-10.265933	-18.432722	44.438656	1.1709411
8.627	-18.10721	-19.728159	43.748791	1.2295581
8.628	-12.482975	-12.729202	40.010864	1.0936452
8.629	-17.376755	-10.955546	34.808453	1.2020923
8.63	-26.302717	-11.478292	42.081532	1.162975
8.631	-31.502197	-12.454043	42.341705	1.1026306
8.632	-27.726721	-4.8465829	30.57539	1.0720695
8.633	-31.090282	-6.5140944	25.875624	1.0611529
8.634	-27.984283	-6.5206389	39.654133	1.0545762
8.635	-17.912231	-8.2834587	36.265965	1.1499823
8.636	-18.304371	-11.848293	46.639675	1.1174901
8.637	-17.579638	-9.2010956	45.254585	0.96957701
8.638	-18.842636	-12.958978	37.244434	0.9182449
8.639	-13.192866	-10.705958	38.693901	1.0123367
8.64	-13.248871	-6.6698413	34.892136	0.97645956
8.641	-14.346717	-8.3636026	41.213566	0.93853313
8.642	-9.8676424	-7.4715357	38.338238	0.91410357
8.643	-6.8427901	-8.7810259	38.382229	0.85851747
8.644	-6.1067204	-8.6999159	40.631527	0.86138743
8.645	-2.9373865	-4.7487001	41.960831	0.84986466
8.646	-3.6845784	-6.7515593	44.526096	0.83037573
8.647	-2.8328161	-3.4229381	44.408077	0.8234449
8.648	-4.3415051	2.157058	37.989017	0.93313652
8.649	-2.9278378	1.0490553	36.78846	0.94750243
8.65	-3.9187531	1.9168751	31.586046	0.9487738
8.651	-10.24798	0.44098073	28.925831	0.90250033
8.652	-11.39618	-0.90570277	28.809423	0.89747924
8.653	-13.555752	-2.4602754	30.040022	0.90664166
8.654	-15.607355	-1.110266	28.680141	0.97498971
8.655	-17.665039	-1.2812836	28.980549	0.8561464
8.656	-16.237711	-0.06763763	29.622669	0.80278653
8.657	-16.816387	-3.3977611	36.799187	0.75506467
8.658	-16.616224	-2.1435244	30.851658	0.72657961
8.659	-19.756411	-5.4171066	33.405659	0.71960586
8.66	-16.820715	-4.3153982	36.157066	0.75363237
8.661	-13.172017	-4.6681623	30.057724	0.82736629
8.662	-15.590297	-7.4513297	40.116543	0.79164463
8.663	-13.669191	-6.9033365	30.935343	0.78094262
8.664	-11.799834	-7.6912622	28.515453	0.73454577
8.665	-9.2454062	-7.3304873	30.412848	0.82981247
8.666	-8.9444618	-5.7101469	28.82498	0.81809121
8.667	-8.9278326	-4.2461615	29.125925	0.88928777
8.668	-6.6929798	-6.9617729	17.481918	0.79492766
8.669	-3.777204	-7.5870495	15.200432	0.71710604
8.67	-2.7082901	-6.7413669	19.967791	0.76362628
8.671	-4.1448812	-9.5152359	19.282753	0.73465306
8.672	-5.4878812	-10.698162	27.144844	0.73179382
8.673	-2.7406197	-7.4643831	26.319798	0.67206639
8.674	-2.2651176	-3.6396606	25.578972	0.73754448
8.675	-3.056262	-4.6482425	30.303413	0.7672419
8.676	-5.9620957	-4.4267635	29.641981	0.72235245
8.677	-9.2756252	-4.3241601	27.013952	0.71324366
8.678	-12.564872	-6.0043316	30.484732	0.75095016
8.679	-13.637649	-7.5953822	35.10886	0.81089216
8.68	-14.342425	-8.5611925	41.112717	0.84968764
8.681	-14.398752	-8.9735727	39.171333	0.78925747
8.682	-15.841315	-8.5214596	38.126881	0.79529244
8.683	-17.244076	-10.149167	38.858051	0.77201623
8.684	-18.635212	-10.824368	36.583	0.7667591
8.685	-18.06011	-10.0682	41.364845	0.80783981
8.686	-14.491127	-9.4793663	41.849789	0.88772136
8.687	-14.689467	-11.606751	40.23349	0.90943652
8.688	-17.252087	-11.142514	40.348824	0.90049404
8.689	-17.434441	-12.766896	28.314287	0.87063569
8.69	-13.736675	-12.539266	30.710037	0.90220529
8.691	-13.167797	-11.203883	34.637863	0.93527693
8.692	-13.892315	-11.504398	38.87468	0.96967894
8.693	-13.840996	-10.554753	35.519775	1.0094024
8.694	-14.042662	-12.26586	28.032656	0.90934533
8.695	-13.384591	-11.282275	31.480904	0.8725937
8.696	-11.323188	-5.2340012	31.618233	0.94670314
8.697	-10.648344	-6.2195878	32.133217	0.94329137
8.698	-11.164973	-11.134397	40.215786	0.83996195
8.699	-7.3245149	-5.1759582	36.876434	0.88879961
8.7	-8.0803614	-4.6850781	36.761101	0.83977419
8.701	-5.8709722	-3.5947068	41.746792	0.89339691
8.702	-9.173666	-5.0854783	41.944736	0.82841772
8.703	-11.90301	-4.7730188	39.193863	0.88640708
8.704	-16.218649	-5.3570251	33.715183	0.91451126
8.705	-17.38727	-3.4445031	33.971066	1.0098476
8.706	-18.791245	-4.8991184	40.309662	0.90124506
8.707	-16.846035	-5.9141378	49.570793	0.82419056
8.708	-19.293713	-7.6037507	45.786736	0.87166029
8.709	-18.703268	-6.206892	42.398029	0.88598329
8.71	-18.907331	-5.0212483	42.96022	0.86699325
8.711	-20.390629	-4.2424421	47.570938	0.93834001
