Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:31:56,738
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.459	-9.0120897	-8.7393265	0.83237439	0.086481124
0.46	-9.1679077	-8.9952812	2.3049071	0.086395293
0.461	-9.1153364	-8.9606981	2.5135829	0.090499073
0.462	-9.1047506	-8.9589815	2.2593095	0.088465959
0.463	-8.133934	-8.7897882	2.9448822	0.093031079
0.464	-7.9066257	-8.6415157	2.5983407	0.089399368
0.465	-8.4208593	-8.5900173	3.4346535	0.093776733
0.466	-9.5495682	-8.6052876	3.282304	0.092564374
0.467	-8.9117746	-9.0693102	3.6535218	0.093186647
0.468	-9.732173	-8.7493048	5.6340652	0.095112473
0.469	-9.7722273	-9.0136271	4.9549298	0.093063265
0.47	-8.9335184	-8.9773283	3.1363919	0.092907697
0.471	-8.7776289	-8.7424021	3.5376503	0.091979653
0.472	-9.0857248	-8.8892088	2.9904797	0.09251073
0.473	-8.5311518	-8.7458353	3.0897214	0.096898824
0.474	-8.6939077	-8.8496189	4.9940901	0.099532753
0.475	-8.5068684	-8.8392124	5.3969579	0.099291354
0.476	-7.708786	-9.0222464	3.7817314	0.098953396
0.477	-8.0727444	-8.9661341	6.8877296	0.098470598
0.478	-8.8374596	-8.760498	7.9992371	0.098116547
0.479	-8.1196289	-9.0414867	7.2541194	0.099978
0.48	-7.7454071	-9.0656624	6.8238931	0.10054663
0.481	-8.030508	-8.9768629	7.4735241	0.10278895
0.482	-9.1976271	-8.940671	6.9703417	0.094146878
0.483	-9.2923622	-9.052001	5.9752421	0.098652989
0.484	-8.8188992	-9.1439466	5.6592779	0.095445067
0.485	-8.4736805	-9.1200933	7.0288138	0.10040715
0.486	-8.1698761	-9.1067533	6.2826233	0.10401204
0.487	-9.0235691	-8.8174324	6.2386351	0.10359898
0.488	-9.9009018	-9.0714197	9.2566566	0.10565892
0.489	-8.65203	-9.5146637	8.5791302	0.10307327
0.49	-8.2508783	-9.1487036	8.221324	0.10487571
0.491	-9.0975266	-8.8668566	8.396204	0.10148004
0.492	-9.335743	-9.0342627	8.1923561	0.10227397
0.493	-8.3142862	-9.2612848	8.5678654	0.10441974
0.494	-7.8580956	-8.9905605	7.5759845	0.10277823
0.495	-7.9537253	-8.7670069	6.5320687	0.10320202
0.496	-8.4927778	-8.6671934	8.6595964	0.10715559
0.497	-9.2354279	-8.7483387	9.2942076	0.10719314
0.498	-9.4967823	-8.991848	8.3554344	0.10501519
0.499	-7.6362591	-8.9703903	9.3027906	0.10505274
0.5	-6.9855552	-8.5139141	11.514004	0.10639921
0.501	-7.3168616	-8.4195719	9.4658689	0.10583058
0.502	-8.8936434	-8.6385832	10.636385	0.10430709
0.503	-8.2110033	-9.0831499	11.107381	0.10776713
0.504	-8.0246429	-9.0193138	10.515685	0.10740235
0.505	-7.6904039	-9.0397339	10.562892	0.10623828
0.506	-8.1755619	-8.9998941	11.520441	0.10662988
0.507	-8.6837873	-8.9272242	10.70344	0.10631338
0.508	-7.6911192	-8.8725433	10.688956	0.10843769
0.509	-7.4906688	-8.7811337	9.0640736	0.10673717
0.51	-7.8844528	-8.7879639	10.947521	0.10866299
0.511	-8.4075193	-8.9067678	12.103017	0.1082553
0.512	-9.5023613	-9.0906963	11.560138	0.10538533
0.513	-8.2062826	-9.2760191	12.46887	0.10603979
0.514	-8.0774651	-8.8553772	12.260731	0.10643139
0.515	-8.0706701	-8.7550621	11.905606	0.10580376
0.516	-8.7594252	-8.8068113	11.947449	0.10645822
0.517	-8.0817204	-8.8663559	10.916408	0.10912433
0.518	-7.8372459	-8.8923559	12.208159	0.10874882
0.519	-8.5062962	-8.7584953	13.570185	0.11063173
0.52	-8.0757484	-8.8982563	11.813338	0.11046544
0.521	-8.1649761	-8.8557701	11.649187	0.11167243
0.522	-8.3163605	-8.7312088	10.899241	0.11225179
0.523	-7.9345922	-8.5924845	10.986145	0.10894731
0.524	-8.3068476	-8.5339766	12.240882	0.11079803
0.525	-8.1217747	-8.7125759	13.448949	0.1151593
0.526	-7.6122622	-8.7160807	13.330396	0.11228397
0.527	-7.9707842	-8.6644754	13.20165	0.10965005
0.528	-8.3454351	-8.6536751	12.384648	0.11713877
0.529	-8.5447769	-8.7131481	12.844379	0.11497155
0.53	-8.0202799	-8.7516651	12.561138	0.11407033
0.531	-8.5091934	-8.810709	14.999266	0.11578694
0.532	-7.190011	-8.8452921	13.818021	0.11942938
0.533	-7.7862124	-8.6480246	12.977953	0.11548653
0.534	-8.3295565	-8.6069326	10.759767	0.1140596
0.535	-7.9370241	-8.9648829	11.187847	0.11572257
0.536	-8.6313944	-8.7658272	12.198503	0.11648431
0.537	-9.3009815	-8.9676008	11.488255	0.11750355
0.538	-7.8902106	-9.1962681	9.5152216	0.11323884
0.539	-7.7967267	-9.2635021	11.247929	0.11920407
0.54	-6.9766145	-9.0531454	10.781224	0.12300745
0.541	-8.0865488	-8.7980137	12.310619	0.12089923
0.542	-8.8635311	-8.8027344	12.602444	0.1268591
0.543	-9.1759186	-8.8572006	11.336441	0.12065783
0.544	-8.3635674	-9.0179901	11.947985	0.12507811
0.545	-7.9520087	-9.1384754	13.625975	0.12514248
0.546	-7.8789811	-9.1493473	13.094897	0.12173072
0.547	-7.9138141	-9.2481956	12.832041	0.12396231
0.548	-6.5112691	-8.9373093	11.793489	0.11983708
0.549	-6.7640405	-8.4027987	11.684592	0.12169316
0.55	-7.1189146	-8.480547	11.986609	0.12212768
0.551	-7.2289209	-8.6643677	12.475843	0.12502447
0.552	-6.9181781	-8.8215094	14.732655	0.12670353
0.553	-6.5174918	-8.9785795	14.03367	0.12688592
0.554	-6.5368752	-8.9212523	14.387722	0.12368336
0.555	-7.6180201	-8.5488539	16.153688	0.12507811
0.556	-7.6415162	-8.7310658	16.85911	0.12534633
0.557	-7.5426679	-8.4650974	14.949913	0.13048545
0.558	-7.7648263	-8.4974632	17.515179	0.12447193
0.559	-8.6462717	-8.4797249	15.739555	0.1279588
0.56	-8.4768991	-9.0087633	13.664063	0.12794808
0.561	-8.5503206	-9.0949163	15.275534	0.12798026
0.562	-8.1616859	-9.1612921	16.451414	0.12992755
0.563	-7.6636176	-8.9502201	16.926165	0.13151541
0.564	-7.5325112	-8.571599	15.732582	0.12889758
0.565	-8.3661776	-8.7213383	14.333005	0.13029233
0.566	-7.6433043	-9.1285686	14.212842	0.12947693
0.567	-7.4983578	-9.1135845	14.649506	0.13129011
0.568	-8.6056099	-9.1123323	14.396305	0.13120964
0.569	-8.869503	-9.5173464	11.740918	0.13073221
0.57	-7.2832446	-9.4767199	9.8596172	0.12727216
0.571	-6.6952686	-8.8723288	8.0974054	0.12313619
0.572	-6.968389	-8.5659132	4.8197465	0.12209013
0.573	-7.6112251	-8.4684591	3.6980464	0.11605516
0.574	-7.7377539	-8.5954533	1.2030557	0.10944083
0.575	-8.2587461	-8.7367878	-2.3573086	0.10665134
0.576	-8.1207733	-8.63515	-7.1096463	0.094243437
0.577	-6.7614298	-8.3891735	-11.507933	0.087242872
0.578	-6.3107829	-8.0629807	-16.68996	0.084045678
0.579	-5.7497721	-8.100997	-23.693209	0.078370124
0.58	-5.9011202	-7.4688535	-32.363716	0.069454461
0.581	-6.3610296	-7.5333338	-36.794189	0.066766888
0.582	-7.222126	-8.0145226	-39.237144	0.067013651
0.583	-7.5074773	-8.7202654	-39.953831	0.066396743
0.584	-7.6533179	-8.8433962	-38.952831	0.066799074
0.585	-7.4480753	-8.8406782	-38.998966	0.065838844
0.586	-6.8285208	-8.4265099	-39.102501	0.067732483
0.587	-6.6715221	-8.2795601	-37.386421	0.067839772
0.588	-7.4655633	-8.3774071	-35.296444	0.068987757
0.589	-7.585619	-8.4334831	-35.03788	0.068714172
0.59	-7.9459291	-8.3487253	-36.877338	0.065790564
0.591	-8.1811056	-8.8224392	-40.413025	0.0652273
0.592	-7.9088788	-9.1041784	-44.249657	0.065731555
0.593	-7.9537253	-8.6626158	-47.093872	0.065608174
0.594	-8.1396561	-8.3535891	-47.882442	0.0643529
0.595	-8.0499992	-8.2790241	-47.286457	0.061488301
0.596	-8.1426249	-8.5277185	-45.557503	0.062486082
0.597	-7.7257733	-8.5863695	-43.213253	0.064744502
0.598	-7.3904257	-8.5732441	-41.760567	0.063725263
0.599	-7.085083	-8.4082346	-40.421608	0.065152198
0.6	-7.0004683	-8.3104239	-40.040199	0.063875467
0.601	-6.7308526	-8.2752686	-40.915134	0.062625557
0.602	-6.4685326	-7.7720861	-43.475037	0.065082461
0.603	-6.5716009	-7.5587611	-45.145515	0.063896924
0.604	-7.02704	-8.103035	-47.626022	0.060925037
0.605	-7.617126	-8.4125624	-49.263245	0.062443167
0.606	-7.6306801	-8.5222826	-50.263706	0.059691221
0.607	-7.7956538	-8.4407787	-50.807659	0.061311275
0.608	-7.4104886	-8.238183	-50.58128	0.062963516
0.609	-7.6537828	-8.1960545	-50.879543	0.061981827
0.61	-7.9027991	-8.320509	-50.696079	0.062936693
0.611	-7.8013401	-8.4059458	-50.945526	0.062062293
0.612	-8.1036072	-8.405982	-51.066761	0.062657744
0.613	-8.6696968	-8.7194424	-51.208382	0.061525851
0.614	-8.7060318	-8.6819992	-52.266243	0.061085969
0.615	-8.1968412	-8.1037502	-53.034428	0.06186381
0.616	-8.1763134	-8.0052595	-52.795712	0.062856227
0.617	-8.1458073	-8.0632315	-53.067154	0.062818676
0.618	-8.1286058	-8.0335836	-52.978104	0.061048418
0.619	-8.084939	-8.2007036	-53.101486	0.061364919
0.62	-7.9237204	-8.2261667	-52.773182	0.062217861
0.621	-7.8788381	-8.2131491	-53.265099	0.062040836
0.622	-7.9183917	-8.1763487	-52.981857	0.062185675
0.623	-7.9330544	-8.2639322	-52.988297	0.062609464
0.624	-7.8212957	-8.1390486	-53.101486	0.063349754
0.625	-7.8195076	-8.1846104	-53.190533	0.06168142
0.626	-8.0043297	-8.1096869	-53.147617	0.062341243
0.627	-8.1655483	-8.2182989	-53.282803	0.061724335
0.628	-8.2138996	-8.1827507	-53.165321	0.062287599
0.629	-7.8700404	-8.1931934	-52.852577	0.062271506
0.63	-7.9199653	-8.1149797	-53.266708	0.062287599
0.631	-8.0448132	-8.0569725	-53.282265	0.059895068
0.632	-8.2293854	-8.1661921	-53.052132	0.060195476
0.633	-8.2968693	-8.2352858	-52.887981	0.064009577
0.634	-8.6624365	-8.3634958	-52.405182	0.06407395
0.635	-9.1799603	-8.8032703	-51.832264	0.062443167
0.636	-8.9743242	-8.6960535	-52.821999	0.063011795
0.637	-8.4336624	-8.3052378	-53.540295	0.061048418
0.638	-8.4074841	-8.1686954	-53.055885	0.05873099
0.639	-8.3604918	-8.3789454	-50.923531	0.061563402
0.64	-8.2803831	-8.5875492	-44.84779	0.064942986
0.641	-7.8631382	-8.4730368	-38.291401	0.065205842
0.642	-7.7948313	-8.4606628	-30.209904	0.074223429
0.643	-7.4864845	-8.0771427	-23.880962	0.080644637
0.644	-7.4841957	-8.1762056	-18.406574	0.085671097
0.645	-7.2097163	-8.2046013	-12.793784	0.095375329
0.646	-7.1139078	-7.994638	-7.2614594	0.098797828
0.647	-8.3488331	-8.2431536	-1.4587685	0.10569111
0.648	-8.7421875	-8.8969336	3.3547237	0.10764912
0.649	-8.6840019	-9.3657837	10.277505	0.12006775
0.65	-8.5258226	-9.5513563	16.336079	0.12827531
0.651	-8.2873564	-9.5825415	20.020361	0.13646141
0.652	-8.1901894	-9.6299992	23.60111	0.14589205
0.653	-8.7594252	-9.7220526	29.93327	0.14854208
0.654	-8.6332903	-9.9558334	31.296368	0.14991
0.655	-8.7206945	-10.152958	32.734032	0.15010312
0.656	-9.6849308	-10.268329	32.926613	0.15164807
0.657	-8.6886864	-10.359452	29.848511	0.15289798
0.658	-7.8047733	-10.132287	28.182859	0.14991537
0.659	-7.9959254	-9.456049	27.976866	0.14953986
0.66	-7.0430617	-8.6129408	26.767189	0.15054837
0.661	-7.2606068	-8.3245144	26.174957	0.15100434
0.662	-7.3454361	-8.3776217	27.599747	0.15188411
0.663	-7.5832586	-8.1965551	25.441643	0.14994219
0.664	-7.68647	-8.1761341	25.490458	0.14991
0.665	-7.531045	-8.0931292	26.095028	0.15118673
0.666	-7.652853	-8.0487471	25.320406	0.14872447
0.667	-6.7475538	-8.3287344	25.346155	0.14970079
0.668	-6.2868934	-7.7587824	23.629005	0.1500012
0.669	-7.0408444	-7.7105026	21.970863	0.14971152
0.67	-8.2131128	-8.1012831	24.201389	0.14788762
0.671	-8.744441	-8.6845741	22.804495	0.15235618
0.672	-9.3331318	-9.1502771	23.849483	0.15181437
0.673	-9.3186121	-9.289609	25.817152	0.15401378
0.674	-8.5920553	-9.5060453	25.09671	0.15247419
0.675	-9.0209589	-9.2676506	26.864822	0.15009776
0.676	-8.9372377	-9.2993002	27.003761	0.15360072
0.677	-7.8703623	-9.1982708	27.123924	0.15283361
0.678	-8.9448557	-8.8688955	28.915102	0.15074149
0.679	-9.6151934	-9.1728792	28.473074	0.15664235
0.68	-9.0185623	-9.6891146	28.860922	0.15040353
0.681	-7.7155094	-9.6887932	28.696234	0.15378311
0.682	-6.9004755	-9.4475012	27.363176	0.15390113
0.683	-6.8221192	-9.0186701	25.948044	0.15869692
0.684	-7.4401717	-8.7697248	25.989349	0.16208187
0.685	-7.2559934	-8.6781006	26.934559	0.15848234
0.686	-6.4791183	-8.8675365	27.049358	0.15788689
0.687	-4.9521189	-8.0697756	26.708717	0.15935674
0.688	-7.3254447	-7.7244143	25.112267	0.16655579
0.689	-8.1414442	-8.2458715	26.610012	0.15884712
0.69	-7.3955755	-8.4166746	29.1506	0.15772596
0.691	-6.6859345	-8.0730305	27.470465	0.15726998
0.692	-7.3691468	-7.7230196	24.717445	0.15982881
0.693	-7.8226905	-7.9441051	24.813469	0.16026869
0.694	-8.7400417	-8.3713636	25.327917	0.16512349
0.695	-8.8595257	-8.7385759	25.436277	0.1649572
0.696	-7.9553704	-8.6517439	27.582045	0.16039744
0.697	-8.0173473	-8.5223541	26.820297	0.16099289
0.698	-9.649025	-8.6467009	26.650246	0.16172245
0.699	-9.7910032	-9.1174822	28.232748	0.16816512
0.7	-7.8053813	-9.1157656	27.776773	0.16718343
0.701	-7.8061681	-8.6606483	27.556831	0.16535416
0.702	-8.895503	-8.7547045	30.588264	0.16113773
0.703	-8.8249073	-9.0878706	26.936169	0.16186729
0.704	-8.6311083	-9.1244917	23.485239	0.16673282
0.705	-7.3157172	-9.2287407	24.00666	0.16906098
0.706	-8.3852034	-9.063159	23.929949	0.16506448
0.707	-7.8094583	-9.0523586	27.304169	0.16412571
0.708	-8.3679304	-8.8197927	27.203854	0.1661481
0.709	-8.4814768	-8.9008675	26.729639	0.16861036
0.71	-6.953011	-8.7249861	26.040848	0.16819194
0.711	-8.0424528	-8.2341776	25.78282	0.17042354
0.712	-9.2362509	-8.5003242	26.687796	0.16778961
0.713	-9.4521866	-8.6755972	27.720448	0.17310038
0.714	-8.5469589	-8.7208376	27.903374	0.17144814
0.715	-8.8074188	-8.54914	28.806742	0.1739265
0.716	-7.6757412	-8.5515718	27.300413	0.17755821
0.717	-8.1841812	-8.2162247	28.137262	0.17290726
0.718	-9.9024038	-8.4948521	31.728203	0.17801955
0.719	-9.5831852	-8.9645252	29.728348	0.17481163
0.72	-8.3288412	-9.0325098	28.653318	0.17561093
0.721	-8.9758615	-8.9867697	26.301558	0.1761581
0.722	-9.0214233	-9.4064102	27.320797	0.17301992
0.723	-8.2313881	-9.2661123	28.128143	0.17463997
0.724	-8.0922346	-8.9167814	28.0289	0.17402843
0.725	-8.8767271	-8.812068	28.769728	0.17361537
0.726	-7.9944234	-9.111331	29.816862	0.17376557
0.727	-8.4356651	-8.8021975	29.912348	0.1756914
0.728	-9.1164093	-9.2082844	29.829737	0.17492428
0.729	-7.853375	-9.1983776	33.044632	0.17626539
0.73	-7.4763279	-8.6091499	29.431696	0.17592207
0.731	-9.1961966	-8.2768421	29.698307	0.1726605
0.732	-9.4065533	-8.4442482	29.668266	0.18080905
0.733	-8.9261875	-8.4002237	29.484804	0.1794143
0.734	-8.8050947	-8.1877928	29.565269	0.17671064
0.735	-9.6611843	-8.4237919	28.96821	0.17762259
0.736	-8.5679874	-8.5952387	26.581045	0.18029407
0.737	-8.6827145	-8.1894741	27.198488	0.18178537
0.738	-9.0320807	-8.4817276	29.364641	0.18164054
0.739	-8.6006031	-8.5577946	27.676994	0.18468753
0.74	-9.563015	-8.7385759	31.993742	0.18416718
0.741	-9.1777067	-9.2931852	28.093273	0.18967107
0.742	-9.3212948	-9.4736795	27.019854	0.18869475
0.743	-9.0970621	-9.4035845	26.98284	0.18979445
0.744	-9.061657	-9.3872414	26.258106	0.18726781
0.745	-9.1448765	-9.4007235	29.536303	0.1826115
0.746	-9.6084337	-9.2822771	31.008835	0.18307284
0.747	-8.5076551	-9.3431101	31.464273	0.18735364
0.748	-9.2701893	-9.5409851	30.46542	0.1891239
0.749	-8.8152514	-9.5336542	31.247015	0.19085661
0.75	-7.9705696	-9.4858389	32.697018	0.19081369
0.751	-7.5799685	-9.2071037	33.365425	0.1905562
0.752	-7.1094017	-8.4162455	30.881163	0.1919885
0.753	-7.5220685	-7.9231124	30.354376	0.1926966
0.754	-7.9448562	-8.176671	28.931196	0.19438639
0.755	-8.3673582	-8.0591183	29.313143	0.19200459
0.756	-8.1815701	-8.1866131	31.375761	0.19331351
0.757	-8.6599331	-8.46381	30.786211	0.19104972
0.758	-8.3253012	-8.148633	31.867142	0.19633368
0.759	-8.1487045	-7.9059105	31.373079	0.19934848
0.76	-8.5121975	-8.0427389	31.464811	0.19675747
0.761	-9.2122536	-7.709537	32.605286	0.19778743
0.762	-10.129534	-7.8489404	33.803696	0.19462243
0.763	-10.846327	-8.8138924	32.343502	0.19711688
0.764	-9.8283033	-9.5693808	31.052286	0.20034626
0.765	-8.6870775	-9.328948	31.922396	0.19818977
0.766	-9.0056877	-9.4375238	31.679924	0.19763187
0.767	-9.0560064	-9.1708403	31.79043	0.19626394
0.768	-8.6145144	-9.1157656	33.766682	0.19698814
0.769	-9.2318163	-9.216939	32.145554	0.19824877
0.77	-8.4265814	-9.4429951	29.93327	0.20613447
0.771	-8.2280617	-9.1969118	28.294439	0.20347908
0.772	-8.2788811	-9.5591173	30.55286	0.20357028
0.773	-7.9756837	-9.3277674	30.019636	0.20118311
0.774	-7.0195656	-9.0391264	29.372688	0.20690158
0.775	-6.3677173	-8.0945597	30.403728	0.20912781
0.776	-8.6128693	-7.6426964	31.227703	0.21177247
0.777	-9.0234623	-8.1988792	32.072598	0.20889178
0.778	-7.6559644	-8.6254225	34.10947	0.20507231
0.779	-8.2454424	-8.4528666	34.305271	0.20649388
0.78	-7.6008182	-8.3823423	32.37569	0.21143988
0.781	-6.699882	-7.9914908	36.167259	0.21089807
0.782	-8.5500345	-7.8664641	34.089619	0.20930484
0.783	-6.9880586	-8.0976353	35.078819	0.21064594
0.784	-7.3981862	-7.9416733	34.014519	0.20935312
0.785	-7.6577883	-8.2469807	31.064625	0.20704105
0.786	-8.7323885	-8.7116108	33.702309	0.20958915
0.787	-8.3740454	-9.3417864	32.622452	0.20875767
0.788	-6.784318	-9.0216742	34.0746	0.20732
0.789	-7.6912265	-8.3993301	34.753201	0.21184757
0.79	-7.8186493	-8.51091	34.725304	0.20998612
0.791	-8.5907679	-8.3544836	33.023712	0.21352664
0.792	-9.3838797	-8.9152441	33.920643	0.21582797
0.793	-8.2621794	-9.1946945	33.15353	0.21298483
0.794	-8.8402853	-8.5542545	32.833275	0.21583334
0.795	-9.5595818	-8.7225895	30.888672	0.2174212
0.796	-9.0698462	-8.629571	29.633398	0.21368757
0.797	-8.8068829	-8.5273247	30.985767	0.2160801
0.798	-8.1679802	-8.0151663	30.99918	0.21911636
0.799	-8.6628656	-7.7283125	33.591801	0.22055402
0.8	-8.9261875	-8.4162455	35.711285	0.22210971
0.801	-8.33535	-8.3636026	34.594414	0.21975473
0.802	-8.2115393	-8.6236343	34.988159	0.22374049
0.803	-8.3168249	-8.2712631	35.370106	0.2278389
0.804	-8.4279041	-8.2051382	39.281303	0.23012415
0.805	-9.3780499	-8.5621939	40.556961	0.22644415
0.806	-8.9574795	-8.9086637	35.748837	0.22456124
0.807	-8.1185923	-8.9511852	33.827835	0.22294119
0.808	-8.3673935	-8.6728792	34.765537	0.22981301
0.809	-9.7836714	-9.013484	34.091766	0.2277799
0.81	-9.20224	-9.0236406	36.829227	0.22769406
0.811	-8.2958326	-8.7714777	39.067265	0.22312894
0.812	-9.553216	-8.3539467	36.504681	0.22511914
0.813	-9.9489317	-8.4733591	35.229023	0.23423865
0.814	-8.7572794	-8.8620291	36.970314	0.23466781
0.815	-8.4745035	-8.7092857	37.210102	0.23904517
0.816	-8.6981277	-8.5086927	36.880192	0.23640051
0.817	-7.7542405	-7.9890947	34.392712	0.23303702
0.818	-8.1119404	-7.7760201	35.114223	0.22884741
0.819	-9.5814333	-7.9544406	35.598633	0.23569241
0.82	-8.9271526	-8.0056534	36.436554	0.2350755
0.821	-8.4301577	-8.1818924	36.558327	0.23532227
0.822	-9.78757	-8.2255583	39.155239	0.23711935
0.823	-9.8780136	-8.7942944	39.261993	0.2338846
0.824	-9.3984709	-8.8091354	38.193401	0.236599
0.825	-8.2351427	-8.6915836	37.944492	0.23990348
0.826	-9.1580734	-8.5538969	37.942345	0.23972109
0.827	-9.1804962	-8.8168964	37.082966	0.24238184
0.828	-9.3860607	-9.0779285	34.721012	0.2408208
0.829	-9.9931698	-9.4125614	33.415848	0.24189368
0.83	-9.3227606	-9.4893436	36.153847	0.24272516
0.831	-8.7568502	-9.1728792	35.2714	0.24255887
0.832	-9.1559277	-9.0663776	38.876289	0.24122313
0.833	-8.8470087	-8.702384	39.163822	0.2420707
0.834	-9.4745378	-8.4657412	39.398785	0.24238184
0.835	-8.6926203	-8.3874569	38.731453	0.24933949
0.836	-10.039197	-8.2263098	36.929008	0.24824515
0.837	-9.7605686	-8.4724646	38.61129	0.24810567
0.838	-8.5305796	-8.2234488	39.188499	0.24438813
0.839	-9.4566565	-7.8938584	38.228806	0.24375513
0.84	-9.3060951	-7.8003745	35.634037	0.24626568
0.841	-9.5116596	-7.6278191	36.412949	0.24283245
0.842	-10.566161	-7.8564506	36.924179	0.24497285
0.843	-11.210714	-8.2167253	39.654133	0.24793401
0.844	-11.330377	-8.957551	39.952393	0.24922684
0.845	-9.1660128	-9.1507778	40.381008	0.25093272
0.846	-9.2294912	-9.1269598	37.50568	0.25091663
0.847	-10.049926	-9.1144066	37.645157	0.25636151
0.848	-10.805414	-9.136508	39.873535	0.25831416
0.849	-10.322152	-9.1188774	41.135784	0.25882915
0.85	-10.731851	-9.3215809	40.465767	0.2591671
0.851	-10.57335	-9.3180399	37.358696	0.25888279
0.852	-10.297368	-9.6151934	37.949856	0.25949433
0.853	-10.365282	-9.5851164	37.180061	0.25757387
0.854	-8.9590178	-9.2993364	39.9422	0.25774553
0.855	-8.0783234	-8.5591183	39.698654	0.25139943
0.856	-9.8922119	-7.8865271	39.245361	0.2614899
0.857	-10.892139	-7.8880649	39.91967	0.26294902
0.858	-9.5643387	-8.563302	41.694218	0.26312605
0.859	-8.9671001	-8.7313519	42.567547	0.26411846
0.86	-8.9164953	-8.3029852	40.002281	0.26186541
0.861	-8.9539032	-7.9105954	39.088184	0.26167229
0.862	-9.9175673	-7.9927425	38.365063	0.26167229
0.863	-9.8067389	-8.1035357	39.507145	0.26731029
0.864	-9.4630585	-7.9850893	40.73238	0.26373759
0.865	-10.595701	-8.2490902	42.218861	0.26741758
0.866	-11.421679	-8.5979204	40.667469	0.26394144
0.867	-11.467741	-9.4075546	40.125664	0.26842609
0.868	-10.029791	-9.6429806	42.393738	0.2720578
0.869	-8.4984999	-9.1109018	42.535896	0.27707353
0.87	-9.5921621	-8.5575447	43.049809	0.2803351
0.871	-10.698806	-9.0486393	40.24958	0.27398899
0.872	-11.611579	-9.4143133	38.896675	0.27837172
0.873	-10.838924	-9.7861748	39.573128	0.279053
0.874	-9.8324518	-9.6406202	41.913086	0.27759388
0.875	-9.1205578	-9.4140272	44.826504	0.27578607
0.876	-8.9993582	-9.2745523	47.780151	0.27378514
0.877	-8.0600128	-9.1577158	46.607491	0.27705744
0.878	-6.9527965	-8.6583958	42.056854	0.27839318
0.879	-6.4348083	-8.0172405	43.953712	0.27969673
0.88	-8.2454071	-7.9893808	44.342632	0.28375223
0.881	-8.6449127	-8.0958109	44.208523	0.28260961
0.882	-8.166872	-8.1822853	42.977924	0.27995959
0.883	-7.9888802	-7.6163034	43.030495	0.28254524
0.884	-8.3176832	-7.5711708	42.249435	0.28373078
0.885	-9.2145786	-7.3826652	42.854008	0.28298512
0.886	-9.509407	-7.707284	46.050663	0.28734103
0.887	-8.9039783	-7.8781228	46.127911	0.28590336
