Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc44-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:23:24,955
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
7.556	-0.49625444	-9.4925985	-48.985905	0.19039527
7.557	-0.51313448	-9.1615067	-47.919456	0.19710079
7.558	-1.421402	-8.6666565	-49.97242	0.1722528
7.559	-2.6350121	-6.5961699	-49.919849	0.17139986
7.56	-6.5259318	-5.4506164	-53.164249	0.15210405
7.561	-13.974105	-6.4500432	-54.884079	0.14217451
7.562	-15.744291	-6.285284	-57.897274	0.1316227
7.563	-12.258385	-5.9206109	-60.109024	0.12794271
7.564	-15.080069	-6.6557865	-60.973232	0.13508812
7.565	-19.99806	-8.1543903	-62.792843	0.13662234
7.566	-19.405613	-7.3610644	-68.357353	0.12366191
7.567	-15.793036	-7.8796964	-75.266724	0.13880566
7.568	-12.48952	-5.990098	-70.814255	0.15971079
7.569	-11.919067	-5.3223352	-66.756073	0.14206186
7.57	-13.877903	-7.1429114	-67.168594	0.13269559
7.571	-15.109216	-8.9382038	-66.776993	0.14742091
7.572	-14.078711	-9.9432812	-65.928345	0.14317229
7.573	-11.764215	-11.939846	-66.595139	0.13037816
7.574	-8.3875637	-13.153599	-69.644814	0.10425881
7.575	-4.882453	-14.071022	-74.106934	0.085499436
7.576	-6.9309096	-14.973246	-74.83757	0.087173134
7.577	-4.6642284	-14.528142	-75.854126	0.099414736
7.578	-5.1900129	-15.643905	-74.784462	0.1148589
7.579	-4.9398165	-14.404295	-73.778099	0.097891241
7.58	-6.2335353	-13.94038	-73.884315	0.088213831
7.581	-5.8893185	-12.698768	-74.993675	0.081105977
7.582	-4.9780469	-12.980686	-74.469574	0.092725307
7.583	-2.4264436	-11.416422	-74.281281	0.085542351
7.584	-4.8931103	-11.115764	-73.317291	0.080564171
7.585	-6.3593488	-10.140549	-73.391861	0.094688684
7.586	-10.780595	-9.2196207	-75.357384	0.096534044
7.587	-14.719616	-8.1549625	-75.195915	0.086663514
7.588	-13.037835	-7.0116262	-76.416321	0.098197013
7.589	-10.595201	-6.1084728	-79.075996	0.08352533
7.59	-15.947495	-7.2696905	-79.612442	0.087151676
7.591	-22.250364	-9.9821196	-77.270866	0.096673518
7.592	-19.877218	-9.6985922	-75.914742	0.097043663
7.593	-14.522813	-9.1903315	-77.485985	0.086910278
7.594	-12.746511	-8.5618362	-77.19577	0.082763582
7.595	-12.304054	-7.8656058	-75.784927	0.078627616
7.596	-13.328765	-8.776413	-75.68676	0.086309463
7.597	-15.814493	-10.711287	-74.805923	0.11738554
7.598	-15.327905	-13.026677	-72.272308	0.1316978
7.599	-12.085436	-14.328549	-74.32634	0.10795489
7.6	-6.5493922	-15.342031	-75.74791	0.10057881
7.601	-3.8550954	-17.389593	-75.956589	0.11920944
7.602	-3.0752521	-16.326902	-77.703781	0.10956958
7.603	-1.27034	-16.394066	-76.697952	0.12272313
7.604	-0.76383162	-13.665758	-76.467278	0.092591196
7.605	-4.0716748	-14.221941	-76.865318	0.081245452
7.606	-5.8685403	-14.133965	-78.865173	0.084748417
7.607	-5.6413035	-13.461624	-77.487595	0.082683116
7.608	-3.8182597	-12.634323	-77.614731	0.066863447
7.609	-3.0510764	-11.401866	-76.606758	0.070039183
7.61	-4.8732619	-10.311888	-74.005013	0.07546261
7.611	-6.7783098	-8.7135057	-75.157829	0.076068789
7.612	-12.973783	-8.5283976	-76.506439	0.07398203
7.613	-15.027926	-7.2873931	-74.50927	0.076599866
7.614	-12.553392	-6.0960631	-75.592346	0.079727322
7.615	-14.560078	-4.7967296	-72.086159	0.09394303
7.616	-19.478069	-7.5239639	-68.47805	0.099806339
7.617	-19.68224	-8.120738	-67.035561	0.088219196
7.618	-17.093586	-8.6127977	-66.275421	0.10429099
7.619	-14.101563	-9.6960888	-63.299244	0.10468796
7.62	-14.035474	-9.1240988	-61.959747	0.1117529
7.621	-13.227306	-9.1591816	-55.534248	0.13586059
7.622	-14.366887	-10.009657	-51.676697	0.16295627
7.623	-14.585362	-12.087475	-46.072487	0.18820658
7.624	-13.784311	-14.511548	-44.428295	0.20293728
7.625	-11.029325	-15.823828	-40.877586	0.20991638
7.626	-7.7061753	-17.105923	-38.318222	0.23982838
7.627	-6.5554004	-17.475639	-36.558693	0.2533789
7.628	-5.7469826	-16.39757	-40.149097	0.26255205
7.629	-3.8317423	-17.334341	-40.506905	0.28548494
7.63	-3.0571561	-17.065153	-37.163799	0.31195298
7.631	-3.2142262	-15.889488	-36.452477	0.32073453
7.632	-5.2590351	-15.424464	-33.058411	0.32090619
7.633	-4.6251755	-15.713106	-31.995718	0.34199372
7.634	-4.6121221	-15.357982	-33.294979	0.33314243
7.635	-5.2921157	-14.075743	-34.064774	0.33853903
7.636	-4.4489007	-12.234209	-34.300808	0.33243433
7.637	-6.1564665	-9.7963314	-33.936565	0.33750907
7.638	-10.613869	-9.677599	-31.948511	0.36142364
7.639	-11.41331	-9.2400055	-28.542643	0.36879972
7.64	-8.8142853	-8.1182346	-29.772703	0.37364915
7.641	-14.872573	-9.2625723	-28.542643	0.39113715
7.642	-17.482935	-9.3778	-27.338331	0.42213276
7.643	-19.397459	-8.98069	-27.20422	0.42647794
7.644	-16.353617	-9.2807398	-25.074547	0.41438654
7.645	-14.454471	-10.45941	-23.309116	0.43664888
7.646	-15.88795	-10.779701	-24.450129	0.44789806
7.647	-16.836128	-11.997173	-20.823782	0.44345632
7.648	-16.745363	-16.109394	-20.751362	0.4989405
7.649	-18.711815	-19.586645	-25.019293	0.55152792
7.65	-13.175951	-19.831226	-24.373417	0.48354998
7.651	-6.9601278	-21.248434	-21.744852	0.46399131
7.652	-0.29587555	-22.733591	-23.472195	0.52910465
7.653	0.16406964	-24.135851	-23.924416	0.58407384
7.654	1.1971135	-26.336191	-22.342447	0.65895575
7.655	5.6676764	-26.761412	-26.621107	0.66820937
7.656	6.7831535	-23.388552	-24.93668	0.58166522
7.657	3.064539	-20.738064	-23.15033	0.5321731
7.658	0.07058572	-20.575737	-20.053452	0.54823953
7.659	0.64332676	-22.009037	-20.381754	0.60501653
7.66	1.5042801	-22.919308	-19.930605	0.62699991
7.661	0.069548599	-22.191929	-16.997341	0.61633545
7.662	-1.7090421	-19.912695	-18.521374	0.58715302
7.663	-6.6368322	-18.700729	-11.515443	0.53765553
7.664	-13.899897	-18.253193	-8.4341211	0.53743559
7.665	-11.653493	-16.444597	-4.0438814	0.50605375
7.666	-11.320792	-15.496455	-10.899608	0.50891834
7.667	-18.312632	-13.501392	-22.666458	0.48073903
7.668	-21.945057	-11.637686	-23.781185	0.47481671
7.669	-21.072302	-10.858844	-29.582266	0.44983998
7.67	-16.879438	-11.669515	-30.185226	0.42342559
7.671	-15.609609	-12.346469	-27.140921	0.40858224
7.672	-19.894026	-14.277981	-21.195	0.42907968
7.673	-18.160496	-12.830125	-26.870016	0.43486789
7.674	-17.8519	-14.557932	-31.496828	0.44622436
7.675	-20.60338	-17.774366	-34.039562	0.46286479
7.676	-12.577675	-17.659281	-28.274422	0.43692783
7.677	-4.1625481	-18.722473	-27.565245	0.4206951
7.678	-0.52472162	-19.15506	-27.474586	0.4167898
7.679	-0.80960798	-20.213173	-22.413258	0.43440655
7.68	1.4673729	-20.267282	-18.187706	0.42446092
7.681	5.4785986	-19.47789	-24.390047	0.41658059
7.682	3.2516499	-17.422066	-28.544252	0.37508681
7.683	1.6869922	-16.275763	-29.156868	0.36227122
7.684	1.5755553	-14.818536	-28.85968	0.36708847
7.685	-0.41979361	-12.690221	-32.533234	0.38339093
7.686	-2.464817	-12.349508	-32.23819	0.41171506
7.687	-4.9337726	-10.636078	-26.944046	0.39538577
7.688	-7.0681672	-8.7609987	-29.701357	0.37460938
7.689	-12.025354	-8.9290485	-33.377056	0.37144974
7.69	-13.883124	-7.0906978	-27.803963	0.33565298
7.691	-11.012445	-7.4671726	-22.326891	0.35146728
7.692	-12.312029	-7.2368245	-22.952919	0.36038294
7.693	-17.854725	-7.2795968	-18.903856	0.39925888
7.694	-21.175585	-6.7705493	-15.542512	0.4274489
7.695	-17.719398	-5.6484203	-17.309015	0.42350605
7.696	-14.801298	-8.7476234	-20.259981	0.41896239
7.697	-16.237389	-10.919963	-11.574988	0.44238344
7.698	-18.053923	-11.750625	-12.367312	0.43114498
7.699	-15.788566	-10.980866	-14.986221	0.46694711
7.7	-15.743111	-13.142083	-19.174223	0.49301818
7.701	-15.197871	-15.11222	-22.252325	0.46615317
7.702	-7.2258811	-17.092442	-20.063643	0.44833794
7.703	-0.27273703	-21.597658	-20.595257	0.50515252
7.704	2.4574299	-24.564825	-22.926096	0.55423695
7.705	2.0343204	-22.442589	-20.58882	0.51375169
7.706	6.4286728	-20.802008	-26.364689	0.46438828
7.707	7.9358954	-19.695221	-28.721277	0.42764202
7.708	2.927496	-18.923531	-27.335648	0.40732697
7.709	0.5311389	-19.204592	-26.571754	0.42020693
7.71	1.7045875	-20.203588	-23.803179	0.46586886
7.711	2.2925277	-19.880758	-24.375027	0.50098974
7.712	2.3632307	-20.527922	-25.685553	0.51654118
7.713	1.4344354	-18.403111	-25.728468	0.49455777
7.714	-2.3668985	-15.995346	-21.709984	0.48068538
7.715	-9.2924337	-14.73621	-18.955355	0.4892309
7.716	-13.255416	-12.732313	-14.015262	0.44367626
7.717	-11.740218	-11.226736	-28.355961	0.43858007
7.718	-13.883339	-9.464489	-32.384102	0.426891
7.719	-19.371603	-10.861705	-31.269377	0.44841304
7.72	-20.948528	-9.772728	-37.207249	0.4528816
7.721	-18.383013	-10.17953	-39.026859	0.44044688
7.722	-15.189968	-11.631428	-40.296082	0.46074048
7.723	-15.358697	-13.090693	-31.958704	0.48316374
7.724	-16.043447	-13.39185	-33.60397	0.48619464
7.725	-15.084182	-11.875902	-40.285889	0.48212841
7.726	-16.579746	-13.223837	-44.090336	0.46352997
7.727	-14.560078	-15.029036	-40.584686	0.43487862
7.728	-5.081902	-17.04924	-38.117054	0.41927889
7.729	0.48775864	-18.027674	-35.766903	0.39440945
7.73	2.8637309	-20.221899	-32.933956	0.44711486
7.731	4.2097349	-19.22916	-30.788725	0.4536809
7.732	8.9744825	-15.879332	-30.595606	0.47828212
7.733	5.2215714	-13.9392	-26.470903	0.46305254
7.734	-1.8181186	-13.797114	-31.079475	0.45866981
7.735	-5.1772456	-12.936412	-36.373619	0.44172361
7.736	-10.361026	-13.372146	-30.74098	0.53642172
7.737	-11.501287	-14.770614	-28.103832	0.50000805
7.738	-12.127315	-14.911948	-31.797235	0.50375777
7.739	-9.5522509	-11.903082	-30.357962	0.44567183
7.74	-11.674879	-12.106071	-26.873236	0.38392738
7.741	-17.029676	-11.069415	-28.042679	0.39568081
7.742	-15.574847	-7.1720223	-29.181545	0.40235415
7.743	-16.826509	-6.4057331	-34.08194	0.44354215
7.744	-19.80916	-7.4386339	-43.903652	0.40428534
7.745	-25.455997	-9.4127398	-34.649494	0.44146076
7.746	-23.086927	-9.6960888	-30.945902	0.39326146
7.747	-19.007896	-10.693584	-37.002865	0.40110424
7.748	-15.628062	-11.150525	-39.000576	0.39247289
7.749	-16.86356	-12.212966	-34.896797	0.40608242
7.75	-16.473673	-12.791072	-31.69853	0.4041405
7.751	-15.997527	-11.683462	-33.974651	0.39815918
7.752	-16.940199	-13.843821	-40.922112	0.39223686
7.753	-11.596129	-15.923212	-38.767223	0.39910331
7.754	-3.4632425	-16.64916	-40.540699	0.38836375
7.755	1.0935802	-18.404793	-38.742012	0.40174797
7.756	2.0701904	-19.172119	-33.30088	0.45384184
7.757	3.1829138	-18.64823	-30.3762	0.42448238
7.758	8.7719574	-16.489086	-28.769558	0.42895094
7.759	5.5969734	-14.251874	-27.947191	0.40121689
7.76	2.2562284	-13.690041	-28.30768	0.3936477
7.761	2.4825711	-12.403046	-26.193563	0.41871563
7.762	0.51765633	-12.909375	-23.892765	0.42925134
7.763	-1.0030489	-13.904439	-18.431787	0.42478278
7.764	-1.6443472	-14.15324	-19.690817	0.44317737
7.765	-3.2022457	-11.192118	-16.835337	0.41508928
7.766	-8.3132849	-11.707102	-22.060816	0.38068727
7.767	-14.326368	-10.419641	-28.874701	0.39234415
7.768	-12.455903	-9.491025	-27.909641	0.37343994
7.769	-10.778163	-8.9176397	-32.823448	0.4033573
7.77	-17.204594	-11.017631	-39.189404	0.40942982
7.771	-22.141575	-9.8390684	-41.882877	0.4142417
7.772	-19.496773	-8.418642	-44.40469	0.39694682
7.773	-16.298651	-10.96388	-44.085506	0.38692608
7.774	-14.126955	-11.223517	-41.129177	0.37981823
7.775	-15.801404	-11.785028	-40.21508	0.38845494
7.776	-16.199516	-13.066624	-39.019352	0.40325537
7.777	-15.57338	-12.553213	-41.534191	0.39284304
7.778	-15.855906	-14.133642	-43.765789	0.39352968
7.779	-8.7741594	-15.61508	-43.717506	0.39472595
7.78	-1.982842	-16.801081	-43.743793	0.35649374
7.781	2.0490546	-18.868385	-42.671982	0.39448455
7.782	2.3267884	-18.380009	-38.721088	0.4070802
7.783	6.167819	-17.901466	-38.482372	0.40977851
7.784	6.3224573	-16.501747	-43.505615	0.42908505
7.785	-0.82130241	-14.02968	-40.082043	0.3778924
7.786	-6.3307028	-11.428009	-45.25227	0.43868199
7.787	-13.336418	-12.606464	-41.478935	0.49971834
7.788	-5.8268409	-15.621339	-32.775169	0.45584276
7.789	-4.8247318	-14.505111	-35.4268	0.43506101
7.79	-2.8599243	-15.042518	-35.288933	0.42019621
7.791	-4.3662887	-12.425076	-35.167164	0.41563645
7.792	-10.46717	-12.122272	-33.237045	0.4086037
7.793	-12.866352	-11.554573	-35.805527	0.41080311
7.794	-14.849578	-7.0355515	-33.973579	0.42409614
7.795	-16.814957	-5.6183796	-42.570061	0.43937936
7.796	-19.100342	-11.051033	-38.066631	0.39050952
7.797	-22.465799	-9.0254288	-38.096672	0.39483324
7.798	-17.907475	-8.6823206	-46.402935	0.38284376
7.799	-15.353296	-10.664831	-48.623268	0.36258236
7.8	-15.156243	-10.128175	-44.028107	0.38796142
7.801	-17.863701	-9.2257719	-42.811993	0.41722432
7.802	-16.869532	-10.696302	-39.524143	0.40880755
7.803	-17.218504	-9.374402	-38.089699	0.38368061
7.804	-16.664503	-12.690364	-35.701458	0.39844885
7.805	-8.6636887	-12.863062	-37.74369	0.40300325
7.806	-6.0868721	-13.963483	-43.971783	0.42421952
7.807	-4.5005422	-16.682205	-42.451504	0.4536809
7.808	-0.045428764	-14.033649	-38.048927	0.46663061
7.809	0.022198668	-14.553497	-35.898869	0.48928991
7.81	1.6479392	-14.181314	-35.013203	0.45484498
7.811	-6.2718015	-15.784989	-33.533695	0.43380573
7.812	-9.2513428	-15.225373	-37.822548	0.44277504
7.813	-16.983364	-13.786171	-41.882877	0.57032484
7.814	-13.391779	-15.330087	-39.820793	0.46841159
7.815	-11.017023	-13.321005	-42.310421	0.47273532
7.816	-13.871286	-12.691114	-44.256096	0.5534752
7.817	-16.108713	-10.63361	-36.627892	0.44913188
7.818	-21.108137	-11.637042	-45.051102	0.3818889
7.819	-19.15202	-9.2611771	-48.188213	0.34191325
7.82	-28.971516	-8.438097	-45.234566	0.4310967
7.821	-27.163099	-9.3717918	-45.258705	0.35388663
7.822	-29.264627	-7.9862695	-40.865246	0.38510755
7.823	-28.429745	-10.374008	-35.144096	0.39929643
7.824	-25.789343	-14.343427	-43.1521	0.51556486
7.825	-21.012972	-16.329693	-51.802223	0.49922481
7.826	-22.22887	-20.219038	-53.752724	0.5566563
7.827	-20.475744	-18.46591	-44.572598	0.55794376
7.828	-17.560755	-18.337236	-43.913845	0.48026696
7.829	-19.931076	-22.171114	-48.650627	0.52789229
7.83	-15.695582	-21.084068	-54.554707	0.49457386
7.831	-6.5370898	-21.81674	-55.495625	0.49538389
7.832	1.6453285	-20.438229	-53.592865	0.43051198
7.833	1.1484404	-21.664892	-50.582355	0.45285478
7.834	3.4027476	-18.25119	-48.268143	0.35456792
7.835	4.504921	-19.453249	-49.15971	0.36649838
7.836	0.89284372	-18.777475	-48.522953	0.33869997
7.837	0.85897636	-18.162392	-45.52478	0.33150092
7.838	0.54916334	-14.771329	-51.558678	0.35146728
7.839	-3.904305	-13.17495	-56.853359	0.39299324
7.84	-5.2830677	-11.848293	-50.00568	0.34802333
7.841	-3.5480361	-12.440668	-49.08139	0.31754807
7.842	-5.1297526	-9.4521866	-49.540047	0.30375078
7.843	-8.8103876	-8.7189064	-49.955254	0.29469028
7.844	-16.25062	-9.9419937	-49.357121	0.29381052
7.845	-14.455865	-8.6013899	-46.639507	0.29256597
7.846	-15.554426	-5.5911283	-48.38509	0.31471565
7.847	-24.202869	-5.7122569	-48.57177	0.33201054
7.848	-27.870916	-7.9045515	-44.525391	0.35122588
7.849	-27.942942	-9.0741739	-41.850689	0.35603777
7.85	-26.660023	-9.3239412	-48.168903	0.33466592
7.851	-26.757692	-7.0651989	-46.697979	0.33013836
7.852	-27.252649	-7.788537	-47.935551	0.33762172
7.853	-24.491833	-11.440347	-46.676521	0.34772292
7.854	-20.053349	-13.407801	-51.843529	0.35230413
7.855	-20.360516	-17.248045	-47.974174	0.34131244
7.856	-13.981329	-18.385515	-50.565189	0.34335092
7.857	-6.1299305	-19.73102	-50.961082	0.32146946
7.858	-3.104506	-20.198797	-50.216499	0.3065832
7.859	-1.7016034	-20.356869	-52.493694	0.3086324
7.86	-1.1638026	-19.691608	-49.417202	0.31577244
7.861	-0.66122818	-21.50775	-49.249294	0.32278374
7.862	-2.526794	-21.505999	-50.161247	0.33680096
7.863	-0.67864466	-20.838306	-48.725727	0.36327973
7.864	-2.5713186	-18.639397	-52.042549	0.34380689
7.865	-1.3157945	-18.06687	-48.409763	0.32328799
7.866	-0.89697647	-15.337775	-47.149128	0.29908374
7.867	-1.3607841	-14.798723	-47.579887	0.27696624
7.868	-1.8934708	-13.787209	-49.079243	0.29937878
7.869	-9.4243269	-11.959587	-54.992443	0.29567197
7.87	-15.274332	-10.096775	-55.041794	0.29353157
7.871	-13.081143	-8.8838797	-52.772644	0.29818252
7.872	-13.950501	-9.9120245	-50.107067	0.33261672
7.873	-21.285341	-10.860703	-49.393063	0.35807088
7.874	-24.142931	-9.152566	-48.996094	0.35775438
7.875	-21.87067	-10.467384	-48.51598	0.3459473
7.876	-20.235561	-12.558148	-49.174732	0.31239286
7.877	-17.825899	-12.168442	-48.212891	0.31706527
7.878	-18.539331	-15.38323	-49.905899	0.30532256
7.879	-17.710064	-16.645727	-54.164711	0.32546595
7.88	-18.678843	-27.254759	-63.209122	0.59236723
7.881	-19.113182	-35.086559	-71.108765	0.73454577
7.882	-8.6187706	-36.641918	-69.602974	0.76861519
7.883	6.9640775	-35.817192	-65.403702	0.80329615
7.884	12.406386	-34.269238	-71.820084	0.87192315
7.885	12.16699	-31.048189	-63.101833	0.80814022
7.886	13.662662	-20.587215	-50.202553	0.4663302
7.887	11.080302	-20.641397	-53.21521	0.39975777
7.888	2.4384041	-20.547733	-49.320644	0.35934225
7.889	-0.45838165	-23.021517	-50.239567	0.40835157
7.89	-4.6894054	-26.186846	-48.727875	0.44236198
7.891	-6.1636906	-24.381327	-50.448242	0.42520657
7.892	-0.60672569	-15.140651	-48.06966	0.34455255
7.893	-4.0830116	-14.417098	-52.769962	0.31177595
7.894	-8.7990866	-9.7054224	-55.117432	0.27677312
7.895	-19.344959	-10.624705	-54.94416	0.29413238
7.896	-22.83884	-11.0687	-49.514297	0.28626278
7.897	-24.27536	-12.022136	-52.731876	0.31903401
7.898	-32.476448	-14.323364	-52.506569	0.35507753
7.899	-35.188053	-20.790564	-48.43766	0.38193181
7.9	-24.796568	-12.875722	-52.221184	0.36758736
7.901	-25.237774	-15.615331	-55.915123	0.33224121
7.902	-17.815994	-15.170942	-56.062107	0.33396319
7.903	-20.629381	-16.505823	-53.07037	0.31131998
7.904	-19.979105	-18.319677	-55.928532	0.35419241
7.905	-18.057714	-16.419672	-57.758873	0.37371889
7.906	-15.609179	-19.159887	-55.743462	0.38344994
7.907	-15.632031	-22.750578	-58.919197	0.3827633
7.908	-6.0006123	-21.614288	-57.279831	0.30773118
7.909	1.5741248	-23.078094	-57.640854	0.3607209
7.91	8.0514088	-23.7087	-60.914761	0.38684562
7.911	6.2321205	-20.171724	-58.043186	0.36440089
7.912	5.3639073	-19.594799	-57.468658	0.32430723
7.913	0.63173962	-20.920847	-57.232086	0.31410947
7.914	-3.301702	-23.123013	-58.83873	0.34141973
7.915	-2.5482516	-23.805975	-58.931534	0.3706719
7.916	-0.85613537	-21.828327	-56.732124	0.37856296
7.917	-0.16144325	-17.80337	-56.376461	0.32034293
7.918	0.18266629	-14.751087	-59.608524	0.27619913
7.919	-2.6708107	-13.055394	-60.008171	0.25694624
7.92	-7.545207	-13.281343	-61.819736	0.25040701
7.921	-14.941631	-12.6325	-62.863117	0.25373295
7.922	-12.596915	-11.882983	-59.102123	0.26886597
7.923	-12.641547	-10.933052	-62.847561	0.31114832
7.924	-18.699478	-14.370285	-67.26516	0.36321536
7.925	-23.827826	-17.533396	-67.195953	0.40553525
7.926	-23.813055	-17.890488	-68.562813	0.4482682
7.927	-18.836521	-25.827751	-73.515244	0.57094711
7.928	-12.27927	-27.498125	-74.951294	0.66992599
7.929	-15.259562	-20.788311	-71.536308	0.59537131
7.93	-12.610648	-17.116402	-62.289661	0.50220209
7.931	-14.513694	-18.20055	-63.110416	0.40849105
7.932	-16.448532	-18.246721	-62.391048	0.32030538
7.933	-11.147986	-20.620333	-63.481632	0.33906475
7.934	-1.5551548	-18.556284	-58.66975	0.25934413
7.935	5.8149476	-24.388693	-62.999371	0.37811771
7.936	8.2452431	-23.616646	-67.004982	0.38011864
7.937	2.466013	-18.929075	-62.815372	0.2376236
7.938	5.5932183	-17.84886	-64.328674	0.24355665
7.939	2.8966684	-16.909729	-64.381783	0.21984056
7.94	-7.890461	-20.608173	-64.678436	0.23229674
7.941	-8.4763269	-18.918095	-65.163376	0.22749022
7.942	-3.2038908	-16.851614	-65.184303	0.24594918
7.943	-4.9332004	-13.209926	-63.704258	0.22960916
7.944	-3.8083892	-12.171589	-63.995007	0.20221308
7.945	-4.4231157	-11.003683	-64.234795	0.2101846
7.946	-13.442169	-13.761245	-64.102837	0.25849119
7.947	-16.292963	-12.198339	-62.716667	0.216638
7.948	-16.381727	-7.7095728	-64.595825	0.24672166
7.949	-22.265242	-5.9658151	-64.339401	0.25996104
7.95	-23.056816	-12.287639	-63.174252	0.21407917
7.951	-22.544621	-11.633144	-62.874916	0.22932485
7.952	-19.699406	-9.5635519	-63.302998	0.19097462
7.953	-16.685854	-11.040161	-65.052338	0.186093
7.954	-13.973568	-11.772798	-66.358574	0.20639732
7.955	-17.762922	-16.93437	-69.452232	0.25602892
7.956	-15.054928	-13.588689	-65.872017	0.23166373
7.957	-15.950714	-12.727664	-64.715988	0.20652607
7.958	-15.831373	-13.211105	-64.147896	0.19379094
7.959	-10.722552	-15.517447	-64.770706	0.18201068
7.96	-7.3592048	-16.18936	-64.976158	0.16697958
7.961	-1.0889511	-17.587612	-66.304924	0.20950869
7.962	2.2565861	-18.184851	-66.005058	0.20084515
7.963	-1.7026405	-17.514906	-66.352669	0.18515423
7.964	1.2536545	-17.142796	-66.300102	0.18360391
7.965	-3.8096409	-16.696869	-66.494827	0.16411498
7.966	-5.83571	-15.424429	-67.118706	0.14633194
7.967	-6.5453868	-15.058682	-67.628326	0.16296163
7.968	-8.0479603	-15.831839	-67.426628	0.18724635
7.969	-5.2313547	-11.508224	-68.209297	0.16874447
7.97	-5.2794914	-11.275552	-66.963142	0.14515713
7.971	-5.4813008	-10.141264	-67.539818	0.13842478
7.972	-11.310099	-9.5600109	-67.744202	0.13638094
7.973	-13.364063	-9.6865396	-64.482635	0.15763476
7.974	-19.272398	-12.475859	-63.916153	0.19942895
7.975	-22.842955	-11.084006	-65.740051	0.1927878
7.976	-21.739779	-13.356874	-66.630547	0.18812612
7.977	-22.504959	-8.8166103	-67.287689	0.1844354
7.978	-18.744574	-8.3599195	-68.86322	0.162393
7.979	-14.533685	-10.681282	-69.166306	0.15404597
7.98	-12.274157	-11.180566	-69.038101	0.16874447
7.981	-17.13221	-13.889812	-70.240799	0.19709542
7.982	-15.435802	-12.586329	-67.59024	0.17683402
7.983	-15.310667	-12.29615	-67.867584	0.15971079
7.984	-13.323794	-14.193688	-69.115883	0.16035989
7.985	-8.9855175	-14.020954	-68.713013	0.14361754
7.986	-0.42476463	-17.171656	-71.449944	0.18284217
7.987	1.9834657	-20.338449	-71.179039	0.21566704
7.988	-2.0881276	-19.832048	-70.12278	0.18901125
7.989	-0.058088791	-18.862986	-70.74881	0.18748239
7.99	-0.49711275	-16.522919	-68.789726	0.14730826
7.991	-6.1366539	-17.107426	-71.18869	0.15260294
7.992	-10.142372	-17.380796	-70.237579	0.13785079
7.993	-8.068059	-16.714178	-71.335678	0.15974298
7.994	-5.0591569	-14.705812	-70.04232	0.15321448
7.995	-5.7545285	-13.403295	-70.005836	0.15041962
7.996	-4.0507536	-11.202847	-70.133514	0.12675181
7.997	-7.1640115	-10.962055	-70.796555	0.13435856
7.998	-12.486015	-9.3823061	-68.57193	0.12557164
7.999	-13.924466	-9.2439041	-70.332535	0.1608105
8	-16.956577	-7.0978861	-71.763222	0.18083051
8.001	-21.443842	-9.0172396	-70.185547	0.14324203
8.002	-21.868668	-12.257312	-71.411316	0.17226353
8.003	-21.927105	-9.4407425	-70.165161	0.18392041
8.004	-18.743645	-10.991095	-70.946754	0.13891295
8.005	-12.126992	-10.993741	-72.239044	0.1545395
8.006	-11.352227	-12.512694	-75.157829	0.18764868
8.007	-12.920104	-13.919065	-71.613022	0.23544565
8.008	-11.096094	-10.508119	-69.931274	0.20238474
8.009	-16.042982	-12.917529	-70.829811	0.14191166
8.01	-11.040698	-14.848683	-71.514313	0.16522005
8.011	-5.7560306	-13.758741	-71.904846	0.11641458
8.012	-3.9475064	-16.379652	-71.133972	0.12943938
8.013	-1.6413789	-17.194901	-72.402664	0.12785688
8.014	-1.318727	-19.699297	-71.785751	0.16344443
8.015	1.527669	-19.608459	-72.44558	0.17893687
8.016	-0.29623318	-16.507397	-71.295982	0.14552191
8.017	-2.7411561	-16.607246	-72.970749	0.13460532
8.018	-2.5445323	-14.565264	-72.416069	0.13078585
8.019	-5.6827884	-14.346109	-72.597923	0.14669135
8.02	-5.3455811	-13.471209	-72.738472	0.16340151
8.021	-6.7966204	-12.967418	-73.149391	0.13867691
8.022	-4.9808006	-11.194693	-72.287865	0.11065856
8.023	-8.5393057	-9.9701033	-73.267944	0.10917798
8.024	-12.135933	-9.2829208	-72.211685	0.11687592
8.025	-13.806985	-7.889102	-72.88385	0.11922553
8.026	-17.126701	-7.0337992	-74.353165	0.13132229
8.027	-21.902571	-10.365854	-74.664299	0.12936965
8.028	-22.229694	-11.336528	-74.28933	0.14663234
8.029	-21.536718	-10.670911	-72.695023	0.14191166
8.03	-17.065189	-11.29726	-73.711578	0.11899486
8.031	-11.539732	-9.3742952	-73.247017	0.11941865
8.032	-13.596593	-11.11301	-73.992676	0.13467506
8.033	-16.514156	-11.514269	-75.180359	0.11934891
8.034	-15.962301	-11.930691	-75.244194	0.11566892
8.035	-16.149305	-14.20456	-76.775734	0.12711659
8.036	-11.196624	-13.745044	-76.285423	0.11037424
8.037	-6.7594271	-12.625347	-73.64399	0.098706633
8.038	-3.2187324	-13.785599	-74.786072	0.099184066
8.039	-2.2134404	-15.085827	-73.547424	0.10601297
8.04	-4.0925961	-16.854548	-73.463745	0.11132911
8.041	-2.0230751	-15.753017	-74.358528	0.10831431
