Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.04BC-DRY.dxd
Start time: 05/12/2017 11:33:43,397
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.462	-9.6442327	-9.5241766	10.594006	0.11941329
0.463	-9.1914759	-9.2901096	9.1102076	0.11674181
0.464	-9.836565	-9.1779213	10.011967	0.1180239
0.465	-9.2917185	-9.2329245	10.782297	0.11555627
0.466	-9.2300634	-9.1029987	12.160416	0.1175411
0.467	-9.7669344	-8.9845877	12.596543	0.11908069
0.468	-10.056005	-9.0390902	11.346634	0.1166077
0.469	-9.9101286	-9.2471228	13.189311	0.11636093
0.47	-10.0628	-9.2524509	12.649651	0.11598542
0.471	-9.7370729	-9.2568855	11.650796	0.11922017
0.472	-9.642766	-9.1497402	11.551555	0.12206867
0.473	-10.266898	-9.1820345	11.51454	0.11939719
0.474	-10.390674	-9.3008385	12.267168	0.12175217
0.475	-10.54549	-9.3445406	15.472944	0.11676326
0.476	-10.739075	-9.5935926	14.252003	0.11934355
0.477	-9.3790159	-9.6852522	12.487109	0.11708513
0.478	-9.4498262	-9.1940145	12.80361	0.1182653
0.479	-9.4194994	-9.2292767	12.078341	0.11810437
0.48	-9.5924835	-9.2676506	12.990292	0.12380674
0.481	-9.7527723	-9.3557701	14.64736	0.1232703
0.482	-9.8429661	-9.3898516	14.470334	0.12237445
0.483	-9.5258217	-9.6205215	13.708587	0.12889221
0.484	-9.5007877	-9.2075691	15.566285	0.12387648
0.485	-9.2676144	-9.2812042	16.441757	0.12417689
0.486	-9.1108665	-9.1335754	13.245101	0.12192383
0.487	-9.4583378	-9.204422	11.984463	0.1215966
0.488	-9.9567633	-9.3292694	13.776178	0.12155369
0.489	-9.124814	-9.3585949	13.842697	0.11729434
0.49	-9.2339973	-9.2072468	13.908143	0.12444511
0.491	-9.4562988	-9.1924772	12.374992	0.12239054
0.492	-9.3879919	-8.9237909	13.895805	0.12595788
0.493	-9.8219376	-9.2224817	15.391941	0.12306646
0.494	-9.8838787	-9.6603613	17.315622	0.1216127
0.495	-9.9151716	-9.4909887	15.326495	0.1237531
0.496	-9.6868973	-9.3961458	13.935502	0.12592033
0.497	-9.5076542	-9.2616062	14.984782	0.12485281
0.498	-9.6385107	-9.1907244	14.419373	0.12329176
0.499	-9.8135338	-9.3060236	15.43432	0.12569502
0.5	-9.4590168	-9.234498	13.850207	0.12628511
0.501	-10.177742	-9.2729788	13.55892	0.12794271
0.502	-9.2999802	-9.5855818	15.713806	0.12802854
0.503	-9.2221956	-9.0941296	17.341372	0.12690201
0.504	-8.9007244	-8.9379177	16.274387	0.12494937
0.505	-9.8402481	-9.0765343	15.202041	0.12188092
0.506	-9.6484528	-9.4504337	15.136595	0.12383893
0.507	-9.4232903	-9.3102436	16.599472	0.12329176
0.508	-9.4793301	-9.371398	17.219599	0.12534097
0.509	-9.5450621	-9.443532	14.774497	0.12819484
0.51	-9.5788221	-9.3029842	14.255221	0.12851134
0.511	-9.7124319	-9.098135	17.359074	0.1281251
0.512	-10.231135	-9.1402636	18.188412	0.12786761
0.513	-10.93087	-9.2991571	17.918583	0.12962714
0.514	-10.46599	-9.6593962	18.172855	0.12539461
0.515	-9.917675	-9.2483025	16.528126	0.12675181
0.516	-10.392783	-8.9557629	16.053373	0.1276423
0.517	-10.136006	-9.3279104	17.705614	0.12907997
0.518	-9.8103504	-9.2688665	16.296919	0.12930527
0.519	-9.8177176	-9.2058163	14.534171	0.1284577
0.52	-10.214578	-9.4254713	17.281826	0.12897268
0.521	-10.338424	-9.5158081	18.121357	0.12957349
0.522	-9.9102364	-9.6000299	17.472263	0.12905851
0.523	-9.652565	-9.3871698	17.850454	0.12898877
0.524	-9.7026329	-9.2315302	16.203041	0.12840405
0.525	-9.8677139	-9.6199856	16.867693	0.13045862
0.526	-9.5428448	-9.4446402	19.089098	0.12678936
0.527	-8.5047226	-9.2077837	19.097681	0.13037816
0.528	-9.4106655	-9.1421947	17.276461	0.13318911
0.529	-10.12728	-9.2456207	18.252785	0.13708904
0.53	-10.113261	-9.2616777	19.774672	0.13415471
0.531	-9.5305786	-9.3781576	19.347126	0.12953058
0.532	-9.0159521	-9.2312794	18.883104	0.12937501
0.533	-9.5276098	-9.2646818	16.908998	0.12710586
0.534	-9.5736723	-9.1425524	16.789909	0.12631193
0.535	-9.8157148	-9.2823133	18.38475	0.13006166
0.536	-10.391031	-9.4115601	18.265123	0.1289995
0.537	-10.047637	-9.4870548	18.628832	0.1298739
0.538	-9.0809326	-9.5676641	19.072468	0.13451949
0.539	-9.5645533	-9.5322237	20.227428	0.13213232
0.54	-9.6318226	-9.4050865	21.130259	0.13814583
0.541	-9.5128403	-9.623991	24.417038	0.13687983
0.542	-9.8908529	-9.5354424	21.675283	0.13141349
0.543	-9.2706547	-9.5217447	19.870157	0.13293162
0.544	-9.5453129	-9.3284473	20.557877	0.13057664
0.545	-9.5545397	-9.1711979	19.46139	0.1317139
0.546	-9.1741304	-9.2582445	19.512888	0.13100043
0.547	-9.1876135	-9.1781721	19.599255	0.13731435
0.548	-9.6789227	-9.1837149	20.183439	0.13367191
0.549	-8.6983786	-9.3663912	18.858429	0.13597324
0.55	-8.7690811	-9.0289698	21.282608	0.13467506
0.551	-9.3136768	-8.996747	19.942577	0.13192311
0.552	-10.009835	-9.1342554	16.986782	0.12718096
0.553	-10.168801	-9.3356714	16.933138	0.13146713
0.554	-9.8752956	-9.7281675	15.838798	0.12634411
0.555	-9.1920481	-9.711359	15.016969	0.1241608
0.556	-9.1235266	-9.321044	13.887758	0.1225622
0.557	-8.0469589	-9.3422518	13.036962	0.11993363
0.558	-8.175705	-9.2788439	6.4982729	0.10938719
0.559	-9.1954098	-9.6582155	-1.052682	0.10807827
0.56	-9.1434822	-10.131465	-9.3782587	0.10121182
0.561	-8.9581947	-10.078142	-16.739849	0.093669444
0.562	-8.667944	-9.8902807	-18.813734	0.094570667
0.563	-8.2301359	-9.5032196	-19.911293	0.09025231
0.564	-8.3118544	-9.2996578	-17.687742	0.092725307
0.565	-9.0537891	-9.6366148	-14.247005	0.096458942
0.566	-9.1169815	-9.5628366	-10.924284	0.10700539
0.567	-8.6979494	-9.4991426	-10.6566	0.098052174
0.568	-8.4191427	-9.5038996	-9.6813488	0.099677593
0.569	-8.2765207	-9.1141567	-12.079244	0.1024349
0.57	-8.7398272	-9.1198788	-17.450098	0.094887167
0.571	-9.6806746	-9.3324528	-24.40453	0.087790042
0.572	-9.9333744	-9.5368729	-26.362543	0.089785606
0.573	-9.5768557	-9.6958742	-26.56049	0.089892894
0.574	-8.9371309	-9.4820843	-24.996225	0.089372545
0.575	-8.3664999	-9.3064175	-20.303432	0.091899186
0.576	-8.5745678	-9.3766556	-17.093365	0.096619874
0.577	-8.7492685	-9.2643604	-17.150229	0.10208085
0.578	-8.9156733	-9.7162943	-15.862231	0.096861273
0.579	-8.8482599	-9.802948	-16.63578	0.091791898
0.58	-8.3604918	-9.727953	-19.3314	0.087403804
0.581	-8.0811844	-9.4823341	-21.213238	0.089243799
0.582	-8.1067543	-9.193264	-22.50338	0.089238435
0.583	-8.529542	-9.3122826	-22.987787	0.092387348
0.584	-8.7429743	-9.6338968	-23.10795	0.09084776
0.585	-8.7967978	-9.5101938	-23.369734	0.089796335
0.586	-8.2828503	-9.4573717	-23.677652	0.086041242
0.587	-7.8386049	-9.0705976	-24.153475	0.084308535
0.588	-7.8691106	-8.7051373	-25.08313	0.087489635
0.589	-8.6190567	-8.7086782	-26.83193	0.086781532
0.59	-9.3954306	-8.9506845	-27.82542	0.086341649
0.591	-9.459589	-9.2642174	-27.376417	0.086271912
0.592	-9.3217955	-9.4179611	-26.963358	0.08619681
0.593	-8.7929707	-9.2214804	-26.704256	0.091706067
0.594	-8.8389616	-9.305666	-25.825565	0.090123564
0.595	-8.9500055	-9.1824636	-27.218168	0.089544207
0.596	-9.2741947	-9.2495184	-26.955311	0.088605434
0.597	-9.5418797	-9.5800743	-27.375881	0.089211613
0.598	-9.4230757	-9.4135628	-28.12529	0.085000545
0.599	-9.096096	-9.1642599	-28.599504	0.087666661
0.6	-8.7968693	-8.8233337	-30.153578	0.083863288
0.601	-8.8050585	-8.7013826	-30.656759	0.086663514
0.602	-9.189723	-9.0263948	-30.524796	0.086786896
0.603	-9.3859539	-9.176527	-29.96475	0.086395293
0.604	-9.1936216	-9.1706619	-30.400341	0.088530332
0.605	-9.0212803	-9.1717701	-30.142311	0.087511092
0.606	-8.3543758	-8.8221178	-30.918543	0.085703284
0.607	-8.4472523	-8.677886	-30.53767	0.086266547
0.608	-8.7005243	-8.6515646	-31.097178	0.082693845
0.609	-9.0807896	-8.8403921	-31.111126	0.083879381
0.61	-9.1595392	-9.0327606	-31.380419	0.085826665
0.611	-9.0101938	-9.0317593	-30.720596	0.084549934
0.612	-8.721982	-9.0268593	-28.82803	0.090745836
0.613	-8.6776361	-9.2866402	-25.546078	0.089592487
0.614	-8.715044	-9.1477375	-21.750216	0.094651133
0.615	-9.1221313	-9.5756397	-15.455608	0.10020867
0.616	-9.4523296	-9.8302345	-8.2393932	0.10006383
0.617	-9.4163523	-9.7644672	-3.2874987	0.1044412
0.618	-9.127532	-9.3970757	2.5559618	0.10564283
0.619	-9.3695383	-9.0782862	8.3323669	0.10944083
0.62	-9.37358	-8.9464645	12.868519	0.11614099
0.621	-9.8101721	-9.1027126	14.363046	0.12385502
0.622	-10.055648	-9.1598616	15.851135	0.12608126
0.623	-9.587656	-9.3969688	17.771597	0.12937501
0.624	-9.193264	-9.3186836	20.121212	0.13226107
0.625	-9.8195772	-9.135829	21.41511	0.13307646
0.626	-9.8396406	-9.1443043	20.328279	0.13652578
0.627	-10.241757	-9.2270956	20.371731	0.13874665
0.628	-10.148166	-9.6062527	22.852774	0.13995364
0.629	-10.230849	-9.8622065	24.530764	0.14154151
0.63	-9.848402	-9.8213654	22.749777	0.14575794
0.631	-9.0946302	-9.6887569	22.907492	0.14776424
0.632	-9.568594	-9.3732939	23.818369	0.14958814
0.633	-10.371719	-9.3180399	26.030119	0.14734045
0.634	-10.801874	-9.8389254	26.569242	0.15046254
0.635	-10.800014	-9.8395691	25.092419	0.14787152
0.636	-10.345147	-9.9039059	24.452444	0.14827922
0.637	-10.097669	-9.7762327	26.457127	0.14744774
0.638	-9.3857393	-9.4872694	28.049286	0.15034989
0.639	-9.2955809	-9.1906891	25.508698	0.14962569
0.64	-9.0375528	-9.2491608	24.788792	0.14985636
0.641	-9.477685	-9.3916397	24.695452	0.14849916
0.642	-9.0568285	-9.6500263	26.065523	0.14937893
0.643	-8.6594324	-9.3635664	25.697525	0.14627829
0.644	-8.9342337	-9.1518507	24.54632	0.1467289
0.645	-8.9234333	-8.9583378	23.796911	0.15053228
0.646	-8.6529236	-9.0515356	25.023218	0.14752284
0.647	-9.058259	-9.161685	27.241404	0.14918581
0.648	-9.5010386	-9.3774776	24.145599	0.15266731
0.649	-9.561799	-9.5878706	24.861212	0.15294626
0.65	-9.3459711	-9.4591246	25.419647	0.1512672
0.651	-9.5837936	-9.3244772	25.229212	0.14908388
0.652	-9.2942581	-9.153388	24.976547	0.15084878
0.653	-9.3575583	-9.0479956	24.758215	0.151117
0.654	-9.4689236	-9.2250566	25.213118	0.15034989
0.655	-9.5232468	-9.2195854	25.480267	0.14900878
0.656	-10.136221	-9.1637955	27.679678	0.15103653
0.657	-9.0206728	-9.3626003	26.629324	0.15117064
0.658	-9.4225388	-8.9928131	25.452908	0.15210405
0.659	-10.539053	-9.2947226	25.234039	0.15208796
0.66	-9.4298706	-9.4732151	25.856312	0.15270486
0.661	-9.4461422	-9.3742952	25.647636	0.15030161
0.662	-10.250913	-9.5194921	25.258715	0.15244201
0.663	-10.153781	-9.5173464	25.289293	0.15069321
0.664	-9.4815474	-9.3280182	25.729176	0.1519753
0.665	-9.3412857	-9.6075401	27.578289	0.14972761
0.666	-9.3572006	-9.4708548	25.939997	0.15367582
0.667	-9.9935637	-9.5400553	23.882206	0.15668526
0.668	-9.9398832	-9.8366003	24.582262	0.15298381
0.669	-8.7831717	-9.7005949	26.188906	0.15173391
0.67	-8.6669788	-9.4447479	26.420649	0.15303746
0.671	-9.1838226	-9.4650249	25.37244	0.15281215
0.672	-8.1935148	-9.2981205	26.111658	0.15267268
0.673	-8.9259367	-9.1904383	26.487167	0.1515837
0.674	-9.8510847	-9.2899666	27.095491	0.15059665
0.675	-9.1865044	-9.4224672	27.032728	0.15164807
0.676	-9.0518932	-9.2904673	24.781282	0.1519914
0.677	-8.5916977	-9.0423803	24.982985	0.15342906
0.678	-8.3412867	-8.9800816	25.870258	0.15367046
0.679	-9.3088846	-9.000288	27.184006	0.15127257
0.68	-9.6685514	-9.2862825	25.460417	0.15166417
0.681	-9.4435673	-9.3044147	24.45298	0.1498349
0.682	-9.6472006	-9.5195637	25.072033	0.15048936
0.683	-8.8145361	-9.565733	25.300022	0.15065566
0.684	-9.4510422	-9.458087	24.931486	0.15189484
0.685	-8.9384899	-9.4549046	26.528473	0.15613809
0.686	-9.0017185	-9.4887714	26.947971	0.15777424
0.687	-9.7866402	-9.3124256	26.409384	0.16053692
0.688	-10.419498	-9.5814333	28.009588	0.16049936
0.689	-9.3607054	-9.6832142	28.915102	0.1577957
0.69	-9.1595039	-9.4373446	26.843365	0.15797272
0.691	-9.1649036	-9.1772423	27.002151	0.15753821
0.692	-10.007797	-9.0904455	26.864286	0.15790299
0.693	-9.4338045	-9.1956596	26.657219	0.15960351
0.694	-9.5453129	-9.2646818	26.950653	0.16409889
0.695	-10.16265	-9.0869055	26.79884	0.16476408
0.696	-9.503685	-9.5423441	24.564024	0.16450122
0.697	-9.2409353	-9.5780001	26.105757	0.16157761
0.698	-9.3943224	-9.3971472	30.090446	0.15937284
0.699	-9.367178	-9.2019186	29.79594	0.15968397
0.7	-9.5904093	-9.3768339	26.687796	0.15986636
0.701	-9.3360643	-9.548317	26.936705	0.15677646
0.702	-9.4017963	-9.592555	27.676994	0.15735045
0.703	-9.488307	-9.4739304	28.094883	0.15975907
0.704	-9.4440327	-9.5561848	26.735003	0.16535416
0.705	-9.2370729	-9.5632658	25.619204	0.16679719
0.706	-9.3812685	-9.1715918	26.835854	0.1657404
0.707	-9.3111382	-9.098135	30.366179	0.16333178
0.708	-10.385953	-9.2272024	29.473539	0.16375557
0.709	-9.816287	-9.2911825	27.214582	0.16233936
0.71	-9.4439249	-9.1134052	27.27681	0.15902415
0.711	-10.071776	-9.0196352	26.976938	0.15770987
0.712	-9.907733	-9.1496334	28.16033	0.16497329
0.713	-9.7564564	-9.202383	27.293976	0.16397014
0.714	-9.8279457	-9.0771065	27.027365	0.16779497
0.715	-10.098206	-9.400116	26.694233	0.16501084
0.716	-10.252164	-9.575532	29.715473	0.16848162
0.717	-9.6677284	-9.6323595	29.621059	0.16460851
0.718	-9.3884573	-9.3800888	28.435524	0.17007485
0.719	-9.563695	-9.4329462	28.67263	0.16986564
0.72	-10.026465	-9.4723921	30.280348	0.16424909
0.721	-10.291468	-9.6952305	30.343111	0.16846552
0.722	-9.0583668	-9.5710621	28.840538	0.16959205
0.723	-9.2871056	-9.5059376	29.434916	0.17050937
0.724	-10.107754	-9.6620064	26.435133	0.17172173
0.725	-9.1577158	-9.5564346	27.796085	0.16893759
0.726	-9.127389	-9.3620281	29.665049	0.16844407
0.727	-9.7375736	-9.5139132	28.224165	0.16671672
0.728	-9.7306356	-9.3641024	28.0863	0.16839042
0.729	-9.3588095	-9.5226746	29.206926	0.16840652
0.73	-8.7628231	-9.3128548	28.951044	0.16769841
0.731	-9.2160091	-9.0501051	28.119022	0.17109945
0.732	-9.8034124	-9.0928059	28.246696	0.17389432
0.733	-8.9040861	-9.2427235	28.325016	0.17506376
0.734	-9.2150793	-9.1254215	28.064306	0.17408207
0.735	-9.910594	-9.0731363	27.557905	0.16812757
0.736	-9.4312649	-9.3103867	28.559978	0.17021433
0.737	-8.9167099	-9.3473301	27.293976	0.17104045
0.738	-9.0008602	-9.0752106	27.458664	0.17284825
0.739	-9.1482744	-9.0040073	29.692944	0.16950622
0.74	-10.17885	-9.304987	28.587873	0.16839042
0.741	-10.309098	-9.5827208	29.903229	0.17143741
0.742	-10.100101	-9.5788584	28.703209	0.17157689
0.743	-10.400043	-9.6551399	29.109295	0.17038599
0.744	-9.6660118	-9.8646746	28.699989	0.17201677
0.745	-9.1450911	-9.4951735	29.800768	0.17145351
0.746	-9.5090494	-9.2005234	30.065771	0.17274097
0.747	-9.7228031	-9.2222319	29.186007	0.17254785
0.748	-10.148738	-9.5486383	31.104322	0.1736851
0.749	-9.487627	-9.5233545	31.348402	0.17549828
0.75	-8.9953527	-9.3908892	32.25016	0.17467216
0.751	-8.7496262	-9.2214804	31.385418	0.17731145
0.752	-9.0291843	-9.045742	30.92837	0.1782234
0.753	-8.6336479	-8.9508991	29.604967	0.17255321
0.754	-9.9651318	-8.8363152	29.37698	0.174817
0.755	-10.349976	-9.2980127	29.959555	0.17659798
0.756	-9.5980988	-9.328805	30.055578	0.17640486
0.757	-9.4944582	-9.4130259	31.008299	0.17514959
0.758	-8.8257656	-9.3185406	32.099422	0.17546073
0.759	-9.5224962	-9.2649326	31.466419	0.17771915
0.76	-9.4836931	-9.3250494	30.921394	0.1795055
0.761	-9.9651318	-9.4045143	31.070526	0.18162444
0.762	-10.043738	-9.5739946	32.199738	0.18046036
0.763	-10.784672	-9.7710829	30.578609	0.1806964
0.764	-9.8687153	-10.009871	29.908592	0.18369511
0.765	-8.97647	-9.4963179	28.686579	0.18175855
0.766	-9.4497185	-9.0336905	28.848047	0.18070713
0.767	-9.8821268	-9.1621504	30.828054	0.17702177
0.768	-9.7864609	-9.1304998	32.698627	0.18263295
0.769	-9.5724564	-9.2312794	30.443962	0.18381849
0.77	-9.4446402	-9.2448692	29.740686	0.179822
0.771	-9.2495184	-9.4287262	31.655247	0.18361464
0.772	-8.1163387	-9.2350702	31.638081	0.17828241
0.773	-7.8469734	-9.0678082	33.26672	0.17955378
0.774	-8.6301069	-8.8013391	31.767365	0.18623248
0.775	-10.037838	-9.379838	31.694944	0.18543854
0.776	-9.3386755	-9.7387533	33.6889	0.18874839
0.777	-9.7186909	-9.7820625	33.81818	0.18653288
0.778	-9.2219458	-9.8089914	33.96302	0.19168273
0.779	-9.2711554	-9.6927624	31.591948	0.19305065
0.78	-8.8668213	-9.4140272	33.090767	0.18910781
0.781	-9.3139629	-9.2805252	33.721085	0.19013241
0.782	-9.9673853	-9.1828928	32.693798	0.19124284
0.783	-10.146735	-9.5820408	31.104322	0.1911892
0.784	-9.0659122	-9.5975266	30.042704	0.18535808
0.785	-8.8805895	-9.0987072	32.320435	0.18494502
0.786	-8.2302437	-8.8187199	31.942244	0.18921509
0.787	-9.1033564	-8.702384	33.158356	0.18977299
0.788	-9.3239412	-8.7215528	31.096275	0.19248739
0.789	-9.6214161	-9.0153799	31.800087	0.19228891
0.79	-9.8593817	-9.0949163	34.706528	0.19217625
0.791	-10.150991	-9.2909317	34.157749	0.19412354
0.792	-9.8241911	-9.3271599	32.330627	0.19184902
0.793	-9.8199711	-9.0377312	31.444962	0.19241229
0.794	-10.342143	-9.2016325	33.22863	0.19303456
0.795	-11.236392	-9.5240698	33.842857	0.19161835
0.796	-11.189185	-9.9201784	34.177059	0.19567922
0.797	-10.951398	-10.140441	35.249943	0.19406989
0.798	-10.449002	-10.004685	31.814034	0.19444004
0.799	-10.057651	-10.065697	34.460838	0.19251958
0.8	-9.1881857	-9.8314152	35.519775	0.1930292
0.801	-9.5366936	-9.5338688	33.014591	0.19382849
0.802	-9.6773491	-9.6230965	32.081718	0.19296482
0.803	-9.5363007	-9.5163803	33.909912	0.1936622
0.804	-8.9697104	-9.3329535	34.196373	0.19435957
0.805	-8.1921206	-9.3004093	36.048706	0.19472972
0.806	-9.0503559	-9.0515003	36.654884	0.19536272
0.807	-8.1890087	-8.8906031	33.474857	0.2001746
0.808	-8.0701694	-8.4161386	34.616405	0.19736901
0.809	-9.1702328	-8.3448992	36.868927	0.19827023
0.81	-9.6598969	-8.7039213	35.143192	0.19653752
0.811	-9.7964745	-8.8147144	35.067554	0.19474044
0.812	-9.6582155	-9.1131191	34.508583	0.19401625
0.813	-9.8348122	-9.1960173	33.776875	0.1939626
0.814	-9.5981703	-9.3033056	34.786457	0.19127503
0.815	-9.5027905	-9.4004021	36.452648	0.19390896
0.816	-10.057007	-9.5629082	35.634037	0.19628003
0.817	-10.667799	-9.895752	36.795433	0.19460633
0.818	-10.915528	-10.476433	37.623699	0.19561484
0.819	-9.6869688	-10.311137	36.671516	0.19449905
0.82	-9.3729715	-9.9375591	36.475178	0.20262077
0.821	-9.0013247	-9.4779358	34.811672	0.20166054
0.822	-8.5158091	-9.0745316	35.461838	0.20017996
0.823	-8.6989508	-8.941494	36.800262	0.20122066
0.824	-9.550498	-8.8514071	36.687073	0.20721272
0.825	-10.206209	-8.8829498	36.005253	0.21089271
0.826	-9.7576008	-8.8973265	35.518166	0.20504549
0.827	-8.2454786	-8.5175257	36.824936	0.20132795
0.828	-8.1378326	-7.9220395	34.539158	0.19624785
0.829	-9.590517	-8.0322962	35.38781	0.19943431
0.83	-10.104929	-8.3692179	34.056896	0.1998581
0.831	-11.022423	-8.9120607	34.148628	0.1965268
0.832	-10.954009	-9.2760191	36.297077	0.19863501
0.833	-10.985516	-9.5683441	35.925323	0.20156935
0.834	-9.9839077	-9.8328094	37.106033	0.20765796
0.835	-10.162685	-9.9384527	37.574345	0.21007732
0.836	-10.372363	-9.9275093	37.586685	0.21094635
0.837	-11.850975	-10.263036	37.803406	0.20493284
0.838	-11.722265	-10.669838	35.738106	0.20866647
0.839	-9.8804455	-10.559474	36.034222	0.2053459
0.84	-9.3442898	-10.150598	35.882946	0.20428374
0.841	-8.5552559	-9.6213799	37.661251	0.20713225
0.842	-8.7648611	-9.3651752	39.399857	0.2082105
0.843	-8.8499413	-9.0574007	38.544769	0.20900443
0.844	-8.577178	-8.7827787	38.518482	0.21012023
0.845	-8.2640753	-8.5734587	36.957973	0.21089807
0.846	-8.5893373	-8.5134134	38.368279	0.20994321
0.847	-7.4341636	-8.3026628	37.463303	0.2087523
0.848	-8.0582962	-8.0017195	37.129635	0.21043673
0.849	-9.4318733	-7.9896669	36.798653	0.21245375
0.85	-10.480474	-8.662508	39.254482	0.20975009
0.851	-10.324834	-9.0686302	42.450603	0.21436349
0.852	-10.031043	-9.1172323	38.521168	0.21523252
0.853	-10.195587	-9.2352133	37.312561	0.21501794
0.854	-10.478042	-9.5761757	37.76371	0.21602646
0.855	-10.679601	-9.663044	36.898968	0.21527544
0.856	-10.647414	-9.7783432	35.902794	0.2095677
0.857	-11.00329	-9.9598389	36.61787	0.21235719
0.858	-10.440527	-10.302232	36.660786	0.20705715
0.859	-9.4750032	-9.9696379	38.314098	0.21321014
0.86	-9.1882925	-9.4607697	39.378399	0.21253422
0.861	-9.4330893	-9.4405994	37.369427	0.21303847
0.862	-9.6019249	-9.340642	37.750298	0.2182205
0.863	-9.4134912	-9.1243486	39.381081	0.21941677
0.864	-9.5288258	-9.0222464	38.37257	0.21828488
0.865	-9.7075682	-8.7024908	36.897892	0.21554902
0.866	-9.0530739	-8.722518	37.961658	0.22038773
0.867	-8.8459358	-8.4222898	38.970169	0.21577433
0.868	-9.6943359	-8.2299213	37.984726	0.21804348
0.869	-9.8261938	-8.6583595	38.203594	0.21747485
0.87	-9.9139194	-8.7373238	38.069481	0.21722808
0.871	-10.467241	-8.8301287	38.183208	0.21568313
0.872	-10.169266	-9.3617783	39.381618	0.2191861
0.873	-9.8363504	-9.462307	39.723331	0.21961525
0.874	-10.607825	-9.7023468	38.903114	0.21789864
0.875	-11.223446	-9.9032984	40.670151	0.21625176
0.876	-10.965059	-9.8108158	40.337559	0.21867111
0.877	-10.50633	-10.076962	39.723331	0.21903053
0.878	-10.109685	-9.9276886	38.821037	0.22334352
0.879	-9.4191418	-9.5598326	38.032467	0.2200605
0.88	-9.8057728	-9.7148638	39.58976	0.2207686
0.881	-8.5945234	-9.3950729	39.452431	0.2246739
0.882	-8.4635239	-8.7509499	40.865417	0.227222
0.883	-10.106717	-8.5537539	39.238388	0.21976009
0.884	-9.8290548	-8.7032776	38.877899	0.22290364
0.885	-8.9843378	-8.9208231	39.397713	0.21810785
0.886	-9.9797592	-8.6817846	38.422997	0.21815076
0.887	-9.2503767	-8.5172758	38.967487	0.2195777
0.888	-10.594056	-8.6063251	39.155777	0.21837071
0.889	-10.419141	-8.5965261	40.509754	0.22023752
0.89	-10.580574	-8.6764555	39.417561	0.22471145
0.891	-11.880301	-9.3166809	42.040226	0.22957698
0.892	-11.584722	-10.070668	42.446846	0.23124531
