Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc52-f0.05BC-DRY.dxd
Start time: 05/12/2017 11:28:32,094
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
6.716	-8.9298706	-19.958614	107.30373	1.1066271
6.717	-11.430441	-18.886446	111.2852	1.1771156
6.718	-10.698019	-14.686678	114.82894	1.1696537
6.719	-13.695727	-10.483621	115.1964	1.2189366
6.72	-19.369135	-9.0485678	108.4603	1.2267901
6.721	-22.863125	-14.1448	104.18594	1.1509908
6.722	-24.57963	-10.436199	87.248322	1.1281009
6.723	-20.380615	-9.3988638	85.914726	1.0618825
6.724	-21.724615	-13.369285	95.246666	0.97599822
6.725	-23.014544	-14.336274	91.165955	1.0385902
6.726	-26.161097	-15.571199	106.85741	0.98674852
6.727	-29.814266	-19.136856	108.90072	0.97442645
6.728	-28.845058	-18.840311	106.1874	0.96501726
6.729	-22.068939	-21.630596	113.70456	1.082557
6.73	-17.975067	-20.534859	114.896	1.0746927
6.731	-18.639431	-17.415485	107.7007	1.0969068
6.732	-17.995844	-14.435122	105.02225	1.1453421
6.733	-10.781668	-11.366032	107.56391	1.2197037
6.734	-6.3337784	-5.6052189	118.70956	1.3781739
6.735	-5.4699998	-3.9998634	108.95168	1.4919425
6.736	-7.0566516	-3.6552532	104.28464	1.4340283
6.737	-13.070451	-4.3913584	111.55933	1.3780935
6.738	-15.728519	-1.9422514	117.66779	1.3326461
6.739	-19.502424	-0.2862913	126.09154	1.344362
6.74	-19.642292	7.3612232	118.76588	1.4423324
6.741	-26.347778	2.9315727	123.54343	1.4126189
6.742	-28.761301	7.3137302	117.1115	1.5028001
6.743	-33.278858	2.3984926	118.97349	1.5036155
6.744	-30.259905	7.7496428	106.20457	1.466247
6.745	-29.115318	4.3890495	108.6443	1.2913133
6.746	-35.933029	-0.59531754	112.57481	1.2959106
6.747	-36.168419	4.429533	96.571144	1.3419051
6.748	-38.979801	-2.0463569	104.91603	1.2371756
6.749	-35.537491	-6.4322691	115.29726	1.2152244
6.75	-33.157047	-7.5180988	119.63116	1.2158842
6.751	-31.634127	-6.9973211	120.55546	1.2528075
6.752	-31.385218	-10.316608	119.35651	1.1964972
6.753	-29.097544	-11.485015	119.18217	1.2246497
6.754	-29.05538	-12.91195	129.10152	1.2438489
6.755	-25.343702	-12.517272	141.72667	1.2383504
6.756	-21.36849	-8.8754759	139.64313	1.2852676
6.757	-20.549021	-6.4325194	130.78487	1.3381393
6.758	-22.536789	-6.7941527	123.58796	1.3207693
6.759	-18.629383	1.1982934	123.69901	1.3239182
6.76	-17.920851	1.5317099	122.38311	1.2603445
6.761	-23.468445	1.549484	120.16278	1.2021567
6.762	-23.718641	6.1729331	111.31953	1.151994
6.763	-25.955139	7.0920367	110.41295	1.1730279
6.764	-32.580662	6.7070503	107.54084	1.2140228
6.765	-39.02998	-0.088523097	105.95512	1.2022318
6.766	-38.651573	3.0623214	114.40301	1.2009068
6.767	-42.620956	1.6222613	107.00762	1.1228276
6.768	-46.188435	1.8765347	98.126823	1.1938311
6.769	-42.570995	-0.67857331	69.649811	1.1440868
6.77	-39.857388	-7.8505497	75.756668	1.0233552
6.771	-36.238873	-8.6154089	80.121689	0.99605578
6.772	-34.523937	-8.2097511	73.827621	1.0158236
6.773	-33.271847	-12.174342	87.776718	1.0006799
6.774	-32.015072	-14.83606	81.27182	0.93573827
6.775	-30.953632	-14.732311	70.487198	0.9156056
6.776	-26.163778	-14.39632	76.001816	0.916421
6.777	-20.631884	-11.187612	85.501129	0.93414503
6.778	-21.964334	-13.90898	77.714676	0.97806889
6.779	-25.046299	-16.781305	77.274796	1.0218586
6.78	-28.100405	-18.312811	73.644691	0.91764408
6.781	-23.871492	-15.195619	75.771683	0.934542
6.782	-23.699974	-10.012982	66.205856	0.84332007
6.783	-18.001066	-5.6303601	56.400772	0.82686204
6.784	-22.512756	-3.6642296	64.515526	0.87247568
6.785	-29.764555	-4.4996123	55.447514	0.84940332
6.786	-31.469116	-6.5132718	56.481773	0.81339735
6.787	-33.651432	-7.7226977	57.95216	0.88129479
6.788	-34.987068	-4.2522769	66.653244	0.94329673
6.789	-39.639912	-4.3426137	62.596676	0.90634125
6.79	-39.978085	-8.155571	57.62064	1.012621
6.791	-38.52565	-9.939168	55.221134	1.0142572
6.792	-37.175499	-14.093946	68.135971	0.98460811
6.793	-29.837654	-12.040554	79.156631	0.93116242
6.794	-29.70973	-12.578712	69.403587	0.98900694
6.795	-31.039534	-14.84829	54.613346	0.929537
6.796	-28.011892	-19.944916	52.184875	0.88646609
6.797	-28.569006	-19.476137	48.606808	0.89845556
6.798	-20.205091	-18.952679	54.174538	0.82870203
6.799	-18.526386	-16.679739	53.930992	0.85365194
6.8	-19.951925	-18.054245	58.065887	0.87038356
6.801	-22.058855	-18.943594	60.024437	0.91859895
6.802	-21.578489	-20.339237	59.10873	0.93619961
6.803	-16.022848	-14.695189	60.195023	0.90022045
6.804	-13.666187	-10.027681	64.702744	0.88199216
6.805	-12.378226	-7.3984365	65.077179	0.87957817
6.806	-17.448387	-4.820941	71.751587	0.91343302
6.807	-22.798	-3.9791925	72.212929	0.92455882
6.808	-24.949703	-7.1420889	73.696732	0.94379026
6.809	-26.606379	-6.5561514	81.040619	0.96243161
6.81	-28.87002	-4.4977169	68.389175	0.93358177
6.811	-32.920551	-7.77391	56.016144	0.9009822
6.812	-33.178902	-8.8750105	60.447689	0.99264401
6.813	-31.240664	-9.7677927	65.767578	1.0133131
6.814	-31.099043	-11.769186	91.952919	0.96354741
6.815	-25.555597	-11.361883	107.07092	0.92719811
6.816	-25.012146	-13.485156	101.22102	0.95412213
6.817	-20.667646	-15.402828	94.94841	0.85088927
6.818	-18.422638	-17.283342	85.21199	0.88582772
6.819	-16.473064	-18.465946	81.012718	0.89041966
6.82	-12.238251	-16.647409	75.872536	0.89191097
6.821	-13.148771	-15.045486	69.638542	0.91021973
6.822	-13.828013	-17.067085	86.457603	0.9262808
6.823	-17.163109	-19.294249	85.736626	0.8919968
6.824	-16.087364	-20.525812	78.02581	0.87057668
6.825	-12.620662	-14.559076	78.857834	0.83504814
6.826	-12.651346	-10.956369	87.86898	0.81802684
6.827	-10.125957	-7.0214252	90.407425	0.83283263
6.828	-15.425144	-6.5002184	91.790375	0.87721246
6.829	-21.170149	-7.1823936	90.719101	0.90164202
6.83	-25.813017	-8.0351219	91.751213	0.92456418
6.831	-27.444624	-4.1589003	99.133186	1.0386546
6.832	-30.33143	-2.4477584	103.30832	1.0998894
6.833	-33.5047	-4.5692067	107.58376	1.0940207
6.834	-33.004807	-2.9550893	112.04212	1.0888333
6.835	-29.469976	-6.6606145	102.1378	1.0472591
6.836	-28.845201	-10.330985	103.36464	0.95850486
6.837	-26.709518	-10.151921	98.243233	1.0081471
6.838	-26.202368	-12.92554	92.026947	1.0326679
6.839	-22.592649	-16.266285	92.762939	1.040001
6.84	-21.441839	-20.193825	99.743126	1.0557241
6.841	-18.001173	-19.648979	103.28417	1.0120417
6.842	-12.34182	-17.875395	107.91045	0.96488851
6.843	-12.959515	-16.930365	110.81207	0.9642877
6.844	-16.175697	-16.106068	116.25373	1.0253186
6.845	-10.566447	-13.409911	115.80419	0.97042459
6.846	-6.6841822	-14.253233	109.25799	1.0043491
6.847	-4.2871456	-11.049245	104.57271	1.0009803
6.848	-4.2831402	-3.7045701	97.912781	0.96536058
6.849	-13.607214	-5.2473407	110.47035	1.144516
6.85	-22.43651	-9.1523514	96.013779	1.0905499
6.851	-23.046337	-10.341785	77.378868	1.0404946
6.852	-29.266987	-16.115652	82.306618	1.1139871
6.853	-30.488501	-18.999098	92.560707	1.0566415
6.854	-32.806538	-23.76778	82.585571	1.2397773
6.855	-32.011673	-17.914019	89.77282	1.2033368
6.856	-28.744421	-15.475999	100.76773	1.1096848
6.857	-28.820061	-14.617012	102.62811	1.0035874
6.858	-29.604553	-14.227377	95.408676	1.001801
6.859	-22.917913	-16.719614	84.834335	0.95829564
6.86	-23.076878	-15.41066	76.111786	0.98835784
6.861	-21.742926	-17.399393	85.319275	1.0320992
6.862	-22.540472	-19.622801	96.381241	1.081763
6.863	-22.936152	-17.331444	89.682693	1.04006
6.864	-13.529144	-12.878154	78.270432	1.0379304
6.865	-9.4909887	-12.607037	79.382477	1.1477829
6.866	-8.1254225	-11.23936	80.338951	1.0870899
6.867	-8.549963	-6.2242727	74.623161	1.0155447
6.868	-4.2932968	-2.2038562	74.976143	0.94212192
6.869	-2.4705391	0.00081234344	75.06144	0.8614518
6.87	-4.7114353	2.8141277	71.859955	0.87518471
6.871	-8.9618425	2.3520725	73.788994	0.90231258
6.872	-14.432155	1.9528883	71.933441	0.83860475
6.873	-22.702478	-1.7174823	78.795609	0.90265054
6.874	-24.425959	-2.0949228	80.137245	0.91417331
6.875	-23.814342	-2.2881134	67.819473	0.85582453
6.876	-23.573481	0.31652623	65.707497	0.89733976
6.877	-20.882509	3.2190697	62.35635	0.87289411
6.878	-25.562035	0.22708349	64.859924	0.85172611
6.879	-28.060637	-0.5136711	69.210999	0.82724828
6.88	-29.28208	-3.7806375	67.502968	0.78492302
6.881	-28.453348	-5.6015711	72.671051	0.77737528
6.882	-27.104769	-8.7605343	73.829765	0.79868811
6.883	-21.685169	-12.233172	77.225975	0.77694613
6.884	-18.284201	-12.301229	80.988045	0.81963617
6.885	-12.085544	-10.462735	85.835869	0.90111095
6.886	-6.5914135	-14.630066	74.134468	0.84404427
6.887	-6.44661	-12.592981	51.792736	0.74169117
6.888	-3.1020384	-13.508938	52.541073	0.68911451
6.889	0.23062418	-9.670804	49.347633	0.6722917
6.89	1.3528962	-7.6230984	55.192169	0.63542742
6.891	-0.9931426	-5.5542212	51.336761	0.60257035
6.892	-6.2989812	-7.1636896	58.660263	0.62570709
6.893	-8.63937	-6.8994384	65.853951	0.66701847
6.894	-13.249944	-6.8176489	65.872726	0.65384883
6.895	-16.175913	-7.5032215	59.674675	0.68983871
6.896	-12.198983	-9.2829924	67.069527	0.69125491
6.897	-15.815208	-9.0524654	65.704819	0.7363053
6.898	-16.139898	-9.3143206	61.874088	0.72198766
6.899	-18.241964	-12.496172	56.066032	0.65767902
6.9	-16.359661	-11.975752	56.946331	0.64159113
6.901	-17.59852	-13.555	62.545712	0.62268156
6.902	-21.127306	-14.981292	65.139412	0.6382491
6.903	-18.707739	-15.013335	74.518555	0.66640693
6.904	-13.515947	-14.591692	70.919029	0.67694801
6.905	-9.3602762	-18.508682	68.397758	0.65910059
6.906	-10.208104	-20.597229	69.113373	0.6926443
6.907	-4.3215137	-19.135176	78.279015	0.79769033
6.908	0.83265495	-15.889345	83.81295	0.7949813
6.909	3.4103293	-15.537511	77.01033	0.79109746
6.91	9.5585604	-16.343962	74.18972	0.83851355
6.911	9.4859619	-11.455009	73.113617	0.81322569
6.912	3.9878983	-8.6773853	74.060432	0.74645478
6.913	1.1681457	-6.7370396	78.660957	0.70879656
6.914	-0.51942873	-9.8746166	75.588219	0.7545765
6.915	2.3136277	-4.5872669	74.196693	0.78754622
6.916	0.39230776	-1.8126113	68.309242	0.79470772
6.917	-11.683856	-6.7906122	78.629845	0.78826505
6.918	-8.0812559	-5.5059056	87.751503	0.75683492
6.919	-12.62481	-5.7390432	85.914726	0.80047446
6.92	-12.914811	-1.9882782	84.892807	0.83805221
6.921	-17.522524	-7.240365	78.310661	0.76270896
6.922	-19.356798	-7.28303	86.859398	0.80570477
6.923	-25.417589	-11.034582	92.142281	0.817249
6.924	-21.113394	-10.50422	92.420158	0.81757623
6.925	-18.769144	-10.800908	87.796028	0.83005923
6.926	-14.719151	-15.307234	76.817207	0.8345868
6.927	-11.015521	-14.623056	70.971603	0.81403571
6.928	-9.4720345	-16.347252	67.234749	0.82470554
6.929	-2.9998283	-17.960081	84.929817	0.89399773
6.93	-0.87415981	-15.210496	68.339821	0.7864787
6.931	-0.10808516	-14.465271	57.510132	0.71019667
6.932	3.6574144	-12.397788	70.404045	0.79548556
6.933	2.955677	-14.627169	63.121849	0.82472163
6.934	0.075270645	-13.019668	54.106945	0.77282089
6.935	-4.0057998	-11.039339	66.011665	0.67225415
6.936	-7.4614506	-11.822973	73.934906	0.67939955
6.937	-8.3607063	-8.360384	77.337021	0.72600561
6.938	-13.288389	-10.17767	73.998741	0.76691467
6.939	-13.830124	-9.4361649	73.706917	0.76946276
6.94	-11.22223	-7.7532749	83.932037	0.7332744
6.941	-12.995134	-7.9014759	78.459793	0.7028206
6.942	-18.069767	-8.2869635	76.180992	0.7666679
6.943	-20.344959	-6.1317544	61.30653	0.78292745
6.944	-21.843313	-11.573813	54.206188	0.74215251
6.945	-21.477316	-13.161646	66.431694	0.69697875
6.946	-20.121191	-15.173553	72.092766	0.69679099
6.947	-17.037939	-13.630138	68.248085	0.71634966
6.948	-18.108139	-14.303515	65.499901	0.74799436
6.949	-12.90097	-15.566442	73.530968	0.75313348
6.95	-10.94514	-16.221939	80.703194	0.78656453
6.951	-6.5874081	-18.933796	93.451736	0.8313145
6.952	-6.9809775	-16.16218	92.435715	0.83789128
6.953	-5.8256965	-11.581431	95.532593	0.81444341
6.954	-5.310605	-13.306592	93.305824	0.78218716
6.955	-1.9099932	-15.909801	83.848351	0.83493549
6.956	-2.2259216	-12.330519	72.095985	0.78426319
6.957	-7.3170762	-12.121306	71.788605	0.71702021
6.958	-8.6429462	-11.638723	74.476181	0.76116401
6.959	-14.823042	-12.971709	70.097206	0.75009722
6.96	-17.778515	-10.732244	80.733772	0.80880541
6.961	-16.615366	-9.8712549	86.851891	0.83270925
6.962	-16.313742	-10.139905	93.742485	0.80022234
6.963	-16.800688	-8.3222609	93.854599	0.75416881
6.964	-20.243893	-9.1554985	92.964111	0.84019798
6.965	-23.611639	-8.2039938	89.845772	0.88472801
6.966	-27.699898	-10.466634	92.734512	0.89297312
6.967	-27.231369	-15.266214	97.464851	0.87395626
6.968	-21.159599	-16.678343	91.604225	0.82468408
6.969	-21.367918	-15.425144	88.393623	0.85324961
6.97	-23.084103	-16.340994	85.623436	0.83552557
6.971	-15.520988	-17.520271	85.329468	0.89528519
6.972	-13.401114	-13.740037	89.910683	0.90008098
6.973	-8.6727724	-16.835772	101.01181	0.8898564
6.974	-2.3074965	-16.865705	107.40459	0.9471001
6.975	-2.4152856	-15.93294	100.6068	0.95577973
6.976	-3.6272149	-16.894745	101.37498	0.94495434
6.977	4.1060228	-11.440704	95.508453	0.92138308
6.978	-2.1808605	-10.502789	87.387794	0.88279682
6.979	-5.9659939	-10.299836	100.32945	0.85832435
6.98	-9.2257366	-11.429654	104.57968	0.91531593
6.981	-6.0734968	-10.061799	87.435005	0.92169422
6.982	-4.3292742	-5.6499224	93.225357	0.96738297
6.983	-8.1507788	-1.0813696	92.322525	0.86910683
6.984	-12.717793	0.58403188	89.885468	0.90581554
6.985	-13.983117	-0.71809119	91.300606	0.83318669
6.986	-15.513335	-5.7105403	95.67099	0.85117358
6.987	-17.224405	-8.5060463	103.9279	0.94872016
6.988	-19.468555	-12.045739	95.319084	1.0008086
6.989	-19.049416	-8.9607344	88.814728	0.91517109
6.99	-11.386917	-6.4982872	100.64274	0.92262763
6.991	-8.5587959	-14.642583	111.73367	1.0456498
6.992	-8.317934	-10.151098	103.9912	1.2458981
6.993	-5.0902705	-9.6438751	96.844727	1.3877119
6.994	1.0046024	-5.0640206	109.01927	1.5269614
6.995	3.9816756	-4.6629767	91.951309	1.2692441
6.996	1.2080927	-9.3004808	88.429031	1.1956121
6.997	-0.58680582	-9.7177248	104.39246	1.3323296
6.998	-1.7009239	-12.07367	109.75796	1.1901779
6.999	2.5301356	-6.668375	110.05676	1.1664886
7	1.5909333	-9.4082699	99.186836	0.98855633
7.001	-3.1130891	-10.060798	104.72076	1.0308601
7.002	-3.0920248	-11.530612	103.16187	1.0834421
7.003	-6.5656285	-7.3589544	90.505058	1.0753418
7.004	-5.0278645	-7.6292853	90.023331	1.1192442
7.005	-7.5680237	-7.1158748	89.320061	1.046331
7.006	-13.137256	-8.90312	78.657745	0.96853095
7.007	-11.418746	-15.286313	77.061295	1.030962
7.008	-9.7529869	-16.953716	78.961365	0.99393147
7.009	-11.074887	-17.394493	82.191284	0.99447328
7.01	-15.209101	-20.307587	89.600082	1.0025574
7.011	-15.954863	-21.205126	86.125015	0.97782212
7.012	-11.323009	-22.721861	76.737816	0.87372559
7.013	-13.747297	-27.168034	77.670692	0.98579365
7.014	-7.0266824	-23.675869	78.893242	0.98053652
7.015	-7.0845823	-22.383617	83.602661	1.0189725
7.016	1.3157744	-21.22147	83.812408	1.0884686
7.017	9.8053236	-21.09376	77.191643	0.99149066
7.018	14.487208	-19.129168	76.050095	0.94332892
7.019	12.828781	-13.76289	73.244507	0.87349492
7.02	10.358145	-10.871718	68.677238	0.82910973
7.021	5.3688426	-7.0756774	69.89389	0.78410763
7.022	3.1959672	-8.3399639	68.330162	0.74079531
7.023	4.9361844	-8.548461	73.1045	0.7635619
7.024	5.0513763	-7.5979571	67.358665	0.80824751
7.025	10.083522	-0.50086802	66.866753	0.98977405
7.026	9.2378035	2.4034278	62.413212	1.0397221
7.027	6.3032169	-3.2992704	63.002224	1.0139836
7.028	2.1859546	-4.7455173	60.277637	0.96598285
7.029	3.4939427	-7.3646765	62.791939	0.90817052
7.03	3.4729857	-8.471571	67.38871	1.0444106
7.031	8.10466	-7.7819209	74.849541	1.0196592
7.032	4.2905231	-11.665295	64.886208	0.92052478
7.033	1.3315101	-4.601572	60.087734	0.81927675
7.034	-2.6601892	-10.178707	61.06245	0.82204479
7.035	1.5452642	-13.961337	64.973114	0.88642853
7.036	2.9980559	-12.16297	71.069237	1.0581381
7.037	9.5425024	-7.8504782	62.09671	1.0838659
7.038	15.502585	-7.341681	62.883671	1.34551
7.039	18.464817	-13.524888	66.615158	1.1683072
7.04	15.591456	-13.303516	63.709789	1.0565181
7.041	12.555303	-9.6859674	59.46278	0.87079662
7.042	4.909255	-5.9245448	68.598923	0.87967473
7.043	-1.2420516	-4.8082809	72.455399	0.86470264
7.044	-2.3735862	-7.4204664	69.763	0.8573373
7.045	-5.5001478	-9.5108376	61.024899	0.885243
7.046	-4.5827966	-10.13218	51.400063	0.87260979
7.047	-6.9072347	-8.4871988	53.854282	0.99492389
7.048	0.25598001	-4.9217563	63.134724	0.84999877
7.049	0.74975681	-8.8795166	61.088737	0.9269138
7.05	0.82746935	-8.1198797	59.593674	0.91980058
7.051	2.7575154	-10.764359	58.424229	0.91256398
7.052	0.56883287	-9.602354	64.506943	0.91058987
7.053	4.958107	-9.9606972	57.922119	0.88421303
7.054	-3.9460044	-11.386917	79.159851	0.80001312
7.055	-3.9563398	-12.132894	74.265892	0.8023681
7.056	-6.6910844	-16.991196	59.052402	0.79408544
7.057	-5.3720455	-17.412767	46.145615	0.80393451
7.058	-2.3861032	-16.283272	51.990685	0.8519246
7.059	5.6931753	-12.199985	58.822807	0.82498449
7.06	7.5483341	-12.815855	54.565067	0.83253759
7.061	7.5644989	-12.904297	57.436104	0.71636575
7.062	6.5034885	-12.561939	54.414326	0.67564982
7.063	1.1682529	-10.401116	54.110165	0.66072065
7.064	-0.49410868	-5.8531981	60.390827	0.68305808
7.065	-1.3835649	-5.4004769	66.000931	0.68608898
7.066	-2.253602	-5.0796847	69.048996	0.67431408
7.067	-3.717051	-7.1612935	66.601212	0.69853443
7.068	-6.3544135	-7.7425818	63.670631	0.72420853
7.069	-8.3787661	-5.8094244	66.615158	0.73693293
7.07	-8.8202934	-2.7753813	72.275154	0.70215005
7.071	-4.8790197	-6.7858915	70.692657	0.70514876
7.072	-0.0059108837	-6.4212184	60.815151	0.77206451
7.073	-0.55093575	-11.680243	56.011852	0.738038
7.074	-0.4084568	-9.0105515	50.661919	0.66038805
7.075	-1.3179045	-10.888921	53.185875	0.63479978
7.076	-4.7709446	-11.456297	61.974937	0.58949727
7.077	-6.4864855	-11.727021	62.215263	0.62381345
7.078	-6.9164257	-14.979039	63.665268	0.64379591
7.079	-3.4727197	-15.263568	74.463837	0.68391103
7.08	-1.4428954	-15.46763	79.631386	0.70584613
7.081	2.5938292	-11.973069	82.244926	0.70040125
7.082	4.7691722	-13.152812	73.390953	0.72986263
7.083	4.4004579	-11.433874	77.421783	0.63975114
7.084	1.4125485	-11.692868	73.321754	0.65658468
7.085	-0.62750387	-8.9264736	71.613724	0.67273158
7.086	-1.2864332	-6.2131505	72.181816	0.68465668
7.087	-2.6912313	-5.374835	80.093262	0.65897721
7.088	-3.551219	-6.3585978	72.934982	0.68487126
7.089	-4.1619401	-9.6002083	73.440308	0.75733382
7.09	-5.8869224	-8.9157801	75.597343	0.80510396
7.091	-8.3649979	-6.6072564	69.537697	0.79473454
7.092	-8.5790739	-4.8673611	72.321289	0.73765177
7.093	-7.1893673	-6.4441066	75.179451	0.74057001
7.094	-3.1126599	-6.433485	70.50383	0.76944131
7.095	-4.2055349	-9.1831074	79.175407	0.74703413
7.096	-6.7791681	-8.9611988	80.747185	0.72223443
7.097	-7.4588399	-10.862027	82.373672	0.71631747
7.098	-9.5161657	-9.3707542	89.649437	0.71083504
7.099	-8.4721432	-12.022172	82.900993	0.69097596
7.1	-3.7838202	-12.366102	63.850338	0.71969706
7.101	-1.1198502	-14.67856	68.784531	0.72639722
7.102	3.6714692	-15.98476	79.804657	0.79758304
7.103	5.5560608	-14.260386	78.307442	0.7886191
7.104	0.76445532	-15.728806	74.177917	0.74574131
7.105	1.2726445	-14.094554	80.234879	0.73168653
7.106	-0.26215124	-15.44585	79.486542	0.79064149
7.107	1.0204096	-11.586438	80.364166	0.78609246
7.108	-0.69055367	-12.71386	78.460869	0.80649871
7.109	-2.5122743	-11.162827	77.078461	0.74548382
7.11	-4.3241243	-10.350011	76.419167	0.78275043
7.111	-6.7435484	-14.508937	68.420822	0.8535983
7.112	-7.3969703	-10.833452	66.460129	0.80075341
7.113	-10.826085	-9.033082	71.495705	0.78872639
7.114	-9.264575	-6.0967784	76.380547	0.77012259
7.115	-9.2401133	-4.3700438	64.996712	0.72767395
7.116	-9.6491318	-6.5739613	55.246349	0.66484052
7.117	-8.8730793	-12.55468	63.861603	0.7017048
7.118	-8.1478462	-13.02285	63.880379	0.7219072
7.119	-10.470961	-12.626348	74.98526	0.72993237
7.12	-10.162328	-13.838027	80.978386	0.73625165
7.121	-8.945857	-12.695191	83.434753	0.69241899
7.122	-8.1385479	-10.595129	75.000816	0.75990874
7.123	-4.9615602	-14.053999	75.488983	0.75073558
7.124	-5.3410749	-13.667367	81.862442	0.77801901
7.125	-2.9240112	-12.30459	74.110321	0.78557748
7.126	-1.2737732	-13.732312	77.793533	0.74546772
7.127	-0.012133609	-11.197625	83.300644	0.65414923
7.128	-1.9951086	-10.714577	75.445526	0.74808019
7.129	-3.1606536	-7.5518589	81.808266	0.78356045
7.13	-4.5654874	-5.4786186	83.759842	0.73492664
7.131	-8.6578951	-2.3166878	75.985725	0.69397467
7.132	-9.1043577	-8.0413084	72.308952	0.71921426
7.133	-10.996495	-11.072026	80.197327	0.86154836
7.134	-10.52507	-7.4568729	85.736626	0.89625615
7.135	-10.671089	-6.4925294	82.465942	0.93925732
7.136	-5.1192026	1.0574238	82.242783	0.94829637
7.137	-6.2739472	1.9161956	90.769524	0.87008852
7.138	-10.45501	-2.3295624	94.314331	0.89061815
7.139	-12.191401	-1.5873773	86.818634	1.0329307
7.14	-13.526712	0.12247735	87.139961	0.91481167
7.141	-10.731314	-3.1401975	86.208694	0.78827041
7.142	-14.583932	-3.4046276	89.642464	0.83814877
7.143	-12.733815	1.1114972	93.308502	1.0372598
7.144	-10.23371	7.8625102	72.195763	1.3590981
7.145	-3.8427215	4.7384877	80.047661	1.2926759
7.146	-1.9490819	3.4057515	74.917671	1.2508119
7.147	-1.1902313	2.5354283	84.865448	1.1450846
7.148	2.0702977	-0.62213963	96.688087	1.1659898
7.149	-0.67077684	-6.5345507	97.845192	1.1477561
7.15	6.4252038	-5.0857644	96.825951	1.1778612
7.151	1.0622163	-0.86901015	85.92009	1.0756744
7.152	-3.5577993	-1.1353357	74.868317	1.0712005
7.153	-6.5952759	-4.2166214	84.503883	1.0358168
7.154	-7.9312663	-7.0782166	79.508537	1.1183376
7.155	-11.195729	-9.0822916	66.00576	1.0235859
7.156	-15.7037	-10.716115	71.33799	0.96016246
7.157	-14.341281	-8.7906103	63.349838	1.0846115
7.158	-15.85183	-6.1004262	75.011543	1.0504187
7.159	-19.618689	-8.3370314	82.977173	0.99172133
7.16	-24.916552	-11.174558	82.020699	1.0317667
7.161	-17.89789	-9.5423441	72.285889	0.95922369
7.162	-15.193187	-10.969136	81.484787	0.81413764
7.163	-17.848038	-15.381156	83.231445	0.89293557
7.164	-18.341993	-14.457475	77.60363	0.91428596
7.165	-16.191254	-14.311491	65.139412	0.9835245
7.166	-8.5570078	-12.18947	70.121346	0.8529653
7.167	-3.1228881	-14.681528	69.836494	0.95752853
7.168	-2.8361421	-10.529076	68.620377	0.8726688
7.169	2.5427241	-6.7095737	69.888527	0.7820906
7.17	6.861474	-6.4392428	70.387421	0.77719289
7.171	9.6864481	-6.7968707	74.886017	0.75605708
7.172	10.320128	-8.791111	77.650307	0.78676838
7.173	9.6620216	-4.4858079	81.420952	0.80662209
7.174	12.649859	0.23967199	85.87664	0.89779574
7.175	10.868337	1.7481105	83.293137	0.89310187
7.176	5.3290744	1.9277828	74.471352	0.85610884
7.177	-0.56845951	0.85743839	67.485802	0.86328107
7.178	-8.0347643	-1.5789015	73.96656	0.814776
7.179	-7.9256873	2.5097506	77.360092	0.80529708
7.18	-7.9573731	1.4153736	79.218323	0.80174047
7.181	-13.903509	-1.5697463	69.626205	0.73452967
7.182	-14.916311	-3.1110151	58.785793	0.73009866
7.183	-13.624416	-3.0399187	58.359322	0.78821141
7.184	-16.340885	-5.9761147	59.690769	0.71042198
7.185	-18.505142	-10.864137	61.385925	0.75764495
7.186	-19.537363	-13.7969	62.770481	0.77826041
7.187	-13.954435	-15.588223	66.7836	0.8501007
7.188	-6.2348228	-15.435802	72.149628	0.84291774
7.189	4.0394683	-15.005825	62.977547	0.92990714
7.19	6.7301888	-16.039299	62.737221	0.89314479
7.191	5.1327009	-13.385879	69.641228	0.86986858
7.192	6.6964288	-10.201846	73.229485	0.85449952
7.193	2.0773072	-18.189787	75.686928	0.92664558
7.194	2.893271	-19.559465	76.684174	0.97890037
7.195	6.9149036	-17.658815	81.583496	1.0909469
7.196	0.083782189	-18.345856	67.323265	1.1050339
7.197	-0.5347352	-18.784914	50.463432	1.251858
7.198	-4.1332941	-18.705629	43.322319	1.204002
7.199	-6.059442	-14.34171	53.875202	0.96467394
7.2	-11.370681	-12.759207	75.25724	1.009161
7.201	-12.321721	-7.7812414	82.068436	0.92641491
7.202	-6.7907553	-8.1828575	76.417564	0.84799784
7.203	-12.099169	-9.3209009	79.74189	0.84474164
7.204	-12.02421	-7.3976855	81.2332	0.97627717
7.205	-10.359023	-5.6869011	77.913696	0.79537827
7.206	-13.606463	-9.5408783	78.844963	0.85306722
7.207	-16.354691	-12.041376	76.236778	0.86926776
7.208	-9.1080408	-11.850975	62.411064	0.71811992
7.209	-5.4456453	-15.252696	59.124825	0.71918207
7.21	2.6072044	-12.246476	62.791401	0.76449531
7.211	4.1879554	-15.280448	58.419403	0.77720898
7.212	8.8425179	-16.319214	61.413818	0.7469644
7.213	11.857428	-7.8152518	63.723202	0.69849151
7.214	10.3781	-10.976969	71.380905	0.66825765
7.215	11.742057	-11.733423	69.315071	0.74426609
7.216	11.987855	-9.1838579	71.45118	0.68572956
7.217	7.4223061	-9.6696596	72.500999	0.68893212
