Data info
File name: C:\TP_RESA_PERCAGE\TP11\Alu2017-T4-Vc61-f0.0625BC-DRY.dxd
Start time: 05/12/2017 11:37:29,333
Number of channels: 4
Sample rate: 1000
Store type: Toujours rapide


Data1

Time [s]	Fx [N]	Fy [N]	Fz [N]	Mz [Nm]
0.477	-12.130211	-9.3155012	49.630875	0.42660668
0.478	-11.866496	-9.5520363	49.690422	0.42330757
0.479	-12.219189	-9.4083767	49.968834	0.42605415
0.48	-12.406121	-9.5662336	51.897343	0.42115644
0.481	-12.362348	-9.8731861	50.845379	0.42161778
0.482	-12.819539	-9.878479	50.436611	0.42962685
0.483	-12.434338	-9.7369299	49.653408	0.43021694
0.484	-11.297653	-9.3960028	51.94455	0.43092504
0.485	-11.854623	-8.9882355	51.253613	0.42994335
0.486	-12.000857	-9.2014532	49.556309	0.43271139
0.487	-10.618589	-8.9349852	50.648506	0.43222323
0.488	-11.405407	-8.873723	52.214916	0.43002918
0.489	-11.688076	-9.3695745	53.755577	0.42959467
0.49	-11.389099	-8.9302645	52.648361	0.43005601
0.491	-11.156033	-8.8004093	51.165634	0.43297425
0.492	-11.154602	-9.3671064	52.353855	0.43560818
0.493	-11.522887	-9.3222961	54.84938	0.44062391
0.494	-13.064049	-9.3853817	56.078907	0.4425551
0.495	-12.474463	-9.969388	53.491646	0.43933645
0.496	-12.232707	-9.6321087	50.14854	0.43932036
0.497	-13.123809	-9.7395401	50.944084	0.43543115
0.498	-12.213503	-9.3897085	51.043865	0.43560281
0.499	-12.41853	-9.6650105	51.596935	0.43966904
0.5	-12.361596	-10.026286	51.500912	0.43876782
0.501	-12.384521	-9.7337828	51.509495	0.44520512
0.502	-11.966918	-9.6912251	55.894371	0.44320956
0.503	-11.063658	-9.8655329	55.739338	0.44466332
0.504	-10.404836	-9.491847	56.017216	0.44059709
0.505	-10.233389	-8.949254	55.642242	0.44257119
0.506	-11.453436	-8.7537746	52.595253	0.44665888
0.507	-11.694942	-9.2079268	53.059277	0.44552699
0.508	-11.188184	-9.2368231	54.481918	0.44336513
0.509	-10.508476	-8.8831644	54.492111	0.44531778
0.51	-11.132179	-9.0242491	55.664238	0.45090213
0.511	-11.123846	-9.1188774	53.685841	0.45106843
0.512	-11.441777	-9.0363722	54.756577	0.45585349
0.513	-11.006544	-9.1067896	56.31065	0.45946375
0.514	-12.22627	-9.053503	55.85199	0.45971051
0.515	-13.174306	-9.8382454	55.435177	0.457436
0.516	-12.406085	-9.8211155	53.968006	0.45270458
0.517	-11.124776	-9.4098434	56.211407	0.45035496
0.518	-12.519525	-9.6562843	59.243378	0.45540288
0.519	-13.410197	-9.657465	60.14299	0.4574199
0.52	-12.157319	-10.075996	56.174393	0.45774713
0.521	-11.712144	-9.8584156	56.252178	0.45809045
0.522	-12.225054	-9.2815619	55.790836	0.45886829
0.523	-12.612544	-9.5982056	55.315014	0.46144322
0.524	-10.935842	-9.6424799	54.288799	0.45812264
0.525	-10.898612	-9.1647606	55.641705	0.46046153
0.526	-10.809205	-9.3854885	58.234329	0.45627728
0.527	-11.67234	-9.1474514	59.578651	0.45934036
0.528	-11.711786	-9.4153862	57.457024	0.4629989
0.529	-11.375401	-9.3732224	56.308502	0.46921089
0.53	-11.999319	-8.9885578	58.419937	0.4685618
0.531	-14.418851	-9.4326954	58.294411	0.47082022
0.532	-12.376367	-9.6573935	56.552048	0.47138885
0.533	-12.110613	-9.3569145	57.046112	0.47182336
0.534	-12.306521	-9.6888647	58.364147	0.47000483
0.535	-11.708711	-9.5110874	61.182613	0.46822384
0.536	-11.943815	-9.6200924	60.377953	0.46987072
0.537	-11.822937	-9.7017746	59.61245	0.47253683
0.538	-12.008153	-9.669982	57.598644	0.47642604
0.539	-12.525998	-9.6726999	60.030338	0.47631875
0.54	-13.513623	-10.338352	60.609695	0.48077658
0.541	-11.460267	-10.237644	58.674213	0.48217133
0.542	-10.812138	-9.6286755	57.892078	0.47642604
0.543	-12.379299	-9.3279819	60.553368	0.47943011
0.544	-12.2851	-9.4411001	62.478657	0.47748819
0.545	-11.927901	-9.640871	61.04314	0.47902241
0.546	-11.644445	-9.3827705	58.746094	0.47925308
0.547	-11.245833	-9.429656	59.862431	0.48783079
0.548	-11.504184	-9.5689163	62.920685	0.49235836
0.549	-11.191438	-9.6548538	63.070889	0.49047008
0.55	-9.9240761	-9.020422	61.105366	0.49326494
0.551	-11.214326	-8.7310658	59.874767	0.4932864
0.552	-12.859808	-9.3746166	60.453053	0.491146
0.553	-11.971567	-9.819685	62.069889	0.49219206
0.554	-10.911987	-9.3090639	59.412357	0.4921867
0.555	-11.786138	-9.3111382	61.592991	0.48732117
0.556	-13.351832	-9.4734297	59.375877	0.50039428
0.557	-13.130138	-9.8834143	61.805424	0.49853817
0.558	-11.661325	-9.9392042	61.800056	0.49891368
0.559	-12.258957	-9.6404057	62.903519	0.49919263
0.56	-13.990627	-9.8844156	60.594135	0.50101656
0.561	-11.988519	-10.285423	60.039993	0.50116676
0.562	-10.911952	-9.7592459	60.910103	0.50207871
0.563	-11.921679	-9.5830069	63.621277	0.49556091
0.564	-13.584434	-9.5702753	63.335892	0.49534097
0.565	-13.741647	-9.948288	62.403019	0.50243276
0.566	-12.318645	-9.8736868	63.914711	0.50565141
0.567	-13.081215	-9.5636234	65.086838	0.51123577
0.568	-12.485693	-9.7580652	66.123779	0.5100556
0.569	-11.883126	-9.938489	66.074425	0.51429886
0.57	-11.504219	-9.4536171	65.178032	0.51279145
0.571	-12.345325	-9.5182762	67.683754	0.50595182
0.572	-12.892138	-9.8544102	66.623207	0.51040429
0.573	-12.615834	-9.8550901	65.91349	0.50608593
0.574	-10.626529	-9.8018389	62.456127	0.5110212
0.575	-10.886953	-9.4633083	64.156647	0.51860648
0.576	-11.631392	-9.6856813	63.787575	0.51735657
0.577	-11.712037	-9.4692097	64.591164	0.51822025
0.578	-12.734173	-9.3250141	66.549179	0.52050012
0.579	-13.245903	-9.3879566	63.116486	0.52265662
0.58	-12.789677	-9.7402201	64.867432	0.51838118
0.581	-12.795936	-9.6899729	67.766365	0.51936823
0.582	-11.940561	-9.5663767	68.178352	0.51744241
0.583	-11.62871	-9.2523079	67.07489	0.5184992
0.584	-12.28274	-9.3189344	65.351837	0.51846701
0.585	-12.825225	-9.3704681	69.265717	0.52562851
0.586	-12.845967	-9.7446184	67.936951	0.52904028
0.587	-12.566124	-9.6878633	66.242332	0.52650291
0.588	-12.765037	-9.8718624	63.910957	0.52711445
0.589	-11.587546	-9.8902807	66.695091	0.53086954
0.59	-10.864745	-9.3626003	67.687508	0.52623469
0.591	-10.697447	-9.1016397	67.208466	0.5249204
0.592	-11.629067	-9.263073	65.102928	0.52752751
0.593	-11.756741	-9.4046221	62.989349	0.5337556
0.594	-12.146555	-9.6839294	66.223022	0.53656656
0.595	-11.294721	-9.5921259	66.157578	0.53957599
0.596	-11.688183	-9.2707262	67.914955	0.53548831
0.597	-12.856339	-9.3643169	66.875336	0.53584236
0.598	-11.826836	-9.0234261	68.079643	0.53726929
0.599	-12.125026	-9.1605768	68.530792	0.5376448
0.6	-13.415991	-9.7125034	70.976967	0.53660411
0.601	-14.574276	-10.188077	71.22641	0.53638417
0.602	-13.750551	-10.163472	67.906372	0.54462928
0.603	-12.934945	-9.9045496	70.135292	0.54993469
0.604	-13.336418	-9.4261866	73.303513	0.5455144
0.605	-13.376973	-9.7962961	75.785095	0.54708618
0.606	-12.862454	-10.283171	72.70002	0.54954308
0.607	-12.603996	-10.254274	71.976898	0.54761189
0.608	-12.733351	-10.415421	74.85598	0.54550904
0.609	-11.721121	-10.147272	74.98204	0.54988104
0.61	-10.611008	-10.015915	74.989555	0.54598647
0.611	-10.036514	-9.8644238	73.357697	0.54696816
0.612	-10.453866	-9.4938498	73.841034	0.55096465
0.613	-11.076067	-9.5987778	73.718185	0.55412966
0.614	-10.246585	-9.5278244	72.213463	0.55592674
0.615	-9.9290829	-8.8853102	72.462914	0.55603939
0.616	-10.738395	-8.796011	69.460449	0.55577117
0.617	-10.82512	-8.8675718	69.955582	0.55607694
0.618	-11.150597	-8.9199648	73.040657	0.55999297
0.619	-11.400936	-8.7923985	74.290565	0.55905956
0.62	-11.498425	-8.6993084	74.706314	0.56033629
0.621	-11.939703	-8.8431463	75.282448	0.57116169
0.622	-11.784278	-8.9348774	75.912231	0.56860822
0.623	-12.57417	-9.2333899	74.419312	0.5698635
0.624	-12.954079	-9.7847443	77.905647	0.5731948
0.625	-12.128531	-10.056398	75.291573	0.57897228
0.626	-12.243114	-10.159932	71.690437	0.57155329
0.627	-11.770652	-10.065482	73.560471	0.57252425
0.628	-12.097381	-9.9942789	73.727844	0.57289439
0.629	-12.249945	-10.243188	71.195297	0.56911248
0.63	-11.208461	-10.220478	71.645378	0.57453591
0.631	-12.303339	-10.162685	71.898575	0.57752389
0.632	-12.241362	-10.045062	72.538551	0.57779747
0.633	-9.8896008	-9.6047506	75.760956	0.58226603
0.634	-10.520957	-9.314929	77.272652	0.58170277
0.635	-9.0994577	-9.0575085	72.064339	0.57648319
0.636	-9.7578869	-8.8123188	72.683388	0.57284075
0.637	-10.099207	-8.738862	74.98848	0.57434279
0.638	-10.330699	-8.7227325	73.202126	0.57158548
0.639	-10.285746	-8.5768204	71.62928	0.57205755
0.64	-11.499463	-8.7289553	70.488266	0.58128971
0.641	-11.342357	-9.2132196	73.787926	0.5805977
0.642	-12.4068	-9.4757185	73.684387	0.58591384
0.643	-11.620484	-9.4265442	74.52607	0.58277565
0.644	-11.80949	-9.3667135	70.707138	0.5800398
0.645	-12.743793	-9.4727144	70.282272	0.5794068
0.646	-12.390492	-9.8468647	76.938446	0.57542104
0.647	-12.46091	-10.015808	73.970314	0.57373661
0.648	-11.857162	-10.152064	71.60997	0.57442862
0.649	-11.840712	-10.214327	69.596169	0.57871479
0.65	-11.887418	-9.8709326	71.889458	0.58142918
0.651	-11.068736	-9.5950584	74.530891	0.58005589
0.652	-10.69691	-9.62535	75.598953	0.57827491
0.653	-11.091373	-9.4622355	73.576027	0.58410603
0.654	-11.027609	-9.5149145	70.355232	0.58149356
0.655	-10.808741	-9.3384609	74.812531	0.57910103
0.656	-11.126886	-9.1930847	77.12352	0.57649928
0.657	-10.700093	-9.1249571	74.283058	0.57902592
0.658	-10.744761	-8.9107733	70.195908	0.58057088
0.659	-11.131392	-9.0265017	68.270622	0.58412212
0.66	-11.455939	-9.4322309	74.021278	0.58580118
0.661	-11.303232	-9.3575935	74.244438	0.58958846
0.662	-10.999749	-9.3153582	71.087479	0.58642346
0.663	-10.862206	-9.1788511	69.663223	0.58428842
0.664	-11.6482	-9.2435818	72.301445	0.57904738
0.665	-11.742364	-9.5806103	76.796288	0.58015782
0.666	-12.213538	-9.4882355	75.547989	0.57633835
0.667	-12.766932	-9.6311789	71.443672	0.57834464
0.668	-12.85008	-9.9025831	73.237	0.57937998
0.669	-11.977468	-10.12703	74.434334	0.58382171
0.67	-12.111257	-9.8575935	73.250412	0.58202463
0.671	-11.357127	-9.8364573	73.644691	0.57878453
0.672	-11.897932	-9.670125	72.031075	0.578924
0.673	-11.593662	-10.051535	74.923035	0.57479876
0.674	-10.920928	-9.5871191	77.981827	0.57383317
0.675	-10.982476	-9.7259502	77.755447	0.57309824
0.676	-11.20467	-9.7650032	74.338852	0.57522255
0.677	-10.460089	-9.6553907	74.69397	0.57581264
0.678	-10.762356	-9.2879992	74.92411	0.58609086
0.679	-10.605823	-9.2480526	75.057678	0.57934242
0.68	-10.996817	-9.2920761	73.591049	0.58900374
0.681	-11.306379	-9.4577293	72.102425	0.58378953
0.682	-11.244546	-9.351943	73.201057	0.58326918
0.683	-11.752198	-9.3282681	74.690216	0.58369297
0.684	-11.750768	-9.5837936	73.517555	0.58168668
0.685	-11.293147	-9.3743668	70.282814	0.57800668
0.686	-11.69716	-9.4656334	71.555252	0.58118778
0.687	-11.209427	-9.5781431	72.313782	0.58766264
0.688	-11.768649	-9.963129	72.552498	0.58598357
0.689	-10.879515	-9.6800308	73.128639	0.58120924
0.69	-10.948072	-9.6602182	74.550209	0.58675605
0.691	-11.418639	-9.6569281	75.136002	0.58410066
0.692	-11.619841	-10.074852	75.690681	0.58569926
0.693	-11.216508	-9.7725849	76.537727	0.58586019
0.694	-11.09613	-9.8272667	73.726768	0.57991105
0.695	-12.243114	-10.104929	71.596558	0.58159548
0.696	-12.518345	-10.344826	72.49456	0.59258181
0.697	-12.296937	-10.004364	72.973602	0.58935779
0.698	-11.78485	-9.861742	72.251556	0.58865505
0.699	-11.881195	-9.3511209	72.458618	0.59143382
0.7	-11.651991	-9.4115953	72.360451	0.58893937
0.701	-10.661147	-9.1150503	72.690361	0.58670777
0.702	-10.983942	-8.8679295	76.670761	0.58789331
0.703	-11.549746	-9.1045008	74.991165	0.58002371
0.704	-11.833737	-9.4281178	70.919571	0.58261472
0.705	-11.66601	-9.5086555	70.947464	0.59139091
0.706	-11.085616	-9.393714	73.003647	0.59629399
0.707	-11.554395	-9.129034	75.049637	0.59891182
0.708	-12.018559	-9.5359783	73.411339	0.59712547
0.709	-11.695478	-9.6865396	72.03698	0.59447008
0.71	-12.098561	-9.7537022	72.367424	0.59222239
0.711	-12.484119	-10.14012	75.310349	0.59639591
0.712	-12.622343	-10.336707	76.51519	0.59072572
0.713	-11.934302	-10.338531	72.284279	0.5897333
0.714	-11.783205	-10.035656	71.523605	0.60076255
0.715	-12.16508	-10.037659	74.198303	0.60276347
0.716	-13.185535	-10.457228	74.621552	0.59438425
0.717	-12.56058	-10.601245	74.603317	0.59842902
0.718	-11.45036	-9.9038706	73.88073	0.59839147
0.719	-11.317502	-9.8509054	74.1409	0.60099858
0.72	-11.213146	-9.5488529	73.67849	0.59657294
0.721	-10.928653	-9.0936642	76.23732	0.59452373
0.722	-11.043559	-9.1332178	73.316925	0.59565026
0.723	-12.029074	-9.30867	70.171234	0.5953874
0.724	-11.880909	-9.7389679	74.688072	0.59956092
0.725	-10.666225	-9.3584881	75.291031	0.59359032
0.726	-10.069309	-8.7920408	73.610359	0.59362251
0.727	-10.954831	-9.0790014	71.491951	0.5976941
0.728	-11.427687	-9.3762617	73.634499	0.59435207
0.729	-12.046168	-9.5965967	72.212929	0.59061307
0.73	-12.573491	-10.124991	72.586296	0.58764118
0.731	-12.356518	-10.386454	70.818718	0.58694917
0.732	-11.338387	-10.028933	67.593628	0.5925979
0.733	-11.328481	-9.7033129	70.211464	0.59963065
0.734	-12.16769	-9.710537	72.605606	0.59824127
0.735	-12.484799	-9.9234686	74.014839	0.59312361
0.736	-12.03519	-9.9709253	73.342674	0.59424478
0.737	-11.661146	-9.7890005	71.796112	0.59351522
0.738	-11.269794	-9.7122889	70.296761	0.59309143
0.739	-10.570524	-9.1478453	72.522995	0.58533984
0.74	-10.242651	-8.6079702	75.856979	0.59090275
0.741	-11.586473	-8.8275537	72.027855	0.59153038
0.742	-12.302158	-9.3242989	74.795898	0.59549469
0.743	-11.267183	-9.7658615	76.985115	0.5886336
0.744	-10.866319	-9.5588312	76.692757	0.59201318
0.745	-10.386096	-9.1348276	77.957687	0.59289294
0.746	-11.109541	-9.1397266	73.787926	0.59266764
0.747	-11.377083	-9.107934	74.554497	0.58988351
0.748	-12.042878	-9.6091852	77.747398	0.58754998
0.749	-11.78063	-10.082863	75.254555	0.58666486
0.75	-11.655246	-10.292183	74.558792	0.58479267
0.751	-10.770117	-10.097955	73.155998	0.59705573
0.752	-10.677383	-9.5448475	73.005257	0.59651929
0.753	-11.062656	-9.2838507	72.888313	0.59592384
0.754	-10.914777	-9.2380028	75.07431	0.59563416
0.755	-11.20653	-9.4537601	71.027397	0.59071499
0.756	-10.993992	-9.53934	72.908157	0.5910905
0.757	-10.734282	-9.3324881	77.525848	0.58884281
0.758	-10.642658	-8.8882074	74.828087	0.58278102
0.759	-10.707174	-8.8657122	73.65596	0.58901983
0.76	-11.225913	-8.7083206	73.189255	0.59779602
0.761	-11.561296	-9.1063957	72.761711	0.59754926
0.762	-11.830626	-9.7455845	73.093231	0.59219021
0.763	-11.561082	-9.8612413	75.943344	0.58877844
0.764	-11.790178	-9.5594749	74.055069	0.59407848
0.765	-11.411558	-9.5529299	72.821793	0.59168059
0.766	-11.607038	-9.4979982	75.581245	0.59301633
0.767	-11.921321	-9.9544392	72.846466	0.58991033
0.768	-11.689149	-10.042379	69.614403	0.59335428
0.769	-11.600421	-10.283171	70.195908	0.59987742
0.77	-11.180674	-10.288177	70.913132	0.59540349
0.771	-10.768257	-9.7877131	72.554642	0.59337574
0.772	-10.156928	-9.2181902	73.889313	0.59581655
0.773	-10.370646	-9.0309725	73.932228	0.59862751
0.774	-10.638152	-9.1544256	69.65303	0.59477586
0.775	-11.026071	-9.3967896	71.366959	0.59699672
0.776	-11.031686	-9.3829136	72.510117	0.5912568
0.777	-11.587511	-9.3801956	73.541161	0.59027511
0.778	-11.217258	-9.145628	71.749977	0.59345621
0.779	-11.014305	-8.7307081	71.648056	0.59811252
0.78	-11.351048	-8.8364944	73.370033	0.60635763
0.781	-11.749123	-9.4003305	73.722481	0.59809643
0.782	-12.274549	-9.9270086	76.441704	0.60114342
0.783	-12.286351	-10.184752	74.566833	0.5899747
0.784	-11.321614	-9.8773346	73.463379	0.58334428
0.785	-10.93484	-9.4971762	75.857513	0.59496897
0.786	-10.794685	-9.5394115	74.196693	0.59613842
0.787	-10.707246	-9.5378742	70.862709	0.59858996
0.788	-11.06609	-9.9652748	69.298981	0.60351986
0.789	-11.701737	-10.228918	71.995674	0.60331064
0.79	-11.367748	-10.097025	74.121056	0.60231823
0.791	-10.26815	-9.614049	73.460159	0.60090739
0.792	-8.8580589	-8.6759548	72.028931	0.60042995
0.793	-9.6263514	-8.4954243	70.498459	0.60352522
0.794	-10.352694	-8.7398272	73.314781	0.608262
0.795	-11.243759	-9.1217384	73.834595	0.59539276
0.796	-12.220369	-9.8153219	72.92157	0.59160548
0.797	-11.56262	-9.5886574	71.067627	0.59359032
0.798	-10.371826	-9.0754614	70.724304	0.60063916
0.799	-10.524498	-8.9144211	72.602386	0.59715766
0.8	-10.599778	-8.9328747	71.513412	0.60471076
0.801	-12.272368	-9.6283178	71.442596	0.6025328
0.802	-12.768791	-10.367105	69.598846	0.59860605
0.803	-12.821434	-10.753773	73.056213	0.59453982
0.804	-11.915277	-10.425327	73.458008	0.59209901
0.805	-10.259567	-9.6038923	71.304199	0.59749562
0.806	-10.201881	-9.3692884	68.664368	0.60611087
0.807	-11.661397	-9.8065958	66.404877	0.61444181
0.808	-12.135468	-10.041378	70.262962	0.61006981
0.809	-11.860774	-10.163258	72.36367	0.59543031
0.81	-10.367463	-9.7937212	72.633499	0.59714156
0.811	-9.5867262	-9.2579584	69.7174	0.59122998
0.812	-9.3888502	-8.4672079	69.974892	0.5980106
0.813	-9.6992359	-8.1492052	72.441452	0.59893328
0.814	-10.704027	-8.7316732	72.859879	0.5991264
0.815	-11.749552	-9.0614061	70.200737	0.6005426
0.816	-11.292468	-9.4547615	65.831955	0.59232432
0.817	-11.003111	-9.5130186	68.240044	0.59575754
0.818	-10.266076	-9.0822201	72.197372	0.60138482
0.819	-11.214612	-8.9982491	70.691048	0.60083765
0.82	-12.084185	-9.4271879	67.025536	0.60075182
0.821	-12.608002	-9.9743233	66.434914	0.59843439
0.822	-12.10861	-10.409663	69.925003	0.59377807
0.823	-11.753343	-10.454867	72.562691	0.59508699
0.824	-11.329625	-10.400579	71.375542	0.59225458
0.825	-11.626456	-10.284816	66.066383	0.59567708
0.826	-11.281775	-9.8063812	66.620522	0.60069817
0.827	-11.080072	-9.6781712	69.275375	0.59979159
0.828	-10.862742	-9.7893219	69.375153	0.5968197
0.829	-10.001681	-9.8784075	67.234749	0.5921312
0.83	-9.5629082	-9.2831717	68.499146	0.59378344
0.831	-9.8095284	-8.6858616	69.225487	0.58956701
0.832	-9.9899158	-8.4164963	69.391243	0.59263545
0.833	-10.644232	-8.7065325	66.928978	0.5994429
0.834	-10.807525	-8.6977701	66.236969	0.59438425
0.835	-11.041306	-9.2298489	68.346794	0.59385318
0.836	-11.277877	-9.4886284	68.389175	0.59440035
0.837	-11.025392	-9.3731146	73.427971	0.60020465
0.838	-11.552678	-9.0698824	71.734421	0.59693235
0.839	-12.085221	-9.2551336	69.392853	0.59523183
0.84	-12.196837	-9.961091	69.537697	0.59385318
0.841	-12.179635	-10.458051	68.499146	0.5880006
0.842	-11.672733	-10.321401	67.089912	0.59346694
0.843	-12.085078	-10.433088	65.422653	0.59337574
0.844	-11.494205	-10.096524	67.354378	0.59988278
0.845	-10.924111	-9.614192	68.858025	0.60092884
0.846	-11.161433	-9.7333174	71.49678	0.5949958
0.847	-11.457441	-10.072778	71.361595	0.597619
0.848	-10.924827	-9.8681431	69.395538	0.5947383
0.849	-10.105322	-9.2981558	71.51609	0.59574682
0.85	-10.172235	-8.6714487	72.688217	0.59184688
0.851	-10.553323	-8.4833012	72.503685	0.59098321
0.852	-9.9571924	-8.363245	68.958336	0.58889645
0.853	-10.279987	-8.6340771	68.877335	0.59335428
0.854	-11.408804	-9.2431889	68.870361	0.600151
0.855	-11.047028	-9.2901096	69.644447	0.59345621
0.856	-10.829161	-9.1050014	71.239288	0.59176642
0.857	-10.822437	-8.9685307	71.119125	0.59221166
0.858	-11.782883	-9.2998009	70.971603	0.59543031
0.859	-11.658822	-10.016953	71.127174	0.59013563
0.86	-11.69437	-10.384737	70.866463	0.59197563
0.861	-12.225805	-10.585438	67.911201	0.60003835
0.862	-11.968027	-10.352837	68.734108	0.59917468
0.863	-11.54009	-10.138796	68.999107	0.60423869
0.864	-11.735247	-10.076748	70.908836	0.59709328
0.865	-11.567591	-10.143517	70.429794	0.59975404
0.866	-11.41914	-10.118233	68.692802	0.60001153
0.867	-11.348973	-10.273121	70.154068	0.59907275
0.868	-11.077641	-9.5702753	71.238754	0.60101467
0.869	-10.603855	-8.8236914	73.330872	0.59322017
0.87	-10.681711	-8.8448982	72.811066	0.59240478
0.871	-10.672055	-8.6895447	71.096062	0.59889573
0.872	-11.03072	-9.1240273	71.198517	0.60202855
0.873	-10.681711	-9.0739231	70.179817	0.59613842
0.874	-10.505293	-8.9740734	72.771904	0.59759754
0.875	-10.870753	-8.778594	70.9244	0.59827882
0.876	-10.829375	-8.7383251	69.448112	0.59407848
0.877	-11.207245	-9.0773211	70.606285	0.60030121
0.878	-11.497389	-9.8945723	71.106789	0.59853631
0.879	-11.774264	-10.349332	70.637398	0.59706646
0.88	-11.693404	-10.376833	71.566521	0.59531766
0.881	-11.641691	-10.326873	71.238754	0.59668559
0.882	-11.98269	-10.433732	70.406731	0.60180861
0.883	-11.885021	-10.289357	71.28006	0.59957701
0.884	-11.285745	-10.363958	70.471642	0.59525329
0.885	-11.355411	-10.375546	68.14563	0.5973025
0.886	-11.060689	-10.093556	68.889137	0.59227604
0.887	-10.629068	-9.348403	71.581535	0.59327918
0.888	-10.543774	-8.9550123	71.48069	0.58709937
0.889	-10.237859	-8.5934505	67.858093	0.59243697
0.89	-10.014807	-8.5529308	68.710503	0.59868115
0.891	-10.359059	-8.6629734	70.072525	0.60026902
0.892	-10.059367	-8.698307	71.372864	0.60189444
0.893	-10.419641	-8.599494	73.462837	0.60077864
0.894	-10.836242	-8.5323315	71.235535	0.59772092
0.895	-11.182247	-8.643733	69.902473	0.59498507
0.896	-10.932873	-8.8377104	72.336845	0.60051578
0.897	-11.110256	-9.3659983	71.1717	0.59619743
0.898	-11.006258	-9.7271309	69.018959	0.59377807
0.899	-10.932981	-9.828804	66.092667	0.59894937
0.9	-11.226235	-10.08086	69.591873	0.60005981
0.901	-11.342357	-10.191689	71.974213	0.59459347
0.902	-11.167155	-10.368035	74.353867	0.59751707
0.903	-11.10811	-10.568987	70.67334	0.59678751
0.904	-10.49063	-10.184752	69.601532	0.5935635
0.905	-10.418532	-9.9004374	68.765221	0.59425551
